candidate	collection	pathway	candidate_is_member	candidate_is_leading_edge_datasets	interactor_genes_in_pathway	resistance_consensus_class	gse118713_NES	gse118713_FDR	gse240112_NES	gse240112_FDR	gse111151_NES	gse111151_FDR	gse245601_NES	gse245601_FDR
CITED2	go_bp	GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	True		EP300;FOXO3;HIF1A;LHX2;TFAP2A;TP53;WT1	not_in_resistance_consensus_table								
CITED2	go_bp	GOBP_REGULATION_OF_MUSCLE_ADAPTATION	False		FOXO1;FOXO3	DIRECTIONAL_CONSENSUS	1.3907790918971037	0.2772846662439996	1.51848349808761	0.0714533629074518	1.5709367086241703	0.0350476205488719	-0.8310802490097763	0.906998329970202
CITED2	go_bp	GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY	False		FOXO1	DIRECTIONAL_CONSENSUS	1.5016545644014323	0.2355702068843177	1.532574427426334	0.1051278671688425	1.389224885872661	0.1728294003991846	-0.8783048624714835	0.868207600680658
CITED2	go_bp	GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	False		FOXO1;FOXO3	DIRECTIONAL_CONSENSUS	1.4223995553487638	0.1086550957633502	1.2246737543415325	0.2357231167760737	1.645909932453437	0.0040534118267417	-1.2219962379134042	0.300274460351606
CITED2	go_bp	GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	False		FOXO3;HIF1A	DIRECTIONAL_CONSENSUS	1.3141931576151409	0.2752759737355303	1.4322179028371602	0.0760982990644499	1.4640155801508627	0.0337368574044464	-0.901870600365561	0.882434679888711
CITED2	go_bp	GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	False		HIF1A;LHX2;TP53	STRONG_CONSENSUS	1.50053971581861	0.0242609151377633	1.5666674245418917	0.0015079603527589	1.893010370904032	7.478496937107626e-08	-1.2026823375461606	0.2235029538155182
CITED2	go_bp	GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	False		FOXO1;FOXO3;HIF1A;LHX2;TP53	STRONG_CONSENSUS	1.1680128626289008	0.4793963968223945	1.82868330792658	0.004848844380601	1.839504838197085	0.0031883150953616	-1.14116866290986	0.5037036540485464
CITED2	go_bp	GOBP_REGULATION_OF_NEUROBLAST_PROLIFERATION	False		HIF1A;TP53	STRONG_CONSENSUS	1.1410893414670356	0.5354111364417101	1.6927022641872995	0.0487590510958023	1.6869633812738418	0.0290171175463582	-1.0063934820965033	0.707007405632199
CITED2	go_bp	GOBP_REGULATION_OF_NEUROGENESIS	False		HIF1A;LHX2;TP53	STRONG_CONSENSUS	1.390876614670331	0.0766837646439877	1.4781168658343768	0.0170091319371577	1.7918319740074349	6.412542509514913e-06	-1.0961786624353094	0.4876256983240223
CITED2	go_bp	GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	False		FOXO3;HIF1A;TFAP2A;TFAP2B;TP53	LOW_EVIDENCE	1.172864652165324	0.3689094733263931	0.9367834997244856	0.8441576466095846	1.3547381809839676	0.0643719586513951	1.0705864887362544	0.5753993055555556
CITED2	go_bp	GOBP_REGULATION_OF_NEURON_DIFFERENTIATION	False		FOXO3	MIXED	-1.413781693842208	0.1714132264928947	1.6857689744767366	0.0059635049955454	1.528831904131687	0.0229962402089329	-0.8893044369541043	0.8891488656278121
CITED2	go_bp	GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	False		EP300	DIRECTIONAL_CONSENSUS	1.3043342754972254	0.1351515823111204	1.2965427834178949	0.0518652637035439	1.6944407176007883	2.757255841114991e-05	0.8860943173601996	0.9328880724048206
CITED2	go_bp	GOBP_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	False		HIF1A	LOW_EVIDENCE	-1.3702366510667705	0.3631990599640142	-1.5864670595193535	0.1350715052084963	-0.8060886948019281	0.8508089859392677	-1.2225457468510597	0.4978526844896155
CITED2	go_bp	GOBP_REGULATION_OF_NUCLEOTIDE_CATABOLIC_PROCESS	False		EP300;HIF1A	MIXED	-1.2260055918987334	0.4317466137520489	-0.7435688389052204	0.9950460696021014	0.7785440517949079	0.8914301798319919	1.550982836520788	0.1742973262352764
CITED2	go_bp	GOBP_REGULATION_OF_ORGAN_GROWTH	True		WT1	MIXED	-1.3518682353705544	0.2615421227986673	1.1976594183196412	0.3621240063593005	1.2489071823313689	0.2724486466168519	-0.8097352176079754	0.9441517889735656
CITED2	go_bp	GOBP_REGULATION_OF_OSSIFICATION	False		HIF1A;TFAP2A	STRONG_CONSENSUS	1.8170983163648968	0.0139595130279148	1.6414551581286825	0.0314155023508818	1.7209178427004983	0.0065713532826852	-1.2709953336998636	0.3381260510752987
CITED2	go_bp	GOBP_REGULATION_OF_PEPTIDE_TRANSPORT	False		FOXO1;HIF1A;TFAP2B	MIXED	-1.107766166974062	0.4986351417272982	1.070800787071709	0.5482493783147377	1.4283880827180129	0.0510670728283712	-1.1882803412774987	0.3982853075703308
CITED2	go_bp	GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	False		TP53	LOW_EVIDENCE	1.3483502872383288	0.2613662456946038	1.3263879405917118	0.1911382351124857	1.2497710054982634	0.2023469193280514	0.9844607148938732	0.744637798462161
CITED2	go_bp	GOBP_REGULATION_OF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	True			not_in_resistance_consensus_table								
CITED2	go_bp	GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	False		EPAS1;HIF1A	LOW_EVIDENCE	1.2083300725802155	0.315828324567994	1.233283482532057	0.23259523544419	0.9282738248090694	0.779306712810578	1.4268224431144307	0.0607890846654955
CITED2	go_bp	GOBP_REGULATION_OF_PROGRAMMED_CELL_DEATH	True		FOXO1;FOXO3;HIF1A;PCGF2;TFAP2A;TFAP2B;TP53;WT1	not_in_resistance_consensus_table								
CITED2	go_bp	GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	False		FOXO1	LOW_EVIDENCE	1.1631366693126448	0.3574596857201674	1.3257778257622468	0.0685814929694229	1.0640476568206867	0.4535389357910777	1.29045878252787	0.1203136253618362
CITED2	go_bp	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	False		EP300;TP53	DIRECTIONAL_CONSENSUS	1.4041185522100454	0.0492587948174277	1.3446720603598248	0.0630779484296362	0.8810759357645014	0.8914301798319919	-0.9379042547701352	0.8585319760579561
CITED2	go_bp	GOBP_REGULATION_OF_PROTEIN_DEACETYLATION	False		EP300	LOW_EVIDENCE	1.3494835361792252	0.3510492814576477	1.4735984947351826	0.1743157802768728	1.0064790630622338	0.6171921639986578	1.1279632521900382	0.6041002002120949
CITED2	go_bp	GOBP_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	False		EP300	MIXED	-1.0264310961836285	0.6295357284137088	1.004178018499563	0.6811641642608512	1.6362816969716902	0.0314683178935358	-1.1970240700552466	0.4803052861951425
CITED2	go_bp	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	False		CREBBP;EP300	LOW_EVIDENCE	1.1830125353462615	0.4113404846426917	1.250497194247482	0.23259523544419	1.1606933493025728	0.3314485263909011	-1.6151768051957154	0.0165088242127735
CITED2	go_bp	GOBP_REGULATION_OF_PROTEIN_SECRETION	False		FOXO1;HIF1A;TFAP2B	SINGLE_DATASET	1.2930337176379334	0.2560464187450075	1.191806711807309	0.3089022402669418	1.6490536990893694	0.0022472195482063	-1.1522182987792502	0.4430176565008025
CITED2	go_bp	GOBP_REGULATION_OF_PROTEIN_TRANSPORT	False		EP300;FOXO1;HIF1A;TFAP2B	SINGLE_DATASET	1.1215003168068185	0.4310184352342143	1.1038036711566912	0.4331028173860498	1.6622854163430467	5.048366984999346e-05	1.083500633043203	0.5008858010580628
CITED2	go_bp	GOBP_REGULATION_OF_PROTEOLYSIS	False		TP53	DIRECTIONAL_CONSENSUS	1.4330376671279277	0.0218049702406199	1.122385332989501	0.3282825953532264	1.2385639630224154	0.0855657760838735		
CITED2	go_bp	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	False		FOXO3	MIXED	-1.0338667672548598	0.6212950479175017	-1.049564660763599	0.6444264353674781	1.670370008679597	0.025992679852001	1.4457650891995697	0.1964861870204971
CITED2	go_bp	GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	False		TP53	LOW_EVIDENCE	1.1483601417963378	0.5039438518685817	0.8790715286537425	0.8501232855601787	0.7198441221668593	0.9452360037578812	1.4218192677015	0.2502948463254341
CITED2	go_bp	GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS	True	gse240112	WT1	LOW_EVIDENCE	1.0835077614686444	0.5450471301127756	1.3656396839613858	0.1426363348521067	0.9130696728790846	0.772196150174992	-1.01154626316168	0.682969377816484
CITED2	go_bp	GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	False		CREBBP;EP300	MIXED	1.1508770905551793	0.372818014295287	-1.2063072919612494	0.1419120198928597	1.2929316571297342	0.0744490152262152	-0.9737228454233956	0.7848572587548389
CITED2	go_bp	GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	False		HIF1A	MIXED	0.8688335826603242	0.8622348050888632	-1.295135027225604	0.1974398136254909	1.2580586615852634	0.1846472734500333	-1.0262483045966149	0.6599587823004087
CITED2	go_bp	GOBP_REGULATION_OF_SECRETION	False		FOXO1;HIF1A;TFAP2B	STRONG_CONSENSUS	1.4750734026259698	0.029077668162765	1.389827410272806	0.0195255398702796	1.5502285829765212	0.0003041868272071	-1.011702103853311	0.69648336312454
CITED2	go_bp	GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	False		EP300;FOXO1;HIF1A;TP53	DIRECTIONAL_CONSENSUS	1.3273782971611634	0.1636078816576682	1.0517758351169948	0.5657361103950782	1.2799287764587126	0.1509453538498315	1.3029835938780023	0.1543290518682228
CITED2	go_bp	GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	False		CREBBP	LOW_EVIDENCE	0.8387310712777258	0.8608148893360161	0.8529738932400943	0.9248378036355056	1.414713621008736	0.1069909443972805	-1.065398319802881	0.6330268460609845
CITED2	go_bp	GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	False		TP53	DIRECTIONAL_CONSENSUS	1.4416288629091574	0.1688776732059214	1.3325818250997188	0.2457970145858847	1.4325144778314365	0.0966154997174323	-1.098106596445024	0.5567623590879405
CITED2	go_bp	GOBP_REGULATION_OF_SYSTEM_PROCESS	False		EPAS1;FOXO1;FOXO3	STRONG_CONSENSUS	1.6395434428618052	0.0050181571287099	1.397395681730596	0.0235410702537645	1.8182435462730249	2.548841493353578e-07	-1.3509735141894292	0.0464657047667325
CITED2	go_bp	GOBP_REGULATION_OF_TISSUE_REMODELING	False		TP53	MIXED	1.5394898133884345	0.1344528393535219	1.7712474137587138	0.013851017197816	-1.084486967605892	0.4686027143900504	0.9978760172060128	0.7127555111509418
CITED2	go_bp	GOBP_REGULATION_OF_TRANSLATION	False		FOXO3	MIXED	0.965988980371376	0.7272092120584811	0.9559525643663652	0.8209404398657234	-1.241791993383256	0.0767238297358112	-1.0314288777580918	0.6546077731058331
CITED2	go_bp	GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	True	gse240112	CREBBP;EP300;TFAP2B;TP53	STRONG_CONSENSUS	1.540485304111341	0.027113133974981	1.5413171743200262	0.0117471534301959	1.6115180088532206	0.0017882254921157	1.133647768111823	0.452838697280008
CITED2	go_bp	GOBP_REGULATION_OF_T_CELL_ACTIVATION	False		EP300;FOXO3	LOW_EVIDENCE	1.0072173684534993	0.6653434244079631	0.9831504932272256	0.7444204445644438	1.3687950150119543	0.0506332877626672	-1.0412034148760283	0.6515597482854232
CITED2	go_bp	GOBP_REGULATION_OF_T_HELPER_17_CELL_DIFFERENTIATION	False		EP300	MIXED	0.5930016652609285	0.9905597722960152	-1.0423990310277087	0.6444264353674781	1.513773948882723	0.1149813439063134	-0.7880608560644604	0.8871090377367264
CITED2	go_bp	GOBP_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE	False		EP300	MIXED	-0.7988415535067381	0.859884630726274	-1.1404671555353687	0.5367951627136348	1.6043225511781405	0.0460007801939781	0.6426970600678722	0.9817928283431164
CITED2	go_bp	GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	False		EP300	MIXED	-0.8343970697900871	0.8422942397822443	-1.0635338525125362	0.6241681685173343	1.559237913111253	0.0671799685463545	-1.0043496137134582	0.706673448451253
CITED2	go_bp	GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	False		HIF1A	LOW_EVIDENCE	1.3161019390819115	0.3638655165411476	1.5278671629511804	0.1968233750460865	1.276981782382948	0.2980356594800897	0.7560889807280095	0.932289540271703
CITED2	go_bp	GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	False		HIF1A	STRONG_CONSENSUS	1.38410196563735	0.1160752930342862	1.583947341467116	0.004848844380601	1.6066259215319283	0.0022816827295595	-1.2551383688502835	0.2088422920739645
CITED2	go_bp	GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY	False		FOXO1;FOXO3	STRONG_CONSENSUS	1.327097338294682	0.1603791317519387	1.7636481227660283	0.0001327916917432	1.4917758655784288	0.0111997568531551	-0.9501878159962218	0.8313612604894276
CITED2	go_bp	GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	False		TP53	LOW_EVIDENCE	-0.9908181322578244	0.663037801429935	-1.052899159836837	0.6370525059665871	-0.8331268933323913	0.8637884597937359	1.4031543084487257	0.2759405975150076
CITED2	go_bp	GOBP_RENAL_SYSTEM_DEVELOPMENT	False		TFAP2A;TFAP2B;WT1	STRONG_CONSENSUS	1.3416486689821023	0.1316966948233827	1.7509449837393751	0.0002065753351603	1.564163926208954	0.0025805073039652	-1.47434961554487	0.0169155774689
CITED2	go_bp	GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT	False		WT1	SINGLE_DATASET	1.0937248522695042	0.577928582160565	1.335253210291844	0.3483324769385108	1.7487767595244867	0.0243367231447618	-1.548866423199445	0.1376399216008522
CITED2	go_bp	GOBP_RENAL_TUBULE_DEVELOPMENT	False		TFAP2B;WT1	DIRECTIONAL_CONSENSUS	1.3879542858148426	0.2613662456946038	1.8096521373896743	0.0063907025614283	1.491849771026032	0.0520563655689819	-1.342568946642975	0.1737233559225479
CITED2	go_bp	GOBP_REPRODUCTIVE_PROCESS	True		FOXO3;TFAP2C;WT1	not_in_resistance_consensus_table								
CITED2	go_bp	GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT	True	gse240112	FOXO3;TFAP2C;WT1	MIXED	-1.1721636220038814	0.3638655165411476	1.3436601887096271	0.1053875184659385	1.22056236690748	0.2177840292030868	-1.3204414871726209	0.1253006002513167
CITED2	go_bp	GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT	False		EP300;EPAS1;WT1	STRONG_CONSENSUS	1.5862326294452749	0.0238355324708309	1.6903396878629469	0.0021196658189713	1.804676406729169	0.0001855507716399	-1.2507070522282433	0.299259768009768
CITED2	go_bp	GOBP_RESPONSE_TO_ABIOTIC_STIMULUS	True		CREBBP;EP300;EPAS1;FOXO1;FOXO3;HIF1A;TP53	not_in_resistance_consensus_table								
CITED2	go_bp	GOBP_RESPONSE_TO_ACTIVITY	False		HIF1A	LOW_EVIDENCE	1.1166904837870153	0.5293339951933237	1.5142143036690252	0.1294534628895	1.1765209101638576	0.3929616325013378	0.9650851881184626	0.7696944610317935
CITED2	go_bp	GOBP_RESPONSE_TO_ALCOHOL	False		FOXO3	MIXED	1.1351507813605626	0.4325954150396776	-0.8554055205324304	0.9734909327932584	1.552021335525004	0.0090372717765175	-1.3163863449523852	0.131965285522583
CITED2	go_bp	GOBP_RESPONSE_TO_AMYLOID_BETA	False		FOXO3	MIXED	1.545065610874633	0.1613684404727119	-1.083268581369642	0.6017394004051878	1.780480136492857	0.0117565087342048	-0.7639678428368216	0.9488982653539616
CITED2	go_bp	GOBP_RESPONSE_TO_BMP	False		TFAP2B	STRONG_CONSENSUS	1.4782432761186084	0.0857718273011583	1.7031365876379154	0.0059635049955454	1.687653027658316	0.0040534118267417	-1.0638436141132714	0.6270322785312079
CITED2	go_bp	GOBP_RESPONSE_TO_CAMP	False		WT1	LOW_EVIDENCE	1.3537258738373696	0.2896472960479253	1.101329311826848	0.5458405633235193	1.3733926791310809	0.1478534198066287	-1.300850742312768	0.3275306269068923
CITED2	go_bp	GOBP_RESPONSE_TO_CHEMOKINE	False		HIF1A	DIRECTIONAL_CONSENSUS	1.4812664145866208	0.1681053269672276	1.5380393362909166	0.1440381732057577	1.2629585913733632	0.2904940587867417	-1.0091721769004471	0.7177595849882467
CITED2	go_bp	GOBP_RESPONSE_TO_COLD	False		FOXO1	MIXED	1.208937629934212	0.468971303910052	-0.8170234358170897	0.9172843456158126	1.4086138963711188	0.148052396488603	1.5457083522585158	0.1668081916454741
CITED2	go_bp	GOBP_RESPONSE_TO_CORTICOSTEROID	False		FOXO3	LOW_EVIDENCE	1.1592301924858013	0.4566561055419934	1.300074745071066	0.2264192698228123	1.2420278149852766	0.2322600112073796	-1.1055703931216627	0.5470684433676559
CITED2	go_bp	GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	True		CREBBP;EP300;FOXO1;FOXO3;HIF1A;TFAP2B;TP53;WT1	not_in_resistance_consensus_table								
CITED2	go_bp	GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	False		TP53	SINGLE_DATASET	0.92094908010537	0.8228777415852334	0.9257342709196305	0.8731746924428821	1.5035174715851811	0.0078089990041868	2.369980465399732	1.3360373829825504e-14
CITED2	go_bp	GOBP_RESPONSE_TO_ESTROGEN	True		EP300	MIXED	-1.4463050344413624	0.2523364485981308	-1.2188882766320013	0.3741543965286073	1.0857377462122637	0.5046369395917241	-1.1966698102637932	0.4713486643112018
CITED2	go_bp	GOBP_RESPONSE_TO_FATTY_ACID	False		FOXO1;FOXO3	DIRECTIONAL_CONSENSUS	1.6181312641601575	0.105311824120482	1.2042042905244248	0.4234347432444981	1.38887295679028	0.1527843546461676	1.2424137919398934	0.4179628725956651
CITED2	go_bp	GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS	True			LOW_EVIDENCE	0.6606662412446039	0.9757365405372508	1.1269666624243817	0.5621889103803998	1.156123769240563	0.4407020872865275	0.8634126506833321	0.8692177742345729
CITED2	go_bp	GOBP_RESPONSE_TO_GONADOTROPIN	False		WT1	LOW_EVIDENCE	1.3399224282240836	0.3645168855534709	1.5723083488228922	0.1303948935514742	1.1623147670392384	0.4455468781888189	-1.254118290448203	0.460944237286077
CITED2	go_bp	GOBP_RESPONSE_TO_GROWTH_FACTOR	True		CREBBP;EP300;FOXO3;HIF1A;TFAP2B;TP53	SINGLE_DATASET	1.5827436008949942	0.0022960162907253						
CITED2	go_bp	GOBP_RESPONSE_TO_HORMONE	True		EP300;FOXO1;FOXO3;WT1	not_in_resistance_consensus_table								
CITED2	go_bp	GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE	False		PCGF2	MIXED	1.149283347715775	0.4791022097693731	1.179078703683834	0.378357830306447	-1.3294015702373625	0.1457868276719904	-0.9529496374730644	0.7837024128148615
CITED2	go_bp	GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	False		FOXO1;HIF1A;PCGF2;TFAP2A;TP53	LOW_EVIDENCE	1.1038574489601372	0.4494095650082877	1.169386698644331	0.2777130852340936	1.291108542417715	0.075112005142107	-0.9910535234016312	0.7441394426978579
CITED2	go_bp	GOBP_RESPONSE_TO_INSULIN	False		FOXO1	SINGLE_DATASET	1.2678782114523452	0.25239518040986	1.184961888060934	0.3068032918783476	1.3678038651033568	0.0445647318082635	1.5185644328461367	0.0106094120281716
CITED2	go_bp	GOBP_RESPONSE_TO_INTERLEUKIN_1	False		HIF1A	STRONG_CONSENSUS	1.776790015168376	0.0135979372211433	1.5000604509188524	0.0640357047351979	1.7781390937913844	0.0035018090986111	-1.571136228776999	0.0540260799784185
CITED2	go_bp	GOBP_RESPONSE_TO_KETONE	False		FOXO3	DIRECTIONAL_CONSENSUS	1.3338698208499942	0.2393249251429089	1.2613688304071684	0.1819217930563091	1.5392782265703628	0.0088911215648576	-1.3385216853675417	0.1246612382784623
CITED2	go_bp	GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	True	gse240112		DIRECTIONAL_CONSENSUS	1.338368542913304	0.2736363636363636	1.3382143845624228	0.1170287927233102	1.4874753464953128	0.0239749271571526	-1.293766866166162	0.22083886698861
CITED2	go_bp	GOBP_RESPONSE_TO_METAL_ION	False		HIF1A;TFAP2A	MIXED	-1.0956424013148127	0.4557495243742293	1.0977406409095398	0.4593056585728995	1.491320685918401	0.0082209501318073	-0.999246538296112	0.7224918309703146
CITED2	go_bp	GOBP_RESPONSE_TO_MUSCLE_ACTIVITY	False		HIF1A	SINGLE_DATASET			1.4636375890693996	0.2570991383839445	1.6793875549423234	0.0379041029273313	-1.1528292198630303	0.5716975802655118
CITED2	go_bp	GOBP_RESPONSE_TO_NUTRIENT_LEVELS	False		CREBBP;EP300;FOXO1;FOXO3;TP53	LOW_EVIDENCE	1.0636841988353745	0.5358896781039644	1.082671197149566	0.4726647016197453	1.128533908829401	0.3036271911515822	1.5396376110775865	0.0012612274057568
CITED2	go_bp	GOBP_RESPONSE_TO_ORGANOPHOSPHORUS	False		WT1	SINGLE_DATASET	1.3167806550060244	0.2988227126782563	1.1685414751987853	0.4039372245914803	1.6154843843488234	0.0156018947829288	-1.3738860143561764	0.1737233559225479
CITED2	go_bp	GOBP_RESPONSE_TO_OSMOTIC_STRESS	False		TP53	MIXED	0.9398739225161034	0.7287718923210823	-1.1866990992335635	0.3910853605851371	1.5929749913680735	0.028017454622329	-1.1012115747447075	0.5567623590879405
CITED2	go_bp	GOBP_RESPONSE_TO_OXIDATIVE_STRESS	False		EPAS1;FOXO1;FOXO3;HIF1A;PCGF2;TP53	DIRECTIONAL_CONSENSUS	1.3946040679962646	0.057759198969452	1.2725786810254345	0.0915996541127977	1.2860219175209342	0.0579624833103101	1.4533061781841907	0.0173204436059445
CITED2	go_bp	GOBP_RESPONSE_TO_OXYGEN_LEVELS	True	gse240112,gse111151	CREBBP;EP300;EPAS1;FOXO1;FOXO3;HIF1A;TP53	STRONG_CONSENSUS	1.4851338187880412	0.0290395112523701	1.329412172014206	0.0851533864619188	1.7144005075067412	9.785747783162188e-05	1.0338758816413258	0.6521518987341772
CITED2	go_bp	GOBP_RESPONSE_TO_PEPTIDE_HORMONE	False		FOXO1	DIRECTIONAL_CONSENSUS	1.3796334110808302	0.0664631445172083	1.2701409962999852	0.1119510609669996	1.4261294002609055	0.0117410051455111	1.1920151574544482	0.2891134868838721
CITED2	go_bp	GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	False		WT1	SINGLE_DATASET	1.1153433043249752	0.5227237429625314	1.042612486221454	0.6354185466577398	1.5182896789604652	0.0305133991965205	-1.3101114828758544	0.2759405975150076
CITED2	go_bp	GOBP_RESPONSE_TO_STARVATION	False		FOXO1;FOXO3;TP53	LOW_EVIDENCE	1.0536648178053687	0.5635274999211133	1.252649784715602	0.2406350035322013	0.7931312079487245	0.9689915266527562	1.8171802577280325	0.0001293922336481
CITED2	go_bp	GOBP_RESPONSE_TO_STEROID_HORMONE	False		EP300;FOXO3	LOW_EVIDENCE	1.147849256211329	0.3881639620901438	1.2092829448101985	0.2510871098910965	1.0599375614963835	0.4686027143900504	-1.259472304922702	0.1664243413352361
CITED2	go_bp	GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS	False		CREBBP;EP300;FOXO1	MIXED	0.9149612114191936	0.7740904483175828	-1.2431403135567864	0.2744581540709473	1.1456112419726847	0.3712238265224572	1.3340430199096702	0.1654581657025725
CITED2	go_bp	GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	True	gse240112,gse111151	CREBBP;EP300;TP53	STRONG_CONSENSUS	1.7919377490456023	0.0020730808839481	1.5877590725743298	0.0039376089428796	1.7349990303742433	0.0001444352542921	-1.025193623112497	0.6779018625676111
CITED2	go_bp	GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	False		FOXO3;TP53	DIRECTIONAL_CONSENSUS	1.43473461473358	0.0878982665198485	1.2609827760935013	0.227905029308901	1.6764221999019635	0.00131854022582	-1.1689463468593255	0.4136128928513998
CITED2	go_bp	GOBP_RESPONSE_TO_TYPE_II_INTERFERON	False		TP53	MIXED	0.9325128489179864	0.7386474728712484	-1.6533322882856667	0.018739097063293	1.3845516766373076	0.1132572130927845	-1.6464242256154178	0.0165088242127735
