gene	ranking_stat	log2fc	p_value	fdr	ranking_stat_method
DHCR7	0.7234741332836381	0.564429177762549	0.189027881343666	0.318905593463433	sign(log2fc)*-log10(p_value)
BNC2	0.7228146349073089	0.848786115963939	0.189315147905796	0.319331766188376	sign(log2fc)*-log10(p_value)
TMEM154	0.7220691859234738	0.747779885741426	0.189640378774131	0.319734025622112	sign(log2fc)*-log10(p_value)
AANAT	0.721801228851388	0.601080947173431	0.18975742184608	0.319902092194635	sign(log2fc)*-log10(p_value)
AL359220.1	0.7208583362064862	0.834770150801781	0.190169849938511	0.320345872476358	sign(log2fc)*-log10(p_value)
JMJD7	0.7208417489234934	0.412697677970245	0.190177113354209	0.320345872476358	sign(log2fc)*-log10(p_value)
TVP23B	0.7201045144587517	0.362773379716148	0.190500221746881	0.320802164520838	sign(log2fc)*-log10(p_value)
PCBP3	0.719539005028887	0.586476841408353	0.190748440054841	0.321190812621584	sign(log2fc)*-log10(p_value)
AL590714.1	0.7192072644403611	0.595679633284301	0.190894200999856	0.32137752019234	sign(log2fc)*-log10(p_value)
ZNF235	0.7190928093665516	0.467423960869861	0.190944516373581	0.32140350271578	sign(log2fc)*-log10(p_value)
PTPN1	0.7188117673366077	0.359368270743885	0.191068120987265	0.321570772973347	sign(log2fc)*-log10(p_value)
SPATS2	0.7182499522635017	0.354701748584438	0.1913154518122	0.32188086788964	sign(log2fc)*-log10(p_value)
MBNL1-AS1	0.7181094404320867	0.58541100107663	0.191377360113646	0.321955631931192	sign(log2fc)*-log10(p_value)
RNF7	0.7180642626644282	0.539445941426076	0.191397269304274	0.32195973333995	sign(log2fc)*-log10(p_value)
ST14	0.7178570153650145	0.422786046017	0.191488626746909	0.322084010012052	sign(log2fc)*-log10(p_value)
GLS	0.7174083069218924	0.339595899682675	0.191686573001342	0.322358109807331	sign(log2fc)*-log10(p_value)
FAM117B	0.7170980521604402	0.356889600940833	0.191823560511989	0.322529614335305	sign(log2fc)*-log10(p_value)
STX19	0.7168173514705414	0.710636843320586	0.191947583295571	0.322708700389635	sign(log2fc)*-log10(p_value)
UQCR10	0.7164887737511028	0.649143211452735	0.192092861594966	0.322894030235522	sign(log2fc)*-log10(p_value)
MRPS31	0.7163850744375192	0.339051084155544	0.192138734331353	0.322935057102109	sign(log2fc)*-log10(p_value)
LIMD1	0.7161070484016538	0.32928535327278	0.19226177681877	0.323060091475909	sign(log2fc)*-log10(p_value)
N4BP2L1	0.7158147281792283	1.14425387602963	0.192391230280686	0.323218670034869	sign(log2fc)*-log10(p_value)
ZNF606	0.714643694521709	0.593394688380378	0.192910694916018	0.32388468348327	sign(log2fc)*-log10(p_value)
NDST2	0.714423877993585	0.387659829041624	0.193008360657418	0.323942882509617	sign(log2fc)*-log10(p_value)
VPS26B	0.7139590452601043	0.333255363601155	0.19321505136463	0.324144929820089	sign(log2fc)*-log10(p_value)
TAF7	0.7139587333777325	0.421817650184577	0.193215190119306	0.324144929820089	sign(log2fc)*-log10(p_value)
RAB10	0.7139389094389584	0.376061764623921	0.193224009880273	0.324144929820089	sign(log2fc)*-log10(p_value)
ZSWIM6	0.7137580302033966	0.474897141546978	0.193304502476588	0.324250443440612	sign(log2fc)*-log10(p_value)
PCCA-DT	0.713586634526203	0.416993710829066	0.193380805759461	0.324348911307487	sign(log2fc)*-log10(p_value)
WNK2	0.713317019490908	0.513993237586406	0.193500896072245	0.324461739110039	sign(log2fc)*-log10(p_value)
GM2A	0.7132335480529187	0.34973651675072	0.193538090535929	0.324494580329005	sign(log2fc)*-log10(p_value)
TRMT6	0.7130717755572324	0.556616197743816	0.193610195923387	0.324585943456711	sign(log2fc)*-log10(p_value)
Z69706.1	0.7125220328797699	0.714967935536513	0.193855428559607	0.324878850263409	sign(log2fc)*-log10(p_value)
TPCN2	0.7123039529642727	0.358806205685503	0.193952797035162	0.324982919054733	sign(log2fc)*-log10(p_value)
NFE2L2	0.7121114027188217	0.345700234709212	0.194038807657684	0.32509747681751	sign(log2fc)*-log10(p_value)
HARS2	0.7120091584960021	0.350191144968888	0.194084494820301	0.325143821424247	sign(log2fc)*-log10(p_value)
KNDC1	0.7118076899067326	0.484039352628224	0.194174551226881	0.325206637281555	sign(log2fc)*-log10(p_value)
PCNX3	0.7115399167912052	0.483023714779984	0.194294310420709	0.325324136579553	sign(log2fc)*-log10(p_value)
RYK	0.711532409276937	0.301067591614623	0.194297669155338	0.325324136579553	sign(log2fc)*-log10(p_value)
YDJC	0.7113791656381779	0.40223300842762	0.194366240451574	0.325409383032762	sign(log2fc)*-log10(p_value)
AC125807.2	0.7110326070569319	0.875131210359082	0.194521402845283	0.325609992881539	sign(log2fc)*-log10(p_value)
NT5C	0.7109665737473743	0.397959150945806	0.19455098155077	0.325629926250462	sign(log2fc)*-log10(p_value)
SNRNP200	0.7099863069409387	0.33279058491275	0.194990607822321	0.326187992097833	sign(log2fc)*-log10(p_value)
NDUFA7	0.7092978220300228	0.435216484585167	0.195299970626888	0.326563635078873	sign(log2fc)*-log10(p_value)
TRERF1	0.7092775779036659	0.368877514140202	0.195309074517444	0.326563635078873	sign(log2fc)*-log10(p_value)
CATSPERB	0.7088486308247293	0.398427746311804	0.195502074076456	0.326781126269375	sign(log2fc)*-log10(p_value)
KIAA0319L	0.7088150599809107	0.375701471993348	0.19551718691703	0.326781126269375	sign(log2fc)*-log10(p_value)
PCDHGB7	0.7088032501772797	0.789277760761594	0.195522503703393	0.326781126269375	sign(log2fc)*-log10(p_value)
LYSMD2	0.7085882133147041	0.42266486288191	0.195619338819224	0.326913319648197	sign(log2fc)*-log10(p_value)
NDUFS1	0.7084155426890782	0.324306773137139	0.195697130342572	0.326954371527916	sign(log2fc)*-log10(p_value)
SF3B5	0.7081801369786703	0.494575499724895	0.195803235097796	0.327018573032662	sign(log2fc)*-log10(p_value)
MAK16	0.7081334469501007	0.482436052026553	0.195824286597321	0.327018573032662	sign(log2fc)*-log10(p_value)
CRYBG1	0.7069750725499797	0.35956331275209	0.196347297218863	0.327684114576091	sign(log2fc)*-log10(p_value)
ST8SIA5	0.7068800722894095	0.688047711830013	0.196390252138774	0.327726122105708	sign(log2fc)*-log10(p_value)
NMRAL1	0.7066757267130276	0.326990857303514	0.196482680027721	0.327850672541729	sign(log2fc)*-log10(p_value)
ATP5PF	0.706211522672252	0.544564937658839	0.196692806612171	0.328171574490637	sign(log2fc)*-log10(p_value)
COPE	0.7060063086050649	0.408529552371988	0.196785770420147	0.328296956120086	sign(log2fc)*-log10(p_value)
ZSWIM7	0.7058286215534899	0.387903476305101	0.196866299735659	0.328371847531565	sign(log2fc)*-log10(p_value)
SAMD13	0.7054129400978901	0.733215976389302	0.197054818929801	0.328507888840092	sign(log2fc)*-log10(p_value)
AGAP1	0.7047360592974462	0.400907448243761	0.197362183233533	0.328931022214665	sign(log2fc)*-log10(p_value)
PRPF8	0.7046917500522063	0.338057446797953	0.197382320296894	0.32893483436708	sign(log2fc)*-log10(p_value)
TBC1D19	0.704549937141214	0.530401528010494	0.197446783312616	0.32901250772085	sign(log2fc)*-log10(p_value)
PSMA6	0.7037462426796877	0.510968377024318	0.197812511670705	0.329472972258474	sign(log2fc)*-log10(p_value)
SETD5	0.7036544755673398	0.365834676689024	0.197854314184251	0.329512815344544	sign(log2fc)*-log10(p_value)
HSPA4L	0.7035484799976814	0.302914703362094	0.197902609156989	0.329563462998824	sign(log2fc)*-log10(p_value)
CDC42SE1	0.7029762721426203	0.336857634452439	0.198163529030546	0.329908529494525	sign(log2fc)*-log10(p_value)
DNPEP	0.7028973276792059	0.401041042434369	0.198199553746614	0.329938697058953	sign(log2fc)*-log10(p_value)
CCNH	0.7019654714236424	0.297510115194708	0.198625282808165	0.330498122942561	sign(log2fc)*-log10(p_value)
HPS3	0.7015921234028573	0.407021524983526	0.198796107544088	0.330722638785091	sign(log2fc)*-log10(p_value)
LRRC4B	0.7014480500753739	0.595558011678312	0.198862067322897	0.330802507368329	sign(log2fc)*-log10(p_value)
AGFG1	0.7013719777612355	0.333002960153148	0.198896903645455	0.330830593047969	sign(log2fc)*-log10(p_value)
NSMF	0.7010651215768503	0.464370764885093	0.199037486393534	0.33098888017503	sign(log2fc)*-log10(p_value)
SEMA4F	0.7010466541917484	0.427059619620876	0.199045950189911	0.33098888017503	sign(log2fc)*-log10(p_value)
TMEM97	0.7003358595794534	0.512732019580322	0.199371988480557	0.331381528251078	sign(log2fc)*-log10(p_value)
ETFRF1	0.6999494628349164	0.428569534992077	0.199549450941829	0.331586770239497	sign(log2fc)*-log10(p_value)
MRPL35	0.6995271405156872	0.43263085558564	0.199743593808535	0.331709943567552	sign(log2fc)*-log10(p_value)
PEX2	0.6995141271180794	0.43458867071687	0.199749579106204	0.331709943567552	sign(log2fc)*-log10(p_value)
SLC25A46	0.6992939496804715	0.320161694551377	0.199850873280382	0.331830244061338	sign(log2fc)*-log10(p_value)
CIRBP	0.6992783857161033	0.637669287331814	0.199858035534881	0.331830244061338	sign(log2fc)*-log10(p_value)
ZNF184	0.6986507365060938	0.396393047505294	0.200147082325697	0.332190437998553	sign(log2fc)*-log10(p_value)
ACSS3	0.6983471156294431	0.499735892160832	0.200287056656978	0.332392820611923	sign(log2fc)*-log10(p_value)
SF3B4	0.6982808166324723	0.514966632854135	0.200317634629148	0.33241363088212	sign(log2fc)*-log10(p_value)
TNFRSF12A	0.6981489380975133	0.515278237601075	0.200378472628921	0.332454712668205	sign(log2fc)*-log10(p_value)
MBD3	0.6978347363217858	0.353157615766254	0.200523494163402	0.332631333355468	sign(log2fc)*-log10(p_value)
ATP5ME	0.6974713268533682	0.577227079599159	0.200691358681559	0.332824006280038	sign(log2fc)*-log10(p_value)
AC026979.3	0.6967388315559407	0.647679290719123	0.201030136917187	0.333295050732035	sign(log2fc)*-log10(p_value)
CSNK2A3	0.696700800826855	0.708301717254123	0.201047741694015	0.333295050732035	sign(log2fc)*-log10(p_value)
DUXAP8	0.6964849156418512	0.390417599399222	0.201147706165703	0.333411730151635	sign(log2fc)*-log10(p_value)
PSMA1	0.6964706586905204	0.450397344532132	0.201154309519529	0.333411730151635	sign(log2fc)*-log10(p_value)
AC018521.5	0.6961487754473225	0.535940554470538	0.201303453026212	0.333568926568387	sign(log2fc)*-log10(p_value)
FAM3A	0.6958519390675648	0.359499995456223	0.201441089160445	0.333766983550502	sign(log2fc)*-log10(p_value)
C15orf61	0.6940174042761011	0.472328076049411	0.202293810815972	0.334908844283238	sign(log2fc)*-log10(p_value)
GNG10	0.6937080488039621	0.325018792198602	0.202437959530529	0.335057186835692	sign(log2fc)*-log10(p_value)
FOXD3-AS1	0.6930497358924926	0.600579440886004	0.202745052031194	0.335511078024129	sign(log2fc)*-log10(p_value)
KIFC2	0.6930421168827029	0.322315128123782	0.202748608903663	0.335511078024129	sign(log2fc)*-log10(p_value)
RBX1	0.6927002811869682	0.45382085789498	0.202908256326523	0.335714971052717	sign(log2fc)*-log10(p_value)
MIR4300HG	0.6924192574492689	0.604077683066533	0.203039596907396	0.335871965153456	sign(log2fc)*-log10(p_value)
RABGGTB	0.6922853234820281	0.31432427659701	0.203102222829455	0.33591525420043	sign(log2fc)*-log10(p_value)
PFKM	0.6918767892951895	0.333604992980414	0.203293367878333	0.336090898358108	sign(log2fc)*-log10(p_value)
MISP3	0.6918634509063065	0.382821114289933	0.203299611677764	0.336090898358108	sign(log2fc)*-log10(p_value)
OSBPL1A	0.6917630476439609	0.378278811333036	0.203346617349646	0.336138452145612	sign(log2fc)*-log10(p_value)
MARCH7	0.6913243588156444	0.305456345570488	0.203552125276763	0.336447983191335	sign(log2fc)*-log10(p_value)
DNAJC16	0.6912566933508594	0.341557627025565	0.203583842286267	0.336470228309535	sign(log2fc)*-log10(p_value)
ZNF12	0.6911174397670194	0.355490521098578	0.203649130532837	0.336480487093138	sign(log2fc)*-log10(p_value)
AC073534.2	0.6905734514410808	0.829644834164675	0.203904377065524	0.336818739742154	sign(log2fc)*-log10(p_value)
OLA1	0.6892078279707597	0.375753411446641	0.204546556214237	0.337722557769371	sign(log2fc)*-log10(p_value)
SLC10A3	0.6889315874235938	0.457380859904882	0.20467670299014	0.33782196889407	sign(log2fc)*-log10(p_value)
HAS3	0.6887506784431966	0.6664341084777	0.20476198053428	0.33791386293269	sign(log2fc)*-log10(p_value)
MRPS36	0.6887356783499075	0.466000952338792	0.20476905292866	0.33791386293269	sign(log2fc)*-log10(p_value)
ELAVL2	0.6885221753877184	0.64686739601122	0.204869743932622	0.338030207023951	sign(log2fc)*-log10(p_value)
RMND5A	0.6873199724197661	0.347169820674486	0.205437644822573	0.338834787154716	sign(log2fc)*-log10(p_value)
CAMK1D	0.6873097959630559	0.442050199006151	0.205442458726227	0.338834787154716	sign(log2fc)*-log10(p_value)
RNF139	0.6869198215678963	0.364333919914731	0.205627018473873	0.339056433109926	sign(log2fc)*-log10(p_value)
DYRK1B	0.6868070143018754	0.873375006179727	0.205680436685689	0.339114170818993	sign(log2fc)*-log10(p_value)
EEF1G	0.6864043882716119	0.467644630222273	0.205871207464238	0.339307272261066	sign(log2fc)*-log10(p_value)
ZNF678	0.6860180951237761	0.438043712122883	0.206054405775467	0.339396727710968	sign(log2fc)*-log10(p_value)
TAX1BP3	0.6852784549073951	0.449081273165839	0.206405632847407	0.339762662091291	sign(log2fc)*-log10(p_value)
PUM2	0.6845872912470233	0.335037559038569	0.206734381330378	0.340273417216524	sign(log2fc)*-log10(p_value)
MYO6	0.6843275118363413	0.291116328812047	0.206858079428088	0.340416207153135	sign(log2fc)*-log10(p_value)
AL136985.3	0.6834631252798936	0.693482241056535	0.207270203939835	0.341003063851735	sign(log2fc)*-log10(p_value)
IGIP	0.6824674148146921	0.421972857491592	0.207745959185476	0.34166376937706	sign(log2fc)*-log10(p_value)
AL390195.2	0.6822478335605849	0.957614768505742	0.207851023040094	0.341772778036879	sign(log2fc)*-log10(p_value)
IGFBP5	0.6821738659059904	0.636223668846792	0.207886426579953	0.341772778036879	sign(log2fc)*-log10(p_value)
AC244090.1	0.6819706043901214	0.426530722720574	0.20798374579954	0.34188092749735	sign(log2fc)*-log10(p_value)
FEM1C	0.681833494627919	0.330918792282342	0.208049418068092	0.341949221919265	sign(log2fc)*-log10(p_value)
IK	0.6816762154306761	0.469762706805659	0.20812477654633	0.342024438624617	sign(log2fc)*-log10(p_value)
AC003102.1	0.6816605130701523	0.417226475724051	0.208132301646215	0.342024438624617	sign(log2fc)*-log10(p_value)
FAM210B	0.681611002249111	0.688168865156625	0.208156030680269	0.342032932088809	sign(log2fc)*-log10(p_value)
CCDC146	0.6805285609280065	0.628022771800598	0.208675488612212	0.342591471492379	sign(log2fc)*-log10(p_value)
ULK1	0.6801718698484378	0.396601231879318	0.208846946604422	0.34283195546288	sign(log2fc)*-log10(p_value)
TMEM115	0.6797498311684174	0.427821419850592	0.209049998529531	0.343012132090708	sign(log2fc)*-log10(p_value)
AC133528.1	0.679745249178952	0.535683143960223	0.209052204106585	0.343012132090708	sign(log2fc)*-log10(p_value)
MATK	0.6797116277991707	0.32228411511117	0.209068388736859	0.343012132090708	sign(log2fc)*-log10(p_value)
SLC39A10	0.6793764255156872	0.479217639309143	0.209229816653291	0.343246422263584	sign(log2fc)*-log10(p_value)
OTUD3	0.6793020406130853	0.340952292596703	0.209265656096573	0.343274658229272	sign(log2fc)*-log10(p_value)
DDR2	0.6791896439602174	0.442991999722903	0.209319821655124	0.343332948238596	sign(log2fc)*-log10(p_value)
SRSF11	0.6789233760078612	0.333913356282108	0.209448195953802	0.343482366738156	sign(log2fc)*-log10(p_value)
AL158151.3	0.6787530609746392	0.901136397371952	0.209530350283503	0.343555947595373	sign(log2fc)*-log10(p_value)
MRPL36	0.6783980813138037	0.595909050311657	0.209701684301507	0.343728215696469	sign(log2fc)*-log10(p_value)
PTPRF	0.6781312723434767	0.355866079647045	0.209830554187856	0.343895184327091	sign(log2fc)*-log10(p_value)
AC034236.2	0.6777304168945343	0.515916085024931	0.210024317991384	0.344113686510238	sign(log2fc)*-log10(p_value)
NR2C2	0.6776623405475111	0.336647876616742	0.210057242215849	0.344113686510238	sign(log2fc)*-log10(p_value)
RNF166	0.6775454913366975	0.344216878798808	0.210113766823647	0.34417568844677	sign(log2fc)*-log10(p_value)
CMBL	0.6770944697458757	0.433379768031781	0.210332086591132	0.344441454874378	sign(log2fc)*-log10(p_value)
BRK1	0.676950564829613	0.454437922941096	0.210401792373257	0.344524989324185	sign(log2fc)*-log10(p_value)
C17orf80	0.676725294211291	0.382517940194761	0.210510957095764	0.344626618233352	sign(log2fc)*-log10(p_value)
POLR2G	0.6762016712599399	0.37804658719938	0.210764920363498	0.344966333818149	sign(log2fc)*-log10(p_value)
DDIT4	0.6760504842344899	0.897861431787825	0.21083830482905	0.345025155971027	sign(log2fc)*-log10(p_value)
AC253572.2	0.6757633218532353	0.579802653772858	0.2109777605514	0.345212585146874	sign(log2fc)*-log10(p_value)
OGFOD3	0.6755823341956225	0.34397411897604	0.211065701637126	0.345274633801062	sign(log2fc)*-log10(p_value)
TLE3	0.6747507167301948	0.347296279749793	0.211470252220049	0.345752267581497	sign(log2fc)*-log10(p_value)
CDC40	0.6744785338366833	0.385981352496757	0.211602827299839	0.345846288379729	sign(log2fc)*-log10(p_value)
AC091181.2	0.6741681782796628	0.540240115137544	0.211754096972762	0.345958151800663	sign(log2fc)*-log10(p_value)
AC007255.1	0.6731627380583901	0.661646255128011	0.212244899264701	0.346577973246274	sign(log2fc)*-log10(p_value)
LINC01873	0.6720453938585161	0.546694135071256	0.212791661765757	0.34729649659192	sign(log2fc)*-log10(p_value)
MIRLET7BHG	0.6715828711996628	0.555232431255068	0.213018405132182	0.347574213721963	sign(log2fc)*-log10(p_value)
SRBD1	0.6714035875712128	0.359644318017983	0.213106360651168	0.347686942370937	sign(log2fc)*-log10(p_value)
UST	0.6711624477557799	0.345383071250644	0.213224719736628	0.347849250646829	sign(log2fc)*-log10(p_value)
OXLD1	0.6710204483544762	0.421136177680659	0.213294448306171	0.347901406743328	sign(log2fc)*-log10(p_value)
CHMP5	0.6706707768205026	0.364331834120463	0.213466251157206	0.348120006754424	sign(log2fc)*-log10(p_value)
LNX2	0.6704356352623695	0.280493908085016	0.213581860219764	0.348246904984058	sign(log2fc)*-log10(p_value)
DROSHA	0.6702366341485503	0.273425206245479	0.213679749484167	0.348343287245753	sign(log2fc)*-log10(p_value)
ZBTB39	0.6702001910259985	0.429736894598039	0.213697680828806	0.348343287245753	sign(log2fc)*-log10(p_value)
RPS27	0.6700000197678965	0.717430176898826	0.213796199218805	0.348425161205144	sign(log2fc)*-log10(p_value)
SLC25A3	0.6699828941152873	0.540126512954467	0.213804630068795	0.348425161205144	sign(log2fc)*-log10(p_value)
PDCD6	0.6696530497657485	0.44538788383673	0.213967075228683	0.348659055824049	sign(log2fc)*-log10(p_value)
EIF2B5	0.6688630652486062	0.409372809149762	0.214356636945148	0.349170344349438	sign(log2fc)*-log10(p_value)
B3GNTL1	0.6684122037632708	0.365249158888558	0.214579286182134	0.349409480053403	sign(log2fc)*-log10(p_value)
WDFY3-AS2	0.6682324313640914	0.556668993062695	0.214668127785659	0.349461506964145	sign(log2fc)*-log10(p_value)
KIFAP3	0.6680591060529936	0.563685572755894	0.214753818134584	0.349570122832269	sign(log2fc)*-log10(p_value)
AC026304.1	0.6679988595881078	0.657058488445135	0.214783611411615	0.349587739895181	sign(log2fc)*-log10(p_value)
