gene	ranking_stat	log2fc	p_value	fdr	ranking_stat_method
TPK1	-0.12421422476361617	-0.0650477026663674	0.751252231857537	0.920802309670972	sign(log2fc)*-log10(p_value)
ACSL3	-0.12443545186366224	-0.0289189740825544	0.75086964576266	0.920422603858998	sign(log2fc)*-log10(p_value)
C3orf52	-0.12448264461046633	-0.0338810427727924	0.750788056708893	0.920421535988472	sign(log2fc)*-log10(p_value)
ZNF605	-0.12449064219362224	-0.0374032828148104	0.750774230987223	0.920421535988472	sign(log2fc)*-log10(p_value)
TCEANC	-0.12449324258296066	-0.0490933171326228	0.750769735651587	0.920421535988472	sign(log2fc)*-log10(p_value)
MFSD8	-0.12453885214192124	-0.032355275589412	0.750690894036154	0.920421535988472	sign(log2fc)*-log10(p_value)
DLG3	-0.12455559301069138	-0.0310763764133855	0.750661957505632	0.920421535988472	sign(log2fc)*-log10(p_value)
BAZ2B	-0.12458705882195802	-0.0356609614130056	0.75060757198426	0.920421535988472	sign(log2fc)*-log10(p_value)
CASP7	-0.12465654922787008	-0.0269947565452149	0.750487478696746	0.920421535988472	sign(log2fc)*-log10(p_value)
CC2D1A	-0.12472503157456076	-0.0284396307145355	0.750369146334952	0.920421535988472	sign(log2fc)*-log10(p_value)
BBS4	-0.12484973683362298	-0.0355806636516476	0.75015371291546	0.920333867690498	sign(log2fc)*-log10(p_value)
ZNF70	-0.12485704205618983	-0.0662905998479644	0.750141094763558	0.920333867690498	sign(log2fc)*-log10(p_value)
TBC1D7	-0.12488091548921747	-0.0399077559287823	0.750099860182592	0.920333867690498	sign(log2fc)*-log10(p_value)
HTATIP2	-0.12490297590119041	-0.0296190453918282	0.75006175909598	0.920333867690498	sign(log2fc)*-log10(p_value)
SDS	-0.12494373380255122	-0.170617199331708	0.749991370200907	0.920333867690498	sign(log2fc)*-log10(p_value)
MKI67	-0.12500137411323278	-0.10778842280885	0.749891836661448	0.920333867690498	sign(log2fc)*-log10(p_value)
ELOVL1	-0.1250880552384458	-0.0339583848524308	0.749742180185286	0.920333867690498	sign(log2fc)*-log10(p_value)
AC092587.1	-0.1251933499124193	-0.118872133057753	0.749560427267572	0.920333867690498	sign(log2fc)*-log10(p_value)
CHRAC1	-0.12528847727448328	-0.0300239203083389	0.749396262396606	0.92031713144117	sign(log2fc)*-log10(p_value)
ZNF236	-0.12533511514999074	-0.0324195585265253	0.749315790793807	0.920310245300967	sign(log2fc)*-log10(p_value)
RASSF5	-0.12538198044388751	-0.0467286162413764	0.749234935495081	0.920310245300967	sign(log2fc)*-log10(p_value)
AL122035.2	-0.12547044852028444	-0.10055618722849	0.749082327931328	0.920310245300967	sign(log2fc)*-log10(p_value)
RNF26	-0.12582886491081677	-0.0454994737864122	0.748464377120784	0.919892637599695	sign(log2fc)*-log10(p_value)
PDIK1L	-0.12584785642900076	-0.0417487578125842	0.748431647798565	0.919892637599695	sign(log2fc)*-log10(p_value)
ZBTB33	-0.1258942442663525	-0.0336540700777464	0.748351710629422	0.919892637599695	sign(log2fc)*-log10(p_value)
LBX2	-0.12611549312354645	-0.0508588049483433	0.747970564195454	0.919537047241038	sign(log2fc)*-log10(p_value)
ABCA2	-0.12614455803930874	-0.0442158816404268	0.747920508357988	0.919537047241038	sign(log2fc)*-log10(p_value)
RPL17-C18orf32	-0.12617188238984575	-0.0706510072495579	0.747873453191245	0.919537047241038	sign(log2fc)*-log10(p_value)
TEDC1	-0.12618390544072117	-0.0519518225774096	0.747852749276072	0.919537047241038	sign(log2fc)*-log10(p_value)
CDC42SE1	-0.1262077369814398	-0.0443575104382428	0.747811712617766	0.919537047241038	sign(log2fc)*-log10(p_value)
COA5	-0.12634156747371708	-0.0468920302180286	0.747581305382005	0.919435551446572	sign(log2fc)*-log10(p_value)
NCOA6	-0.1263887593528202	-0.0318278227807553	0.74750007513084	0.919415034276117	sign(log2fc)*-log10(p_value)
HLA-DRA	-0.1264174452362617	-0.0692426124023735	0.747450703119973	0.919415034276117	sign(log2fc)*-log10(p_value)
MHENCR	-0.12652847910824847	-0.0398971594941968	0.747259630608274	0.91929136008146	sign(log2fc)*-log10(p_value)
AC009229.1	-0.1266203437375163	-0.216746045109722	0.747101582389804	0.919159792232927	sign(log2fc)*-log10(p_value)
TWNK	-0.1267367521361077	-0.0381280995887331	0.746901355935466	0.919026710176326	sign(log2fc)*-log10(p_value)
ARHGEF6	-0.12677225970030437	-0.0650463567962838	0.74684029238337	0.919026710176326	sign(log2fc)*-log10(p_value)
FAM92A	-0.12678009024700973	-0.0496763899889112	0.746826826600791	0.919026710176326	sign(log2fc)*-log10(p_value)
SAC3D1	-0.1267893106175315	-0.0390974818416237	0.74681097112197	0.919026710176326	sign(log2fc)*-log10(p_value)
RAB38	-0.1268970047186126	-0.0410408643607972	0.746625803756427	0.919026710176326	sign(log2fc)*-log10(p_value)
SMARCC1	-0.12691272708318982	-0.0291956022137915	0.746598774836885	0.919026710176326	sign(log2fc)*-log10(p_value)
SCRN2	-0.12693312931474798	-0.0461160749420323	0.746563702037355	0.919026710176326	sign(log2fc)*-log10(p_value)
NBEAL2	-0.12693348292225357	-0.0403161354583507	0.746563094176947	0.919026710176326	sign(log2fc)*-log10(p_value)
RRP12	-0.126963192081349	-0.0272776872136774	0.746512025134981	0.919026710176326	sign(log2fc)*-log10(p_value)
AC026191.1	-0.12702025230554317	-0.0793923676491185	0.746413950332868	0.919026710176326	sign(log2fc)*-log10(p_value)
ITPK1	-0.12703830638044344	-0.0360466539700865	0.746382921770845	0.919026710176326	sign(log2fc)*-log10(p_value)
MAP2K3	-0.12704240319342786	-0.0304514075827186	0.746375880979515	0.919026710176326	sign(log2fc)*-log10(p_value)
CD82	-0.12709665245363125	-0.0420277482424345	0.746282654350411	0.919026710176326	sign(log2fc)*-log10(p_value)
SPOP	-0.12742300960307087	-0.0296768835469865	0.745722059635554	0.918908178849401	sign(log2fc)*-log10(p_value)
AL020993.1	-0.1274506717218114	-0.256390811231835	0.745674562842289	0.918908178849401	sign(log2fc)*-log10(p_value)
AC015813.2	-0.12747585707441264	-0.0690822855844343	0.745631321371254	0.918908178849401	sign(log2fc)*-log10(p_value)
OBSCN-AS1	-0.12755000642980824	-0.0904863056395098	0.745504026725331	0.918908178849401	sign(log2fc)*-log10(p_value)
ILDR2	-0.12758139902138527	-0.137944288763078	0.745450140575306	0.918908178849401	sign(log2fc)*-log10(p_value)
FUT6	-0.12772928928589045	-0.0860013731807687	0.745196335716255	0.918908178849401	sign(log2fc)*-log10(p_value)
NAV3	-0.12777491442754052	-0.0524283394898516	0.745118052652754	0.918908178849401	sign(log2fc)*-log10(p_value)
AC026741.1	-0.12780998603043414	-0.113286967551715	0.745057882813164	0.918908178849401	sign(log2fc)*-log10(p_value)
DDX17	-0.12783161716610458	-0.0293348409400582	0.745020774244063	0.918908178849401	sign(log2fc)*-log10(p_value)
RTF1	-0.128079489160423	-0.0319257188884937	0.744595677672418	0.918908178849401	sign(log2fc)*-log10(p_value)
FKBP15	-0.1285481270518719	-0.0319036386891293	0.743792633745656	0.918229107974132	sign(log2fc)*-log10(p_value)
MYO9A	-0.12866882166100016	-0.0322945196994084	0.743585955346826	0.918151642307146	sign(log2fc)*-log10(p_value)
AC016355.1	-0.1288738219830541	-0.105372133386416	0.74323504278577	0.917855730490054	sign(log2fc)*-log10(p_value)
TRIM56	-0.12892540942199757	-0.0328138269887245	0.743146763249913	0.917809724703116	sign(log2fc)*-log10(p_value)
SELENBP1	-0.12896653923603452	-0.0393184505439102	0.743076386945025	0.917785825172022	sign(log2fc)*-log10(p_value)
HIST1H2BF	-0.1291284537464152	-0.0854570896912236	0.742799403402384	0.917506720848694	sign(log2fc)*-log10(p_value)
CLSTN2	-0.12915289810700697	-0.0470666436726941	0.742757595950902	0.917506720848694	sign(log2fc)*-log10(p_value)
LINC02447	-0.12917738947701662	-0.0803449869364374	0.742715710458577	0.917506720848694	sign(log2fc)*-log10(p_value)
HOMER2	-0.12935714263651363	-0.0286071703098592	0.742408366303452	0.917275675552973	sign(log2fc)*-log10(p_value)
TMPRSS11E	-0.12938885269545705	-0.0655692458358739	0.742354161254566	0.917271711100218	sign(log2fc)*-log10(p_value)
AFF1	-0.12960143690902565	-0.035743466958328	0.741990872830946	0.917011806349472	sign(log2fc)*-log10(p_value)
HIPK3	-0.12980402097312915	-0.0321495537990896	0.741644839253181	0.916710123944953	sign(log2fc)*-log10(p_value)
RNF216	-0.1298179633225079	-0.0265016363319884	0.741621030280428	0.916710123944953	sign(log2fc)*-log10(p_value)
C18orf65	-0.12984552445248268	-0.119663187300845	0.741573967133426	0.916710123944953	sign(log2fc)*-log10(p_value)
DDTL	-0.12999876309237984	-0.0749197449914583	0.741312352618538	0.916710123944953	sign(log2fc)*-log10(p_value)
AL009176.1	-0.1300116947278632	-0.142543960221918	0.741290279488896	0.916710123944953	sign(log2fc)*-log10(p_value)
SNRPD2	-0.1302076235116356	-0.034371345725226	0.740955927219057	0.916710123944953	sign(log2fc)*-log10(p_value)
AL954642.1	-0.1302548814950731	-0.206132136398063	0.740875304095076	0.916710123944953	sign(log2fc)*-log10(p_value)
AC023024.1	-0.13039912370479426	-0.112059561461646	0.740629278067135	0.916676605243573	sign(log2fc)*-log10(p_value)
LGALS1	-0.13047706733497663	-0.0527599856389441	0.740496367894311	0.916676605243573	sign(log2fc)*-log10(p_value)
H3F3B	-0.13066179713271142	-0.0380856051554937	0.740181460241813	0.916475798538548	sign(log2fc)*-log10(p_value)
AP006284.1	-0.13067521849603228	-0.0623461477288495	0.740158586152425	0.916475798538548	sign(log2fc)*-log10(p_value)
ERI3	-0.1306891054066193	-0.0455973357322535	0.740134919372845	0.916475798538548	sign(log2fc)*-log10(p_value)
NBL1	-0.1306958627347286	-0.0529502792558812	0.740123403464181	0.916475798538548	sign(log2fc)*-log10(p_value)
CARMIL1	-0.13073244738194292	-0.0324239160322609	0.740061058639894	0.916475798538548	sign(log2fc)*-log10(p_value)
SLC35E2A	-0.13075424785949435	-0.0482627084877863	0.740023910390861	0.916475798538548	sign(log2fc)*-log10(p_value)
CCDC127	-0.13083613923926618	-0.0314936496250129	0.739884383253408	0.916475798538548	sign(log2fc)*-log10(p_value)
PIN1	-0.13087853618025191	-0.0448804658092597	0.739812157368123	0.916460142877439	sign(log2fc)*-log10(p_value)
PPP1R13B	-0.13092400650551744	-0.0479359402639505	0.739734703612945	0.916427309999728	sign(log2fc)*-log10(p_value)
NMNAT3	-0.13095667660772292	-0.0549209561810986	0.7396790586522	0.916421492490502	sign(log2fc)*-log10(p_value)
AL132800.1	-0.13099638536288405	-0.0988919523488177	0.739611430825615	0.916400827048311	sign(log2fc)*-log10(p_value)
IZUMO2	-0.131045387523286	-0.174816219418634	0.739527983959717	0.916400827048311	sign(log2fc)*-log10(p_value)
LSM7	-0.1310760419818811	-0.0378446222594507	0.739475786589365	0.916400827048311	sign(log2fc)*-log10(p_value)
RC3H1	-0.13122663404075494	-0.0436697287556135	0.739219417049559	0.916306799281931	sign(log2fc)*-log10(p_value)
MVB12A	-0.13139163311051064	-0.0372680298513109	0.738938622900919	0.916072024958221	sign(log2fc)*-log10(p_value)
FAM86B1	-0.13139415602229562	-0.0548959344978644	0.73893433025705	0.916072024958221	sign(log2fc)*-log10(p_value)
EBLN2	-0.13154820052696614	-0.0791306828936434	0.738672276299536	0.915994362895536	sign(log2fc)*-log10(p_value)
LINC00323	-0.13161323963478555	-0.0856539984776438	0.738561662440461	0.915920340755417	sign(log2fc)*-log10(p_value)
FKBP7	-0.13175521943691326	-0.0550634557220074	0.738320250899799	0.915838299123573	sign(log2fc)*-log10(p_value)
NEURL4	-0.13184759011877242	-0.0361522797031238	0.738163233263892	0.915805081853885	sign(log2fc)*-log10(p_value)
SUB1	-0.13209563822971798	-0.050081637237124	0.737741750320387	0.915534763558217	sign(log2fc)*-log10(p_value)
BRD8	-0.1321523419595861	-0.0417695379382644	0.737645433236387	0.91547839699323	sign(log2fc)*-log10(p_value)
ITSN1	-0.13248963464097263	-0.0317578113670957	0.73707276693305	0.915146535433477	sign(log2fc)*-log10(p_value)
DYNLT3	-0.1325032388013543	-0.0303384546977821	0.73704967868417	0.915146535433477	sign(log2fc)*-log10(p_value)
SERAC1	-0.13255503551565342	-0.032996703800719	0.736961778706824	0.915135071701736	sign(log2fc)*-log10(p_value)
RABEP1	-0.13258981406387943	-0.0255476768584291	0.736902764752915	0.915124967523522	sign(log2fc)*-log10(p_value)
CAPG	-0.13262487469009046	-0.0321437310181521	0.736843276938514	0.915114273444249	sign(log2fc)*-log10(p_value)
BYSL	-0.13279810209970067	-0.0315442223449144	0.736549430240876	0.914953427149747	sign(log2fc)*-log10(p_value)
CSNK1G3	-0.13281438215697203	-0.0248848933802505	0.736521820306465	0.914953427149747	sign(log2fc)*-log10(p_value)
ZNF696	-0.13300551111815534	-0.0454240626250894	0.736197755219559	0.914878281201422	sign(log2fc)*-log10(p_value)
REC8	-0.13311120305421423	-0.0655011971125528	0.73601861249047	0.914721673658957	sign(log2fc)*-log10(p_value)
AL512328.1	-0.13319705897656092	-0.128889133264331	0.735873122935118	0.914721673658957	sign(log2fc)*-log10(p_value)
RPL27A	-0.13322152045838065	-0.0338133663744304	0.735831676311132	0.914721673658957	sign(log2fc)*-log10(p_value)
MLXIP	-0.13343522565782567	-0.0295031287756087	0.735469681447208	0.914524040497669	sign(log2fc)*-log10(p_value)
KIAA0319L	-0.13345087727345925	-0.0359992796640394	0.735443176202915	0.914524040497669	sign(log2fc)*-log10(p_value)
SHQ1	-0.133655124815026	-0.0295777200207711	0.735097380549884	0.91427164873121	sign(log2fc)*-log10(p_value)
LRRIQ1	-0.13370933590051715	-0.0822111822378347	0.735005627277559	0.914228150127163	sign(log2fc)*-log10(p_value)
IFT43	-0.1338734023124967	-0.0321668951527102	0.734728011590652	0.914065859463725	sign(log2fc)*-log10(p_value)
RPIA	-0.1339016686387909	-0.0358008396686413	0.734680192917512	0.914065859463725	sign(log2fc)*-log10(p_value)
ZNF99	-0.1341152311356675	-0.100957638074633	0.734319005815739	0.913998751477938	sign(log2fc)*-log10(p_value)
MAPK15	-0.1341439406104241	-0.0797072617384143	0.734270464521677	0.913998751477938	sign(log2fc)*-log10(p_value)
ATG16L2	-0.1341726935084644	-0.053183966776219	0.734221853024613	0.913998751477938	sign(log2fc)*-log10(p_value)
PNMA1	-0.13445895513420808	-0.0321199025053843	0.733738056208812	0.913591749759649	sign(log2fc)*-log10(p_value)
GALNT18	-0.1345499357332984	-0.0412205635002686	0.733584361103693	0.913463613926766	sign(log2fc)*-log10(p_value)
BPNT1	-0.13496005539976805	-0.0277391949985874	0.732891938391454	0.912954658571737	sign(log2fc)*-log10(p_value)
COL8A1	-0.1351072362225927	-0.0694127711501821	0.732643606056789	0.912860940852277	sign(log2fc)*-log10(p_value)
CDC42EP2	-0.13515200729797577	-0.0547549407128118	0.732568082298571	0.912841840718806	sign(log2fc)*-log10(p_value)
PUS3	-0.1351597195202692	-0.0266051138457796	0.732555073434845	0.912841840718806	sign(log2fc)*-log10(p_value)
SMPDL3B	-0.1352978929653487	-0.0420290115688379	0.732322043630634	0.91271317896232	sign(log2fc)*-log10(p_value)
CCDC30	-0.1354641665826595	-0.0534667681662752	0.732041721099043	0.912655670060095	sign(log2fc)*-log10(p_value)
AL392183.1	-0.1355355208382088	-0.162266009493498	0.731921457076763	0.912655670060095	sign(log2fc)*-log10(p_value)
SLFNL1-AS1	-0.1356555268626909	-0.0953614720596801	0.731719237491635	0.912655670060095	sign(log2fc)*-log10(p_value)
LIN28A	-0.13573416372260355	-0.166525100035862	0.731586758502036	0.912563038062112	sign(log2fc)*-log10(p_value)
HOOK3	-0.1357415969684378	-0.0358553403483436	0.731574237003574	0.912563038062112	sign(log2fc)*-log10(p_value)
LHPP	-0.13589421585345443	-0.0434279636345809	0.731317193838071	0.91250687824334	sign(log2fc)*-log10(p_value)
MYOCOS	-0.13594423388512547	-0.0907526623473233	0.731232972320761	0.91250687824334	sign(log2fc)*-log10(p_value)
CD226	-0.13608381432758024	-0.136758927573962	0.730997994843363	0.91250687824334	sign(log2fc)*-log10(p_value)
CXorf56	-0.13610620810278523	-0.0364743953519381	0.730960302946693	0.91250687824334	sign(log2fc)*-log10(p_value)
FAM69A	-0.13617079987333364	-0.0470291315352758	0.730851596731706	0.91250687824334	sign(log2fc)*-log10(p_value)
ECPAS	-0.13625555989205188	-0.0327938387406281	0.730708972422662	0.91250687824334	sign(log2fc)*-log10(p_value)
SLC16A10	-0.13636037070430762	-0.106565543579182	0.73053264745571	0.91250687824334	sign(log2fc)*-log10(p_value)
LAIR1	-0.13643299540832374	-0.115840154270822	0.73041049466831	0.91250687824334	sign(log2fc)*-log10(p_value)
C17orf58	-0.1365398824902887	-0.0497221081913319	0.730230750639516	0.91250687824334	sign(log2fc)*-log10(p_value)
CCND3	-0.13660348125734387	-0.0377291657071312	0.730123822329339	0.91250687824334	sign(log2fc)*-log10(p_value)
CCDC15	-0.13670585517869244	-0.0633272986503461	0.729951734419239	0.91250687824334	sign(log2fc)*-log10(p_value)
SGMS1	-0.13681218217926802	-0.0321178037945372	0.729773044425361	0.912398059165862	sign(log2fc)*-log10(p_value)
SACM1L	-0.13690869178760107	-0.0354868583834995	0.729610891120039	0.912368680379321	sign(log2fc)*-log10(p_value)
FYB1	-0.1369197139236645	-0.0786858127634727	0.729592374263845	0.912368680379321	sign(log2fc)*-log10(p_value)
GHET1	-0.13693820493970557	-0.0873065053957108	0.72956131097002	0.912368680379321	sign(log2fc)*-log10(p_value)
HCFC1	-0.13697304961120133	-0.0299705841772004	0.729502778555976	0.912368680379321	sign(log2fc)*-log10(p_value)
FKBP9	-0.13702553406016	-0.0367897695918211	0.729414623537869	0.912368680379321	sign(log2fc)*-log10(p_value)
APBB2	-0.13704377233261159	-0.0470264318638125	0.729383992286826	0.912368680379321	sign(log2fc)*-log10(p_value)
AC127164.1	-0.13706301150139621	-0.142745153230174	0.729351681420578	0.912368680379321	sign(log2fc)*-log10(p_value)
HSPA14.1	-0.137200682157687	-0.0380568974260891	0.72912051474553	0.912300138010294	sign(log2fc)*-log10(p_value)
LINC02188	-0.13730281667018915	-0.102107755157924	0.728949065151699	0.912238699984944	sign(log2fc)*-log10(p_value)
CEBPD	-0.13743793320882008	-0.0353985449098971	0.728722311741829	0.912145318114146	sign(log2fc)*-log10(p_value)
ST6GALNAC2	-0.1375079198260442	-0.0880504138365313	0.728604887499877	0.9120618074647	sign(log2fc)*-log10(p_value)
CHST8	-0.1379115475264672	-0.0863272584627405	0.727928046069986	0.911484927143888	sign(log2fc)*-log10(p_value)
NR2C2AP	-0.1380255326797232	-0.0409172624239633	0.727737018770001	0.911482888142609	sign(log2fc)*-log10(p_value)
AC007342.5	-0.1381633796370137	-0.0734477388928803	0.72750606852958	0.911320541447285	sign(log2fc)*-log10(p_value)
COA1	-0.13816966687509766	-0.0322452310801345	0.727495536572711	0.911320541447285	sign(log2fc)*-log10(p_value)
ARSA	-0.13820075468776805	-0.0428217128598903	0.727443462608018	0.911320541447285	sign(log2fc)*-log10(p_value)
KCNV1	-0.1382080038569589	-0.156708547220179	0.727431320347533	0.911320541447285	sign(log2fc)*-log10(p_value)
GOLGA8N	-0.13831428746286903	-0.133203560185474	0.727253320010538	0.911320541447285	sign(log2fc)*-log10(p_value)
SCN11A	-0.13844850223768176	-0.11750411744943	0.727028603686151	0.911274933881777	sign(log2fc)*-log10(p_value)
Z68871.1	-0.13850809772841788	-0.0674743658344522	0.726928844984236	0.911274933881777	sign(log2fc)*-log10(p_value)
AC096733.2	-0.13850913608022594	-0.0541056115791653	0.72692710697694	0.911274933881777	sign(log2fc)*-log10(p_value)
SMARCD1	-0.13855911886452904	-0.0288601896953705	0.726843450030876	0.911274933881777	sign(log2fc)*-log10(p_value)
YJU2	-0.13872825463810762	-0.0397467754122952	0.726560436318089	0.911187970406854	sign(log2fc)*-log10(p_value)
SOS1	-0.13880850830488445	-0.0291235825302893	0.726426186967909	0.911109952234277	sign(log2fc)*-log10(p_value)
SFRP2	-0.1388966946482798	-0.133056143275092	0.726278696340478	0.910988487522746	sign(log2fc)*-log10(p_value)
ANAPC11	-0.1389020758953177	-0.0398708221146372	0.726269697237259	0.910988487522746	sign(log2fc)*-log10(p_value)
ALMS1	-0.13896685522482835	-0.0537649092127934	0.726161374987305	0.910988487522746	sign(log2fc)*-log10(p_value)
CCDC69	-0.13900610495834612	-0.0732955665589223	0.726095750500337	0.910988487522746	sign(log2fc)*-log10(p_value)
AP002433.1	-0.13911627676165916	-0.0767997606392838	0.725911577926652	0.910845591361471	sign(log2fc)*-log10(p_value)
DIS3L2	-0.13912276799058104	-0.0332710181503034	0.7259007280927	0.910845591361471	sign(log2fc)*-log10(p_value)
SPSB2	-0.13929651802550233	-0.0515355629796317	0.725610371996233	0.910658230609562	sign(log2fc)*-log10(p_value)
SCHIP1	-0.1394166659326717	-0.0668341887117899	0.725409659085814	0.910469858207838	sign(log2fc)*-log10(p_value)
CAND2	-0.13949098139738378	-0.11162294438101	0.725285539286862	0.91039428390241	sign(log2fc)*-log10(p_value)
PCAT1	-0.13953862671367856	-0.0665287773781375	0.725205974464183	0.91039428390241	sign(log2fc)*-log10(p_value)
UQCR11	-0.13980919165357822	-0.0492454335915497	0.724754312721267	0.910282483463942	sign(log2fc)*-log10(p_value)
ZC2HC1C	-0.13982816816381197	-0.0538953455061305	0.724722645251994	0.910282483463942	sign(log2fc)*-log10(p_value)
SENP6	-0.13984593481360066	-0.0301705057797447	0.724692998018145	0.910282483463942	sign(log2fc)*-log10(p_value)
VHL	-0.1398558092517477	-0.0344460450809464	0.724676521053477	0.910282483463942	sign(log2fc)*-log10(p_value)
DNAJB7	-0.13991648228388714	-0.125486994667577	0.7245752873226	0.910282483463942	sign(log2fc)*-log10(p_value)
CD164L2	-0.14002506370497125	-0.0891209021660121	0.724394153130608	0.910282483463942	sign(log2fc)*-log10(p_value)
C9	-0.14026747644828622	-0.124076808058212	0.723989926547445	0.910087146391992	sign(log2fc)*-log10(p_value)
FANCA	-0.1402796517998331	-0.0574017675617012	0.723969629931486	0.910087146391992	sign(log2fc)*-log10(p_value)
FSD2	-0.1405820045604521	-0.0708026051557507	0.723465782780059	0.909871279182277	sign(log2fc)*-log10(p_value)
USP2	-0.1409229863889699	-0.069339179766654	0.722897984020092	0.909411528785103	sign(log2fc)*-log10(p_value)
TBCE	-0.1409280163802864	-0.0529188128835762	0.722889611476399	0.909411528785103	sign(log2fc)*-log10(p_value)
ZFX	-0.14099091704137973	-0.0437482165286346	0.722784919973992	0.909396499410477	sign(log2fc)*-log10(p_value)
ZFYVE9	-0.141263240987502	-0.0532171315364817	0.722331840436597	0.908953603885061	sign(log2fc)*-log10(p_value)
ACACA	-0.14126716925092114	-0.0356026527959637	0.722325306858505	0.908953603885061	sign(log2fc)*-log10(p_value)
AC012557.2	-0.14156687512573723	-0.116814009010711	0.721827003365873	0.908763372964371	sign(log2fc)*-log10(p_value)
WDR43	-0.14171241740965745	-0.0365545482281732	0.721585142707765	0.908586066635251	sign(log2fc)*-log10(p_value)
AC007663.3	-0.14176215900114655	-0.0942659791596537	0.721502501229482	0.908578773253974	sign(log2fc)*-log10(p_value)
TMEM147	-0.1417849420754827	-0.0455872419215347	0.72146465222462	0.908578773253974	sign(log2fc)*-log10(p_value)
SPINT1	-0.1419726432764121	-0.0313251858049767	0.721152904027419	0.90855040136107	sign(log2fc)*-log10(p_value)
CEP95	-0.14209597209630276	-0.0397022979905211	0.720948143632587	0.908547205178964	sign(log2fc)*-log10(p_value)
CELF2	-0.1421269325953249	-0.0474842841164568	0.720896749660006	0.908546092778485	sign(log2fc)*-log10(p_value)
PTK7	-0.14218006754147233	-0.0414721632844747	0.720808554970897	0.908498597033251	sign(log2fc)*-log10(p_value)
WSB2	-0.14225953530689456	-0.0340796152001588	0.720676672556574	0.908498597033251	sign(log2fc)*-log10(p_value)
VPS45	-0.14230852911724495	-0.0400335860943445	0.720595375864731	0.908498597033251	sign(log2fc)*-log10(p_value)
AP003486.1	-0.14244635455492027	-0.077741209410414	0.720366727747828	0.908443870943325	sign(log2fc)*-log10(p_value)
MPI	-0.1425175924211998	-0.0487851655560841	0.720248574784426	0.908443870943325	sign(log2fc)*-log10(p_value)
BRF2	-0.14255798776071063	-0.0349441295967856	0.72018158491036	0.908443870943325	sign(log2fc)*-log10(p_value)
MKL1	-0.14274463796096953	-0.0406402514104474	0.719872133234207	0.908209304936781	sign(log2fc)*-log10(p_value)
ZNF445	-0.14276011651518783	-0.0438826559462508	0.719846476953166	0.908209304936781	sign(log2fc)*-log10(p_value)
AP000842.3	-0.14299063639168105	-0.165240806873806	0.719464489854159	0.907941837644152	sign(log2fc)*-log10(p_value)
LINC01725	-0.1430384304606235	-0.0881945985161324	0.719385317207864	0.907941837644152	sign(log2fc)*-log10(p_value)
HNRNPC	-0.1431580774992995	-0.0315044203101603	0.71918715565806	0.90791826002397	sign(log2fc)*-log10(p_value)
ZPR1	-0.14338217091481276	-0.0352252627194045	0.718816155012547	0.90763470298542	sign(log2fc)*-log10(p_value)
PRIM2	-0.14338465071001344	-0.0400759112346276	0.718812050627535	0.90763470298542	sign(log2fc)*-log10(p_value)
ARMH3	-0.14361525657311505	-0.0333651607871722	0.718430470204543	0.907281392092194	sign(log2fc)*-log10(p_value)
ADGRG5	-0.14373468856798066	-0.161373313246501	0.718232927314195	0.90714597876762	sign(log2fc)*-log10(p_value)
AL023755.1	-0.1437639401959139	-0.169592996973761	0.718184552822438	0.90714597876762	sign(log2fc)*-log10(p_value)
TEKT5	-0.14377492022086463	-0.115400295262586	0.71816639559283	0.90714597876762	sign(log2fc)*-log10(p_value)
S100A14	-0.14394332612407446	-0.0410551346113512	0.717887966970049	0.907105785872165	sign(log2fc)*-log10(p_value)
COX5B	-0.14396347563338616	-0.0442115711610285	0.717854660641458	0.907105785872165	sign(log2fc)*-log10(p_value)
ACTR10	-0.14401673051653374	-0.0328895753697932	0.717766639900124	0.907105785872165	sign(log2fc)*-log10(p_value)
AC079089.1	-0.14407277334844387	-0.0998446626925708	0.717674022836105	0.907105785872165	sign(log2fc)*-log10(p_value)
AC008014.1	-0.14407750199856342	-0.085342304525671	0.717666208758284	0.907105785872165	sign(log2fc)*-log10(p_value)
INTS12	-0.14412561736675192	-0.027399637059414	0.717586703117405	0.907105785872165	sign(log2fc)*-log10(p_value)
ZFP92	-0.14414686195665213	-0.0877085785086822	0.717551601445619	0.907105785872165	sign(log2fc)*-log10(p_value)
SLC16A3	-0.14415472726275783	-0.046437965248525	0.71753860631876	0.907105785872165	sign(log2fc)*-log10(p_value)
SPTLC1	-0.14416169874711188	-0.0326836453775552	0.717527088168688	0.907105785872165	sign(log2fc)*-log10(p_value)
AC091053.1	-0.14435598206294797	-0.221269710366618	0.71720617143824	0.907105785872165	sign(log2fc)*-log10(p_value)
FAM200B	-0.14444131783296218	-0.0378993792847861	0.717065259382406	0.907105785872165	sign(log2fc)*-log10(p_value)
UGDH	-0.14445932925292312	-0.0407619798500595	0.717035521275546	0.907105785872165	sign(log2fc)*-log10(p_value)
ZC3HAV1	-0.14448109616049826	-0.0461365607495884	0.716999584243307	0.907105785872165	sign(log2fc)*-log10(p_value)
AC093827.5	-0.14453803693006761	-0.106359265534816	0.716905583896712	0.907105785872165	sign(log2fc)*-log10(p_value)
LRP4	-0.14477092688144252	-0.149670684285931	0.716521247103497	0.907105785872165	sign(log2fc)*-log10(p_value)
FLAD1	-0.14484778872754037	-0.0287842320350056	0.716394447719774	0.907105785872165	sign(log2fc)*-log10(p_value)
EFNB2	-0.14488336063140414	-0.0419414240219192	0.716335772162359	0.907105785872165	sign(log2fc)*-log10(p_value)
