dataset	collection	pathway	NES	nom_pvalue	fdr	gene_set_size_in_data	n_leading_edge	leading_edge_genes
gse111151	go_bp	GOBP_ACTION_POTENTIAL	1.6128953543041726	0.0010051141347613732	0.010013415884110624	123	38	KCND3;KCNB1;ATP1A1;HCN4;KCNA6;MYH14;GJA1;FLNA;ATP1B1;SCN5A;KCNJ11;KCNQ3;TRPM4;P2RX4;SLC9A1;KCNC4;KCNC1;KCNH2;SLC8A1;ABCC9;KCNE4;CLN3;ANK2;KCNG1;KCNJ8;AKAP6;KCNC3;ATP2A2;CXADR;SLC4A3;MTOR;SCN1B;KCNIP2;FGF12;BIN1;NTRK2;ANK3;SRI
gse111151	go_bp	GOBP_AMIDE_TRANSPORT	1.6127595431519843	5.362767410762622e-05	0.00115919316119053	239	69	FGB;ILDR2;PSAP;NLGN2;ABCC4;DISP1;TM7SF3;KCNB1;PRKD1;ABCC8;BRSK2;ACVR1C;AACS;UPK3A;ABCC1;RAPGEF4;GJA1;FFAR4;PLTP;SFRP1;KCNJ11;TUNAR;ACSL4;RAB11FIP5;SPINK1;TRPM4;TAP1;ABCD1;GPR27;MIDN;ABCB9;CPTP;SGPP1;CRH;FGG;CA2;ALOX5;RBP4;SLC33A1;F2RL1;S100A8;CLN3;HIF1A;SLC16A10;SREBF1;LRP2;ADCY5;PTPRN2;GLTPD2;MFSD1;BAD;FOXO1;FFAR2;RAB3A;TFR2;SLC15A4;LRP5;GABBR1;RIMS2;SLC46A1;SLC8B1;SLC16A2;SLC27A1;ENSA;SYT7;AQP3;GNAO1;GNAZ;SNAP25
gse111151	go_bp	GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT	-1.6123775128721667	0.008160538095809447	0.04148366561426527	36	9	VPS37C;TSG101;SNF8;CHMP4B;STAM2;LEPROT;UBAP1;VPS25;CHMP1A
gse111151	go_bp	GOBP_NEURAL_CREST_CELL_DIFFERENTIATION	1.6122172298975597	0.0026831043086812363	0.019285136578451594	77	24	SEMA3B;SEMA6D;PITX2;JAG1;EFNB1;ACVR1;SFRP1;NRP1;RDH10;SEMA3F;GSC;EDNRA;BMP7;SEMA5A;MEF2C;CDH2;LAMA5;SMO;RET;BMP4;HIF1A;LRP6;SEMA4F;EXT1
gse111151	go_bp	GOBP_CELL_SUBSTRATE_ADHESION	1.6116349402841477	3.412620386820529e-05	0.0008510807114609257	294	102	FGB;FZD4;LAMC1;NPNT;NDNF;CSPG5;PHLDB2;DAG1;CDH11;SORBS3;ANTXR1;TACSTD2;AJAP1;ADAM9;SPRY4;ITGAV;CALR;FERMT2;EDA;SRCIN1;JAG1;WNT4;FLNA;ITGB1;ITGB8;VTN;SFRP1;FREM1;ITGA3;SMAD6;NRP1;LIMCH1;VCL;COL1A1;PKD1;ITGA6;DOCK5;P4HB;ITGA5;SLC9A1;SPOCK1;DMTN;FGG;FGL1;RRAS;SKAP1;FBLN2;BCL6;LAMA5;EPHB3;PPM1F;ONECUT1;SPOCK2;CD63;DDR1;BCAM;HSD17B12;GBP1;ACTN1;STRCP1;EPHB1;GAS6;PTPRK;MYADM;ACTN2;MSLN;TECTA;NF2;CD44;STON1;SVEP1;PTEN;PLEKHA2;VAMP3;ITGB6;ITGB5;FN1;EPDR1;LDB1;UTRN;MIR29C;SLK;PRKCZ;CSF1;GCNT2;AGR2;GSK3B;ANGPTL3;CTNNB1;EFNA1;PTPRA;DISC1;SNED1;PARVB;STRC;TAOK2;HPSE;FBLN1;BCR;TESK1;COL16A1;COL17A1
gse111151	go_bp	GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	1.6115180088532206	9.431975146789037e-05	0.0017882254921157174	234	62	LRP1;NPNT;NEO1;CDH3;DKK1;TMPRSS6;TGFB2;HTRA1;LTBP1;TGFBR3;VASN;PCSK6;NOMO1;CRIM1;GLG1;FSTL3;SLC2A10;SKI;ACVR1;DLX1;NREP;MIR21;SFRP1;ITGA3;SMAD6;ATOH8;ZEB1;BMP7;FSTL4;NCLN;MIR26B;CHRD;TGFBR3L;SPRED3;GLCE;SPRY1;SPRY2;BAMBI;ONECUT1;ZBTB7A;BMP4;SKOR1;BCL9L;LRP2;ACVR2A;BMPR2;MIR93;MIR27B;PPARG;LDLRAD4;ARID4B;NOTCH2;SORL1;BCL9;MAGI2;STUB1;MIRLET7F1;CDKN1C;IL17RD;FOXD1;SPRED1;ING2
gse111151	go_bp	GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS	1.6112995470169993	0.0027941275894334087	0.019852730635438905	77	26	NOTCH3;TGFB2;MYC;EGR1;ETS1;ZNF512B;NR3C1;SMAD6;ATOH8;KLF5;POU5F1;BMP4;HIF1A;GATA2;SREBF1;AR;JUN;ZC3H12A;MALAT1;PPARG;NFKB1;NOTCH2;NGFR;KLF4;ZSWIM8;NEAT1
gse111151	go_bp	GOBP_MOLTING_CYCLE_PROCESS	1.6109996121440129	0.0027297891252030344	0.019535647423701435	82	27	CDH3;DKK1;FZD6;APCDD1;IGFBP5;TGFB2;LDB2;EDA;COL6A1;NAGLU;LAMA5;SMO;ZDHHC21;EXT1;GLI2;PDGFA;FOXI3;LGR4;NGFR;LHX2;LDB1;TSPEAR;FGFR2;CTNNB1;TRPC4AP;ALX4;HPSE
gse111151	go_bp	GOBP_NEGATIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	1.6107614199864906	0.014599454527168695	0.06308322444530101	19	8	LRP1;DKK1;TGFBR3;SKI;SMAD6;MIR26B;PPARG;LDLRAD4
gse111151	go_bp	GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	1.6106328495748272	0.001253953034778259	0.01174100514551111	139	48	IGF2;ROR1;IGFBP5;TGFB2;PRKD1;FERMT2;FGFR1;HBEGF;PDGFC;PRR5L;ITGB1;MIR21;FLT3;FGFR3;P2RX4;SEMA5A;CHI3L1;P2RY12;PLXNB1;F2RL1;RET;SPRY2;DDR2;INSR;PINK1;DDR1;RASD2;THPO;CCL3;PDGFA;PDGFD;IL18;FLT1;GAS6;ERBB3;F2R;FN1;MTOR;MFHAS1;GCNT2;UNC5B;MST1R;RTN4;NTRK2;NKX3-1;MAZ;HPSE;MTDH
gse111151	go_bp	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	1.610501319792515	0.009082146670902479	0.04499900937209815	33	18	CDH11;EPHB2;SPTBN4;TCTN1;SLIT2;NIN;EPHB3;EPHB1;MYCBP2;GLI2;EPHA4;ARHGAP35;PTEN;SCN1B;SZT2;B4GALT6;NR4A2;DRAXIN
gse111151	go_bp	GOBP_PROTEIN_MATURATION	1.6099324999563276	2.224741291785055e-06	0.00010333923300341582	460	129	FGB;HPN;PCSK5;FKRP;SRGN;QSOX1;SIL1;DISP1;ECE1;BMP1;GRN;PRNP;PDIA3;PCSK6;PCSK1N;CTSL;GALNT2;PDIA6;ERO1A;CALR;FURIN;TXNDC5;TYSND1;CLGN;GLG1;GLI3;HTRA2;DHCR24;CASP1;FLNA;CYFIP2;CASP4;P3H1;FKBP2;SPG7;PISD;UGGT1;HSP90B1;CLN5;ASPH;P4HB;MVP;DNAJC3;PSEN1;SERPINH1;NCSTN;NAGLU;FKBP9;ACE;FGG;DFFA;MBTPS1;KLKB1;PPIB;CPD;LMF1;CASP8;THBD;PDIA5;LGMN;DNAJC1;CLN3;NLRP3;ERP29;SERPINE2;PERP;GLRX5;MOGS;CANX;LMAN2L;GAS1;SPCS3;LMF2;DNAJB11;TAPBP;TOR1B;MYH9;BAD;AFG3L2;SORL1;TMEM260;TFR2;FKBP10;PCSK1;ADAM10;STUB1;APH1A;ALG12;TOR1A;F7;C1RL;TMEM208;PSEN2;B2M;PDIA4;HYOU1;ERO1B;ECEL1;CARD16;KEL;MAFB;DNAJB12;CTSH;PRSS37;MME;APLF;PRSS12;GP1BB;HSPA1B;TESC;CLU;CASP9;ENO1;TOR2A;SDF2;NKD2;TMEM98;NOL3;PCSK4;ADAM17;PRPH2;RIC3;CRTAP;LTBP4;FBLN1;PTCH1;GP1BA;CPE;TMPRSS2
gse111151	go_bp	GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1.6095782788870103	2.853549765552024e-05	0.000736374370054953	285	51	FGB;MTCL1;NLGN2;TMEM30B;TGFB2;TM7SF3;KCNB1;PRNP;PRKD1;STOM;TM9SF4;ADAM9;PIK3R2;ABCC8;ANKRD1;EDEM2;GLI3;HTRA2;AACS;RAPGEF4;CEMIP;FLNA;PRR5L;HYAL2;TUNAR;TLR2;ACSL4;TRPM4;GPR27;PSEN1;CRH;WLS;PTGS2;ABLIM3;FZD5;RAPGEF3;TMEM30A;FGG;ERBB2;RBP4;SMO;F2RL1;CDH1;EXPH5;TMED10;ZIC1;EDEM1;CLN3;HIF1A;PINK1;FYN
gse111151	go_bp	GOBP_REGULATION_OF_MIRNA_TRANSCRIPTION	1.6095594946846357	0.005807551284588701	0.03279766044609667	65	21	NOTCH3;TGFB2;MYC;EGR1;ETS1;ZNF512B;NR3C1;SMAD6;ATOH8;KLF5;POU5F1;BMP4;HIF1A;GATA2;SREBF1;AR;JUN;PPARG;NOTCH2;NGFR;KLF4
gse111151	go_bp	GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	1.609499145772777	0.010986794881030755	0.05135462865145948	42	20	LAMA4;PLCL1;NOVA2;ID1;DOCK7;TLE3;ARRDC3;PLCL2;LGR4;NOVA1;ABHD6;IL18R1;LNPEP;ADAM17;ACOT11;PCTP;HOXC10;NR1H2;IL15;ALDH1A1
gse111151	go_bp	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1.609456301081645	0.0019710187742233163	0.01581923491363681	100	28	CD40;HLA-F;LAMP1;MICA;HLA-C;RSAD2;MR1;ZBTB1;HLA-E;HLA-B;CLEC7A;FZD5;F2RL1;HLA-DRA;IL1R1;NLRP3;KLRK1;IL18;CD55;C3;CD226;B2M;KLRC4-KLRK1;IL18R1;PRKCZ;HLA-A;ULBP3;CADM1
gse111151	go_bp	GOBP_MOTOR_NEURON_AXON_GUIDANCE	1.6094423193105936	0.019193221960421433	0.0770216121003521	23	10	SLIT1;EGR2;ALCAM;NRP1;KIF5C;SEMA3F;SLIT2;ERBB2;MYCBP2;EPHA4
gse111151	go_bp	GOBP_RELAXATION_OF_MUSCLE	1.6090741290459405	0.012277388460545297	0.056116575054595726	22	7	P2RY1;ATP1A1;ABCC8;RGS2;ATP1B1;P2RX4;SLC8A1
gse111151	go_bp	GOBP_MESONEPHROS_DEVELOPMENT	1.6089097402250851	0.0024685796547350572	0.018309864265460024	87	28	NPNT;ZBTB16;MYC;DCHS1;TACSTD2;WNT11;FGFR1;GLI3;TMEM59L;WNT4;PKD2;SFRP1;GREB1L;SMAD6;PKD1;SDC1;BMP7;SLIT2;KIF26B;LAMA5;SPRY1;SMO;RET;BMP4;SIX4;LZTS2;EPCAM;LGR4
gse111151	go_bp	GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE	1.6084003899466122	0.010370635520499105	0.04942042363104743	36	14	LGI1;DAG1;GPC4;CLSTN1;NPTX1;GPC6;ERBB2;ARHGAP44;GRIP1;ADAM10;NETO2;PRKCZ;ZDHHC15;SNAP25
gse111151	go_bp	GOBP_CARDIAC_CHAMBER_MORPHOGENESIS	1.608034952480879	0.0031984749696363536	0.022110983631553106	102	41	HEG1;TGFB2;TGFBR3;HAND1;WNT11;JAG1;ACVR1;EGLN1;SMAD6;NRP1;PROX1;EDNRA;BMP7;SLIT2;NAGLU;MEF2C;RBP4;SMO;BMP4;HIF1A;TBX3;LRP2;FZD2;BMPR2;FGFRL1;DHRS3;NOTCH2;TNNI3;ZFPM1;SMARCD3;TBX2;FGFR2;HEY1;DLL4;BMPR1A;TPM1;CPE;ENG;CITED2;FOXH1;HES1
gse111151	go_bp	GOBP_POST_ANAL_TAIL_MORPHOGENESIS	1.6080082362881927	0.033913524538971736	0.11593620716358691	16	3	WNT3A;DCHS1;EPHA2
gse111151	go_bp	GOBP_CELLULAR_RESPONSE_TO_PH	1.6079831539901104	0.014757284939085907	0.06352091589694875	19	6	ASIC1;GJA1;HVCN1;SCNN1G;RAB11FIP5;SLC9A1
gse111151	go_bp	GOBP_REGULATION_OF_CELL_KILLING	1.6075252069106634	0.0035179891597361874	0.02342804250462307	66	24	HLA-F;TGFB2;LAMP1;MICA;HLA-C;IL11;MR1;HLA-E;HLA-B;CEACAM1;CLEC7A;CD59;F2RL1;HLA-DRA;ICAM1;KLRK1;CD55;RIPK3;CD226;B2M;KLRC4-KLRK1;HLA-A;ULBP3;CADM1
gse111151	go_bp	GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	1.6074860522246583	0.0019230788878112617	0.015637114107454372	111	38	CD40;AMOT;ETS1;TGFBR3;PRKD1;FGFR1;STAT5A;EPHA2;ITGB1;VASH1;SCARB1;NRP1;P2RX4;SLIT2;PTGS2;ID1;MEF2C;MIA3;MMRN2;CLN3;HIF1A;GATA2;CYP1B1;MIR27B;PPARG;MYH9;CLEC14A;MIRLET7F1;KLF4;SPRED1;MIR29C;AKT1;FGF18;MIR22;EFNA1;DLL4;GADD45A;ADAM17
gse111151	go_bp	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME	-1.6071916879309143	0.012507195301942647	0.05674815353115858	23	17	SPDYA;POT1;CCT6A;CCT8;DKC1;TCP1;LRWD1;CCT2;TERF1;CCT3;CCT4;CCT7;NIPBL;WRAP53;CCT5;TERT;NABP2
gse111151	go_bp	GOBP_SECONDARY_PALATE_DEVELOPMENT	1.6068103704149292	0.012752635736759443	0.05744096290642193	22	10	WNT3A;TGFB2;TGFBR3;WNT11;JAG2;ITGB8;FZD2;ITGB6;TSHZ1;LEF1
gse111151	go_bp	GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	1.6066259215319283	0.00013017135055614108	0.0022816827295595293	240	79	CD40;AMOT;RECK;TGFB2;GRN;ETS1;PRKD1;ABCC8;ADGRB1;ISM1;WNT4;EGLN1;EPHA2;KLK3;ITGB1;ITGB8;STIM1;CXCR4;VASH1;MIR21;SFRP1;NRP1;CYBB;CEACAM1;ITGA5;ECM1;RAPGEF3;SEMA5A;SLC12A2;CHI3L1;ECSCR;RRAS;ERBB2;ADGRB2;ALOX5;TNFSF12;SPRY2;ADM2;HIF1A;SPHK1;GATA2;CYSLTR1;ZC3H12A;CYP1B1;FLT1;MIR27B;C3;PPARG;FOXJ2;CREB3L1;NPR1;PTPRM;GPNMB;SASH1;ADAM10;ERAP1;PKM;KLF4;SPRED1;TGM2;MIR29C;JMJD8;TNFAIP3;CLDN5;EMILIN2;CTSH;ANGPTL7;PGF;FGF18;ANGPTL3;CTNNB1;EFNA1;SMOC2;HHEX;SIRT6;PIK3CD;GADD45A;MIR181B1;MTDH
gse111151	go_bp	GOBP_REGULATION_OF_LYSOSOMAL_LUMEN_PH	1.6065274166898065	0.013577183054833908	0.05998963920502831	30	9	GRN;LAMP1;PPT1;CLN5;CREG1;RNASEK;CLN3;ATP6AP1;SPNS1
gse111151	go_bp	GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT	1.60629355188562	0.002519997990097701	0.018397470591754533	98	35	NPNT;PODXL;MYC;DCHS1;TACSTD2;WNT11;GLI3;TMEM59L;JAG1;WNT7B;WNT4;LAMB2;PKD2;GREB1L;PKD1;EDNRA;MEF2C;KIF26B;LAMA5;SMO;KLF15;BMP4;SIX4;EXT1;LZTS2;LGR4;NOTCH2;MAGI2;HOXA11;FOXD1;IRX3;CTNNB1;GPC3;SIX1;PROM1
gse111151	go_bp	GOBP_HEPARIN_METABOLIC_PROCESS	1.6052868082389942	0.037024773450802934	0.12428550871109639	16	9	EXT2;EDNRA;NAGLU;NDST2;IDUA;GLCE;EXT1;CSGALNACT1;NDST1
gse111151	go_bp	GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	1.6047321602418874	0.00935860867240245	0.046000780193978186	27	13	CHSY3;CHPF;B3GALT6;CHST15;HEXB;EXT1;CSGALNACT1;CHPF2;DSE;B3GAT1;CHST3;PXYLP1;DSEL
gse111151	go_bp	GOBP_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE	1.6043225511781403	0.00935860867240245	0.046000780193978186	27	8	JUNB;NFKBID;EPHB2;MIR21;LOXL3;BRD2;CLEC7A;ZC3H12A
gse111151	go_bp	GOBP_BLOOD_VESSEL_REMODELING	1.604239577783833	0.010370635520499105	0.04942042363104743	36	16	EPAS1;JAG1;FLNA;CEACAM1;EDNRA;ACE;MEF2C;EXT1;BMPR2;MIR27B;CBS;NOL3;DLL4;BCR;TMBIM1;CST3
gse111151	go_bp	GOBP_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	1.603875806511293	0.006344826195658445	0.035033245383457326	41	18	FAM20C;ACVR1;WNT4;BMP7;MEF2C;ALOX5;SLC8A1;BMP4;TFAP2A;ACVR2A;BMPR2;SLC20A2;RXRB;VDR;BMPR1A;ANO6;AMELX;ATP2B1
gse111151	go_bp	GOBP_REGULATION_OF_BODY_FLUID_LEVELS	1.6030732070459441	4.8339339339084677e-05	0.0010756226645750816	286	100	FGB;CD40;HEG1;P2RY1;FZD6;WNT3A;EXT2;PDIA3;ENPP4;STAT5A;GJA1;FLNA;EPHB2;PROS1;SCNN1G;VTN;HYAL2;CYP4F12;VCL;OAS2;SPINK1;DGKQ;CEACAM1;ATP6V1B1;HSD11B2;MUC2;DMTN;FGG;FGL1;DGKI;TMX1;KLKB1;P2RY12;CD59;STK39;THBD;AKAP11;F2RL1;ALOX12B;HIF1A;MYL9;DDR1;RAP2B;SERPINE2;F11R;LYN;ACTN1;EXT1;F2RL3;PDGFA;GAS6;BTC;GNAI2;F2R;MYH9;NPR1;ADRA2C;TEC;DGKG;SVEP1;SLC4A9;VAMP3;PLSCR1;F7;SERPING1;PEAR1;UBASH3B;ENTPD1;ZBTB7B;EMILIN2;AQP3;AGR2;VDR;GP1BB;MT-CO2;HPSE;FBLN1;ADORA2A;WNK3;GP1BA;FOSL2;LMAN1;CD36;ANO6;PTPRJ;AQP2;HPS6;ALOX12;OPRL1;AVPR2;UPRT;CELSR2;AQP1;HK2;SRF;ITGA2;NR1H2;PDIA2;SLC29A1;NCOA1
gse111151	go_bp	GOBP_EMBRYO_IMPLANTATION	1.6029539328796114	0.007170770817522589	0.03790410292733135	48	11	RECK;PCSK5;CALR;ACVR1C;GJA1;MIR21;BSG;PTGS2;DDR1;TPPP3;VMP1
gse111151	go_bp	GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER	1.6022165417686092	0.00966797723545914	0.047085456627740704	27	13	DKK1;WNT3A;FGFR1;EYA2;EOMES;POU5F1;BMP4;ETS2;HOXA11;KLF4;CTNNB1;BMPR1A;SOX2
gse111151	go_bp	GOBP_GANGLIOSIDE_METABOLIC_PROCESS	1.601901852035543	0.02103573368552793	0.08159581041275761	23	8	ST6GALNAC5;ITGB8;ST3GAL1;NAGLU;ST3GAL5;HEXB;GM2A;NEU1
gse111151	go_bp	GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT	1.6010678019803282	0.0054986709510548406	0.031468317893535866	59	21	DLX2;TGFB2;MEGF8;GLI3;FREM1;RDH10;EDNRA;SLC39A3;BMP4;TFAP2A;SLC39A1;SIX4;EXT1;PRRX1;IRX5;NDST1;FGFR2;CTNNB1;SIX1;FOXN3;IRF6
gse111151	go_bp	GOBP_POSTSYNAPSE_ASSEMBLY	1.6010436686463891	0.010168874217467377	0.04887554249365575	33	12	NLGN2;PTPRS;NLGN4X;EPHB2;CYFIP2;IL1RAP;NPTX1;LZTS1;CDH2;CBLN1;PTEN;SPTBN2
gse111151	go_bp	GOBP_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	1.600464296222969	0.010058346356793185	0.048731180002403486	44	12	CD40;EPHB2;NDFIP1;HLA-E;BCL6;RBP4;PARP3;PHB2;SLC15A4;VAMP3;MZB1;APLF
gse111151	go_bp	GOBP_RESPONSE_TO_MANGANESE_ION	1.600330396128733	0.022532642117403627	0.08641000836766963	15	6	FIBIN;ADAM9;HSP90B1;PTGS2;EIF2AK3;D2HGDH
gse111151	go_bp	GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	1.5999960259674704	0.022532642117403627	0.08641000836766963	15	5	ABCC8;CERS2;SKI;DICER1;NF2
gse111151	go_bp	GOBP_CARDIAC_ATRIUM_DEVELOPMENT	1.599645462660497	0.01780245172455	0.0735861074620999	25	10	HEG1;TGFB2;WNT11;ACVR1;PROX1;SMO;ANK2;BMPR2;NOTCH2;ZFPM1
gse111151	go_bp	GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	1.5996298491577958	0.006570083713476712	0.035657974881372324	41	19	TNFRSF11B;MYC;FSTL3;SFRP1;CEACAM1;GPR137B;GPR137;CLDN18;TRIB1;GATA2;TOB2;LYN;CCL3;INHA;ZFPM1;UBASH3B;ZNF675;MAFB;CTNNB1
gse111151	go_bp	GOBP_DENDRITIC_CELL_MIGRATION	1.5975053635411496	0.01993688105025781	0.0790666488610011	21	6	CALR;CXCR4;TRPM4;ALOX5;EXT1;GAS6
gse111151	go_bp	GOBP_GLAND_DEVELOPMENT	1.597360280479534	5.62246218309367e-06	0.0002176361403372508	372	111	HPN;IGF2;PSAP;TNC;DAG1;WNT3A;PLXNA1;IGFBP5;ID4;TGFB2;PRKCSH;TGFBR3;CRIP1;MAN2A1;PITX2;WNT11;EDA;FGFR1;GLI3;NR3C1;IGF2R;STAT5A;NRG3;GJA1;WNT7B;WNT4;EPHA2;PKD2;VTN;ARHGAP5;SFRP1;NRP1;NOTCH4;CLCN2;OAS2;PKD1;ZBTB1;LSR;CEACAM1;PROX1;EDNRA;PSEN1;BMP7;CRH;CCDC39;WLS;NAGLU;RARG;FGL1;POU1F1;KDM5B;ARMC5;LAMA5;SMO;CDH1;ZDHHC21;EPHB3;ONECUT1;INSR;BMP4;HIF1A;DDR1;GATA2;SERPINE2;PERP;TBX3;CYP1A1;AR;SIX4;EXT1;CYP1B1;GLI2;PDGFA;FOXI3;PHB2;NFKB1;RIPK3;NOTCH2;ARHGAP35;PCSK1;CEBPA;LRP5;HOXA11;ATP2C2;LIPA;TGM2;LEF1;TNFAIP3;SERPINB5;CSF1;TBX2;AKT1;ZBTB7B;MAFB;FGFR2;CADM1;WNT3;VDR;RTN4;CTNNB1;SIX1;TWSG1;NKX3-1;IRF6;MT-CO2;RHBDD3;BMPR1A;SOX2;PTCH1;MAD1L1;FPGS
gse111151	go_bp	GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY	-1.5971454962502565	0.002666009469936352	0.01919940153155714	83	44	BUD13;NCBP1;SNRNP200;SMN2;SNRPA1;SF3B2;DDX46;RNVU1-15;RNVU1-6;SNRPD1;SMN1;TXNL4A;RNVU1-14;SNRPD3;ZRSR2;LUC7L2;PUF60;SF1;PRPF19;SF3A2;PRPF6;WEE2-AS1;PTBP2;RBMX2;RNVU1-7;SNRPC;SETX;DDX1;RNU6ATAC;SF3A1;HTATSF1;SRPK2;SCAF11;SNIP1;CELF1;SRSF1;DDX23;SRSF9;U2AF2;CELF6;SF3B4;USP39;SRPK1;SNRPE
gse111151	go_bp	GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS	1.5947066447782199	9.810253495316479e-05	0.0018136767158505492	275	59	CD40;PIEZO2;DAG1;SLC4A11;SLC25A23;MYC;ATP1A1;EGR1;MC1R;CRIP1;ASIC1;ANKRD1;CALR;WNT11;SMPD1;CERS1;GJA1;CASP1;HVCN1;LRRC8E;PKD2;SCNN1G;MIR21;SFRP1;HYAL2;TLR5;COL1A1;RAB11FIP5;ZBTB1;TNFRSF1A;SLC9A1;PTGS2;LTBR;TMEM161A;IRF1;LRRC8D;PTGER4;CASP8;STK39;SLC2A4;CLN3;NLRP3;N4BP1;F11R;TNKS1BP1;MAPK11;GUCY2D;PTPRK;LRRC8C;NFKB1;PLEC;BAD;PTEN;ITGB6;XPC;CDKN1A;TNFRSF10B;MTOR;SIPA1
gse111151	go_bp	GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	1.5946597194906922	6.755214615599467e-06	0.00024853839120363977	453	165	CD40;PNMA2;ZBTB16;PLEKHF1;TGFB2;MYC;GRN;PRNP;HTRA1;PDIA3;CTSL;DAPK2;ID3;ANKRD1;SERINC3;WNT11;SMPD1;ACVR1C;HTRA2;NR3C1;IGFBP3;IGF2R;PLA2R1;CASP4;ITGB1;MIR21;LPAR1;SFRP1;HYAL2;ITGA6;TNFRSF1A;PSEN1;CLEC7A;SLC9A1;BMP7;SPHK2;SLIT2;PTGS2;DUSP6;RARG;LTBR;ACE;ECSCR;DFFA;DAPK1;TP73;MIR26B;MEF2C;MOAP1;CASP8;BCL6;TNFSF12;TNFRSF12A;F2RL1;RET;S100A8;BMP4;MYBBP1A;UNC5C;PERP;GBP1;TFAP2A;LYN;CCL3;JUN;ZC3H12A;S100A9;NCK2;CYP1B1;INCA1;MIR27B;PPARG;FOXP1;RIPK3;MARK4;FAM162A;NOTCH2;BAD;FOXO1;RAPGEF2;ATP2A2;NGFR;STUB1;AIFM2;CDKN1A;MAP3K5;TNFRSF10B;GADD45G;IRF8;ING5;PLEKHN1;TGM2;MIR29C;EPHA7;TP53BP2;WWOX;ADAMTSL4;GBP2;RASSF2;EMILIN2;CTSH;E2F3;VDR;CTNNB1;BIN1;ITM2C;LGALS2;CLU;CASP9;NKX3-1;PIK3CD;STPG1;RARB;GADD45A;TP53INP1;MIR181B1;ADORA2A;BBC3;SYCE3;IFIT2;APBB1;ANO6;TCTN3;EEF1A2;CASP3;CAPN2;INHBB;MSX1;SKIL;LATS2;DAB2IP;GATA6;RBCK1;SIK1;DDX20;KATNB1;HOXA13;MMP9;GCH1;BAG1;E2F1;NCOA1;BNIP3L;SRPX;PTPN2;SOX4;PANO1;INHBA;PHLDA3;NDUFA13;TGFB3;IP6K2;DDX19A;RGCC;PRDM11;TNFRSF10A;TRADD;SPDEF;HIP1R;PCSK9;SIRT2;WNT5A;RASSF6;PHLDA1;MIR103A1
gse111151	go_bp	GOBP_HEART_PROCESS	1.5945990117407889	0.0004723505993190597	0.005744604244589342	191	66	EPAS1;TRPC1;KCND3;EXT2;ADRA1B;TGFB2;ATP1A1;HCN4;HBEGF;RGS2;GJA1;FLNA;ATP1B1;CXCR4;EHD3;SCN5A;SPTBN4;TRPM4;P2RX4;EDNRA;SLC9A1;ACE;KCNH2;SLC8A1;ABCC9;KCNE4;ADM2;ANK2;FYN;SREBF1;KCNJ8;EXT1;ZC3H12A;CELF2;GLP1R;GNAI2;TNNI3;ATP2A2;CXADR;GAA;PDE4D;SLC4A3;MTOR;SCN1B;KCNIP2;TBX2;POPDC2;ATP1A3;IRX3;FGF12;GNAO1;BIN1;SRI;TPM1;CHGA;SLC8A3;WWTR1;APELA;ATP2B1;CACNA2D1;TRDN;GATA6;CACNA1D;TCAP;KCNE1;GCH1
gse111151	go_bp	GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	1.5939560246869415	0.014336794843735786	0.06223776827023619	22	7	CDK18;NLGN2;DAG1;EGR2;TPPP;DICER1;TENM4
