dataset	collection	pathway	NES	nom_pvalue	fdr	gene_set_size_in_data	n_leading_edge	leading_edge_genes
gse245601_track_b	hallmark	HALLMARK_CHOLESTEROL_HOMEOSTASIS	2.8081294506379435	3.3684336303125277e-15	1.684216815156264e-13	65	36	MVD;STARD4;DHCR7;FADS2;SCD;EBP;IDI1;FDPS;LDLR;LSS;NSDHL;MVK;TRIB3;SQLE;ACAT2;FDFT1;SREBF2;PLAUR;ACSS2;HSD17B7;TM7SF2;FASN;PCYT2;TMEM97;HMGCR;ETHE1;ANXA5;HMGCS1;PMVK;CD9;FBXO6;SC5D;LGMN;MAL2;ECH1;PDK3
gse245601_track_b	hallmark	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	2.2346769052894064	6.111408310141033e-07	5.09284025845086e-06	46	26	GPX3;GLRX;FTL;HMOX2;PRDX6;GPX4;SELENOS;NDUFA6;PRNP;MSRA;LAMTOR5;JUNB;SOD2;PRDX4;SOD1;CDKN2D;G6PD;PRDX1;STK25;PDLIM1;GLRX2;CAT;MGST1;PRDX2;ATOX1;TXN
gse245601_track_b	hallmark	HALLMARK_MTORC1_SIGNALING	2.199551250639592	4.434519923805403e-11	1.1086299809513508e-09	189	60	INSIG1;FADS1;STARD4;DHCR7;FADS2;SCD;EBP;IDI1;LDLR;DDIT3;TRIB3;SQLE;DDIT4;SLC6A6;RDH11;GLRX;NUPR1;SERP1;TM7SF2;SDF2L1;DHCR24;SHMT2;TMEM97;HMGCR;SLC7A11;CDKN1A;GOT1;HMGCS1;IDH1;SSR1;HPRT1;STC1;SLC2A1;CD9;UBE2D3;TUBG1;ERO1A;FKBP2;SC5D;PNP;LGMN;EEF1E1;SQSTM1;YKT6;ATP6V1D;CORO1A;QDPR;EDEM1;MLLT11;CTSC;PGM1;GLA;RIT1;G6PD;NFKBIB;SRD5A1;SLC7A5;SLC1A4;PRDX1;GAPDH
gse245601_track_b	hallmark	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2.00449662041103	5.1289332491684974e-08	6.411166561460622e-07	160	46	PRRX1;CXCL1;CTHRC1;TIMP1;ECM1;SLC6A8;GLIPR1;BASP1;FSTL3;LGALS1;PLAUR;TGFB1;EMP3;PDLIM4;TIMP3;PMP22;IL6;ENO2;GEM;NNMT;SAT1;MMP1;CXCL8;CAPG;MMP2;MMP3;PCOLCE;FGF2;PRSS2;SGCB;MMP14;CD59;COL4A2;ITGA5;VIM;TFPI2;CD44;COL6A2;DAB2;ID2;PPIB;COL16A1;VEGFC;DCN;SERPINE2;MYLK
gse245601_track_b	hallmark	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.957253635504348	1.6396775212652372e-07	1.6396775212652372e-06	199	114	MRPS11;CYB5R3;SLC25A11;ISCA1;ATP5PO;HTRA2;IDH1;GPX4;ACAA1;HSD17B10;MRPL34;BAX;ATP6V1F;POLR2F;NDUFA6;SURF1;MRPS15;COX7A2L;ECI1;MGST3;CYCS;ATP6V1G1;ISCU;NDUFS7;UQCRFS1;SLC25A4;ECH1;NDUFC2;NDUFB8;NDUFV1;NDUFA7;FXN;NDUFA8;ATP6V1D;COX5A;ATP6V0E1;ATP6AP1;MRPS12;ACO2;TIMM13;ETFB;MPC1;NDUFB6;NDUFA2;IDH3G;CYC1;ATP5MC3;NDUFS8;NDUFAB1;ATP5F1D;NDUFB7;ATP6V0B;SLC25A3;ATP6V1E1;TIMM9;TOMM22;DECR1;ATP5MC2;ATP5PD;MRPL35;UQCRH;HCCS;ATP5MF;GRPEL1;PHB2;COX4I1;COX6B1;COX6A1;TIMM10;MDH2;SDHD;NDUFA9;TIMM17A;COX8A;NDUFC1;NDUFV2;UQCR11;SLC25A5;COX5B;MRPL15;SDHB;MRPL11;COX7A2;NDUFB2;NDUFS6;COX17;SDHC;NDUFA5;CYB5A;NDUFA1;ATP5MC1;MDH1;MRPS30;ATP5PF;UQCR10;ATP5MG;COX7B;NDUFA4;SLC25A6;UQCRB;TIMM8B;ATP5F1C;NDUFB5;NDUFS4;COX11;NDUFB4;UQCRC1;SUCLA2;VDAC2;TIMM50;OXA1L;VDAC3;COX7C;ACADVL
gse245601_track_b	hallmark	HALLMARK_COAGULATION	1.9520701463608943	3.286753407854726e-05	9.267752412883443e-05	83	29	C3;CFD;TIMP1;MMP7;DUSP14;TIMP3;MMP1;MMP2;HPN;CSRP1;MMP3;SERPING1;MAFF;PEF1;RABIF;CD9;MMP14;ANG;ISCU;CASP9;S100A1;LGMN;SERPINA1;MMP11;MMP10;TFPI2;SH2B2;RAPGEF3;MSRB2
gse245601_track_b	hallmark	HALLMARK_MITOTIC_SPINDLE	-1.9476115516363073	3.382183390994971e-08	5.636972318324951e-07	192	59	LRPPRC;VCL;PCNT;CENPF;HOOK3;ALMS1;ECT2;ARHGEF12;RASA1;NET1;FGD6;KNTC1;TUBGCP5;DLG1;CKAP5;SOS1;KIFAP3;LMNB1;CD2AP;KIF23;FARP1;RAB3GAP1;CENPJ;SORBS2;PALLD;NIN;TIAM1;CLIP1;KIF20B;RICTOR;BUB1;ARFGEF1;TUBGCP2;FBXO5;APC;STK38L;NUMA1;OPHN1;NF1;LATS1;SMC4;TPX2;INCENP;AURKA;PDLIM5;SMC1A;TRIO;CEP250;SPTAN1;RACGAP1;CEP192;ITSN1;BCL2L11;MYO1E;WASF1;TLK1;KIF2C;RABGAP1;MYH9
gse245601_track_b	hallmark	HALLMARK_INTERFERON_GAMMA_RESPONSE	1.8882673337344915	1.9627037550412014e-06	1.401931253600858e-05	165	61	MT2A;CD74;UPP1;IFIT2;CCL5;SLAMF7;HLA-DQA1;HLA-DRB1;IFI35;IRF7;RBCK1;GCH1;IL6;CASP4;ISG20;CDKN1A;OASL;BTG1;BPGM;SERPING1;ISG15;SOCS3;UBE2L6;PSMB9;CCL2;ARID5B;PNP;OAS3;CXCL11;IL15RA;IFNAR2;PSMA2;LYSMD2;SOD2;PSMB2;B2M;IFI27;CD40;CXCL10;MX2;NFKBIA;USP18;HLA-B;BST2;HLA-A;PSME2;TNFAIP6;PTPN6;RSAD2;VAMP8;ICAM1;MX1;HELZ2;LY6E;IFIT3;PSME1;HLA-DMA;C1R;IFITM3;MVP;SRI
gse245601_track_b	hallmark	HALLMARK_XENOBIOTIC_METABOLISM	1.870080954981745	4.480032679827929e-06	2.4889070443488494e-05	143	49	HMOX1;MT2A;UPP1;SLC6A6;TDO2;DDT;SSR3;GCH1;SHMT2;TMEM97;ARPP19;GSTO1;SLC35B1;DDAH2;ARG2;CYP27A1;DHRS7;IDH1;DCXR;NINJ1;TPST1;HES6;HPRT1;EPHA2;ALDH2;ACP1;APOE;ECH1;ID2;PINK1;PYCR1;ACO2;DHRS1;PMM1;BLVRB;EPHX1;TNFRSF1A;ASL;CDA;NFS1;SPINT2;PTS;CBR1;SERTAD1;PGRMC1;CAT;CYFIP2;SLC12A4;BCAR1
gse245601_track_b	hallmark	HALLMARK_MYOGENESIS	1.8388173274045418	1.563234974169238e-05	6.222469265936261e-05	129	49	SCD;LPIN1;FDPS;GPX3;CFD;CRYAB;SLC6A8;SOD3;FABP3;TGFB1;IGFBP7;SPHK1;CDKN1A;OCEL1;GABARAPL2;MAPK12;AK1;FGF2;HDAC5;FKBP1B;PDLIM7;TNNT1;PRNP;COL4A2;CKB;FST;COL6A2;FXYD1;KIFC3;KCNH2;ATP6AP1;RIT1;PSEN2;MYLK;ENO3;HBEGF;TPM2;MYL6B;TPD52L1;MB;SORBS3;SMTN;MYO1C;SH3BGR;MEF2D;CHRNB1;CNN3;MYBPH;PICK1
gse245601_track_b	hallmark	HALLMARK_GLYCOLYSIS	1.8331577491791957	3.581930080254997e-06	2.238706300159373e-05	175	66	RRAGD;NSDHL;DDIT4;GLRX;RBCK1;CHPF;B3GAT3;GMPPA;GMPPB;ENO2;ISG20;ARPP19;AKR1A1;GOT1;GNPDA1;B4GALT2;IDH1;SDC2;CHPF2;GALK1;IER3;TPST1;HAX1;STC1;ADORA2B;PGAM1;ANG;B3GALT6;ERO1A;FAM162A;STMN1;CD44;POLR3K;GPC4;MPI;PDK3;XYLT2;SOD1;TALDO1;G6PD;NOL3;DCN;SLC16A3;GUSB;PRPS1;CLDN3;CLDN9;TFF3;GPC1;SAP30;RPE;MDH2;MET;SLC25A10;B4GALT7;PGLS;TXN;GALK2;HK2;TPI1;ALG1;COL5A1;SPAG4;SDHC;ALDOA;CYB5A
gse245601_track_b	hallmark	HALLMARK_FATTY_ACID_METABOLISM	1.8279750968271165	1.6095518215174427e-05	6.222469265936261e-05	130	46	IDI1;CBR3;NSDHL;ACAT2;RDH11;NTHL1;LGALS1;TDO2;HSD17B7;FASN;PCBD1;UROD;DHCR24;OSTC;ENO2;PRDX6;LTC4S;HMGCS1;IDH1;HSD17B11;ACAA1;HSD17B10;UBE2L6;ECI1;G0S2;ODC1;ECH1;ACOT2;ERP29;D2HGDH;ECI2;ACO2;EPHX1;S100A10;IDH3G;PTS;CBR1;ACOT8;ENO3;DECR1;PPARA;HCCS;HMGCL;MDH2;SDHD;PSME1
gse245601_track_b	hallmark	HALLMARK_IL6_JAK_STAT3_SIGNALING	1.8243651644921264	0.0007292565833362345	0.0018231414583405863	62	20	HMOX1;CXCL3;CXCL1;TGFB1;IL6;LTB;CSF1;SOCS3;IFNGR2;HAX1;CD9;BAK1;MAP3K8;IL3RA;CXCL11;IL15RA;CD44;TNFRSF1B;CXCL10;TNFRSF1A
gse245601_track_b	hallmark	HALLMARK_P53_PATHWAY	1.8021885424644422	5.87282580689706e-06	2.93641290344853e-05	185	69	HMOX1;SFN;DDIT3;UPP1;TRIB3;PHLDA3;DDIT4;NUPR1;TNFSF9;MAPKAPK3;TM4SF1;TGFB1;RPS27L;MKNK2;SPHK1;MXD4;SAT1;SLC7A11;CDKN1A;RGS16;OSGIN1;RAB40C;AK1;BTG1;DCXR;EI24;NINJ1;CDKN2A;IER3;BAX;LIF;CGRRF1;PROCR;EPHA2;BAK1;TRIAP1;ISCU;SLC3A2;FAM162A;TRAF4;SEC61A1;RALGDS;GM2A;HRAS;F2R;ABHD4;HINT1;RCHY1;CTSF;PMM1;EPHX1;DRAM1;S100A10;CD81;TM7SF3;HBEGF;SERTAD3;PDGFA;PLK3;TPD52L1;VAMP8;CCND3;CYFIP2;RXRA;DEF6;PERP;IRAK1;GLS2;EPS8L2
gse245601_track_b	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.743535210113417	2.4477840139453167e-05	8.742085764090418e-05	182	48	CXCL3;LDLR;CXCL1;DUSP5;IFIT2;CCL5;PLAUR;TNFSF9;SNN;TUBB2A;SPHK1;GCH1;IL6;GEM;SAT1;DUSP1;CDKN1A;CSF1;TGIF1;SLC2A6;PHLDA1;CEBPB;BTG1;SPSB1;KLF9;PHLDA2;NINJ1;IER3;MAFF;SOCS3;IFNGR2;LIF;G0S2;CCL2;LITAF;MAP3K8;FOSL1;CXCL11;SQSTM1;IL15RA;EIF1;CD44;PLPP3;SERPINB8;ID2;TNIP2;JUNB;SOD2
gse245601_track_b	hallmark	HALLMARK_E2F_TARGETS	-1.7366344988348932	1.6178420091434278e-05	6.222469265936261e-05	190	68	MCM4;RAD50;CDKN1B;CCP110;E2F8;MRE11;CSE1L;ILF3;BRCA1;PRKDC;CHEK2;POLE;NUP107;LMNB1;HELLS;MMS22L;NUP205;NUP153;BARD1;CTPS1;DIAPH3;ZW10;PPM1D;NBN;POLA2;STAG1;TMPO;POLD3;PDS5B;ATAD2;MCM3;PNN;SMC4;GINS4;ORC6;USP1;WDR90;WEE1;PMS2;AURKA;SRSF1;SMC1A;GINS1;DNMT1;TFRC;RACGAP1;MLH1;KIF2C;PAN2;XPO1;TCF19;IPO7;SMC6;HNRNPD;GSPT1;CDCA8;RAD21;MKI67;TRIP13;CHEK1;NOP56;LBR;BRCA2;LIG1;SPAG5;NASP;EZH2;CBX5
gse245601_track_b	hallmark	HALLMARK_ADIPOGENESIS	1.7302663194384489	3.134060805610766e-05	9.267752412883443e-05	182	69	DNAJB9;DHCR7;C3;GPX3;UCP2;CHCHD10;SQOR;VEGFB;DDT;PIM3;SLC25A1;LTC4S;LIPE;DHRS7;ATP5PO;PREB;IDH1;GPX4;PLIN2;ORM1;ALDH2;MGST3;SOWAHC;APOE;RAB34;ECH1;QDPR;REEP5;PGM1;SOD1;TALDO1;ACO2;ETFB;COQ5;AK2;MYLK;UCK1;IDH3G;CYC1;MTCH2;NDUFAB1;NDUFB7;CDKN2C;ATP1B3;DECR1;DGAT1;CAT;GRPEL1;CAVIN1;COX6A1;UBC;MDH2;SLC25A10;JAGN1;COX8A;GHITM;REEP6;CD151;SLC5A6;ESRRA;UQCR11;MRPL15;SDHB;ARAF;ACADS;SDHC;NDUFA5;DNAJC15;ALDOA
gse245601_track_b	hallmark	HALLMARK_HYPOXIA	1.7250593971483046	3.336390868638039e-05	9.267752412883443e-05	172	38	HMOX1;MT2A;RRAGD;DDIT3;AKAP12;DDIT4;SLC6A6;GLRX;PLAUR;BNIP3L;TPST2;CSRP2;IL6;ENO2;SLC25A1;ISG20;DUSP1;CDKN1A;BTG1;SDC2;GALK1;IER3;MAFF;PLIN2;STC1;SULT2B1;ADORA2B;SLC2A1;CAVIN3;NDST2;B3GALT6;ERO1A;PRDX5;FAM162A;MT1E;ETS1;GPC4;PDK3
gse245601_track_b	hallmark	HALLMARK_ANDROGEN_RESPONSE	1.6979696588525943	0.0007769211488675644	0.0018498122592084866	94	19	INSIG1;FADS1;DNAJB9;SCD;IDI1;AKAP12;SPCS3;DHCR24;SAT1;HMGCR;DBI;MAF;HMGCS1;HOMER2;ARID5B;HSD17B14;UBE2J1;TMEM50A;CENPN
gse245601_track_b	hallmark	HALLMARK_G2M_CHECKPOINT	-1.6823729441478052	2.7722781994250295e-05	9.240927331416765e-05	187	77	PRPF4B;CENPF;CDKN1B;EXO1;CUL1;WRN;CUL3;ILF3;YTHDC1;NUP98;HNRNPU;POLE;LMNB1;CDC6;KIF23;SLC12A2;TLE3;CASP8AP2;SMARCC1;NCL;CBX1;BARD1;KIF20B;POLA2;BUB1;STAG1;TMPO;PDS5B;FBXO5;NUP50;MCM3;SMC2;NUMA1;SMC4;TPX2;ORC6;INCENP;ARID4A;EWSR1;CDC7;AURKA;TNPO2;SRSF1;SFPQ;SMC1A;KPNB1;RAD23B;RACGAP1;KIF2C;CCND1;XPO1;NSD2;RBL1;DR1;HNRNPD;MTF2;GSPT1;CUL5;RAD21;MKI67;EGF;CHEK1;CCNT1;LBR;BRCA2;MEIS1;NASP;EZH2;LIG3;MAPK14;SYNCRIP;CCNA2;E2F3;ATRX;CENPE;TRA2B;TENT4A
gse245601_track_b	hallmark	HALLMARK_INFLAMMATORY_RESPONSE	1.6674705003283783	0.00020021736598242485	0.0005268878052169076	137	51	LDLR;CX3CL1;TIMP1;CCL5;PLAUR;TNFSF9;EMP3;HAS2;IRF7;SPHK1;GCH1;IL6;CDKN1A;RGS16;CXCL8;CSF1;RHOG;HPN;CCL22;IFNGR2;SELENOS;ADORA2B;LIF;MMP14;CCL2;CXCL11;ITGA5;P2RX4;IL15RA;PTAFR;TNFRSF1B;CD55;CD40;RNF144B;CXCL10;NFKBIA;BST2;SCN1B;LYN;LPAR1;HBEGF;BEST1;TNFAIP6;BDKRB1;ICOSLG;ICAM1;SLC7A1;ADM;LY6E;MET;GNA15
gse245601_track_b	hallmark	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.638357076660611	0.001728625692639467	0.003928694755998789	108	35	DNAJB9;DDIT4;SERP1;HERPUD1;WIPI1;TUBB2A;SPCS3;EXOSC1;EIF4EBP1;CEBPB;PREB;DNAJA4;SSR1;CHAC1;WFS1;ATP6V0D1;ERO1A;CCL2;SRPRB;EIF4E;SHC1;GOSR2;ATF4;EDEM1;LSM4;SLC30A5;SPCS1;SLC7A5;YIF1A;CKS1B;SLC1A4;CXXC1;BANF1;CEBPG;NHP2
gse245601_track_b	hallmark	HALLMARK_BILE_ACID_METABOLISM	1.52517973372717	0.009904239380070087	0.017672939674943617	76	14	FADS1;FADS2;IDI1;AGXT;HSD3B7;DHCR24;SLC27A5;CYP27A1;LIPE;IDH1;HSD17B11;SULT2B1;DIO2;PRDX5
gse245601_track_b	hallmark	HALLMARK_ALLOGRAFT_REJECTION	1.52200241131961	0.007286946005756928	0.014013357703378708	116	38	CD74;TIMP1;CCL5;HLA-DQA1;SRGN;CD79A;TGFB1;IRF7;IL6;LTB;CSF1;CAPG;HLA-DRA;CCL22;CDKN2A;IFNGR2;LIF;CCL2;ETS1;IFNAR2;UBE2N;F2R;UBE2D1;B2M;TAP2;CD40;CD47;NCF4;LYN;HLA-A;ICOSLG;PTPN6;RPS9;ICAM1;CCND3;RPS3A;CSK;RPL9
gse245601_track_b	hallmark	HALLMARK_PEROXISOME	1.4908120923832338	0.010250305011467297	0.017672939674943617	87	24	FADS1;IDI1;FDPS;RDH11;HSD3B7;DHCR24;IDH1;HSD17B11;ACAA1;SULT2B1;PRDX5;ERCC1;PEX2;SLC25A4;HRAS;FABP6;ECH1;TSPO;SOD2;ECI2;SOD1;CRABP2;PRDX1;ACOT8
gse245601_track_b	hallmark	HALLMARK_KRAS_SIGNALING_UP	1.4880102138779494	0.0037766918468167166	0.007868108014201493	142	34	IL33;TMEM158;PRRX1;AKAP12;TFPI;GYPC;GLRX;PLAUR;PLEK2;ADAM8;RGS16;SLPI;GPNMB;ACE;BPGM;SPRY2;CDADC1;LIF;G0S2;ERO1A;MALL;MMP11;LAT2;MMP10;ETS1;ID2;ETV5;TNFRSF1B;PRELID3B;LAPTM5;PTPRR;CXCL10;GNG11;GADD45G
gse245601_track_b	hallmark	HALLMARK_COMPLEMENT	1.4685444539051162	0.0036726350334633094	0.007868108014201493	146	35	C3;CXCL1;DUSP5;TIMP1;CCL5;PLAUR;TIMP2;IRF7;MSRB1;IL6;CASP4;CALM3;RHOG;CSRP1;CEBPB;ANXA5;SERPING1;MAFF;RABIF;PSMB9;MMP14;ANG;CD59;CTSL;CASP9;LGMN;COL4A2;SERPINA1;HSPA1A;GMFB;TFPI2;PRSS36;GNAI2;STX4;PPP4C
gse245601_track_b	hallmark	HALLMARK_UV_RESPONSE_UP	1.440953076911437	0.007186390750250317	0.014013357703378708	143	45	HMOX1;GPX3;SLC6A8;UROD;GCH1;IL6;ENO2;BTG1;HLA-F;KLHDC3;ACAA1;SHOX2;ATP6V1F;GAL;PPIF;MMP14;BAK1;CHRNA5;CLTB;SQSTM1;MGAT1;RAB27A;SLC25A4;HSPA2;YKT6;AP2S1;FEN1;BSG;JUNB;SOD2;KCNH2;CDC34;RXRB;NFKBIA;CYB5R1;EPHX1;STK25;CEBPG;LYN;DGAT1;BID;GRINA;GRPEL1;ICAM1;CCND3
gse245601_track_b	hallmark	HALLMARK_INTERFERON_ALPHA_RESPONSE	1.4403645961276896	0.024123590904382902	0.03769311078809828	93	30	CD74;IFIT2;IFI35;IRF7;ISG20;CSF1;OASL;OAS1;ISG15;UBE2L6;PSMB9;PROCR;CXCL11;TMEM140;B2M;IFI27;GMPR;CXCL10;CD47;HLA-C;USP18;BST2;MVB12A;PSME2;RSAD2;MX1;HELZ2;LY6E;IFIT3;PSME1
gse245601_track_b	hallmark	HALLMARK_UV_RESPONSE_DN	-1.3818682504978204	0.014085213609804659	0.02271808646742687	134	47	F3;IGFBP5;NRP1;INPP4B;SYNE1;CDKN1B;RUNX1;CDK13;DLG1;YTHDC1;SCN8A;TGFBR2;PTPRM;TOGARAM1;BMPR1A;SCAF8;PIK3R3;NIPBL;PHF3;IRS1;APBB2;PTPN21;IGF1R;BDNF;PRDM2;ATRN;NR1D2;PDLIM5;TJP1;DYRK1A;SIPA1L1;AMPH;RND3;ACVR2A;LTBP1;AGGF1;NFIB;CDC42BPA;NFKB1;ATP2B4;KIT;NR3C1;MAPK14;MMP16;GCNT1;ATRX;ARHGEF9
gse245601_track_b	hallmark	HALLMARK_APOPTOSIS	1.3765250830589988	0.011471483790524505	0.019119139650874174	136	47	HMOX1;EBP;DDIT3;GPX3;TIMP1;BNIP3L;TIMP2;GCH1;TIMP3;IL6;ENO2;CASP4;ISG20;SAT1;CDKN1A;MMP2;GPX4;IER3;BAX;BCL2L10;SC5D;CASP9;SQSTM1;CD44;BCL2L1;F2R;TSPO;SOD2;SOD1;LGALS3;HMGB2;DCN;PSEN2;PLAT;DFFA;IGFBP6;ANXA1;BID;PPP2R5B;RNASEL;TNFRSF12A;GNA15;PEA15;SMAD7;RELA;EMP1;IFITM3
gse245601_track_b	hallmark	HALLMARK_DNA_REPAIR	1.36303961855821	0.009860517309517793	0.017672939674943617	144	46	MPG;ARL6IP1;NELFE;MRPL40;SDCBP;CETN2;SAC3D1;AK1;NME4;GPX4;HPRT1;POLR2J;POLE4;POLR2F;SURF1;DAD1;TAF12;TAF10;PNP;SEC61A1;ERCC1;POLR2K;EDF1;SUPT4H1;FEN1;GUK1;EIF1B;TAF9;VPS28;MPC2;SNAPC5;CDA;NME3;POLR2E;APRT;RBX1;GTF2H5;DGUOK;NUDT21;POLR3GL;RALA;ITPA;GTF2A2;TARBP2;DUT;POLR1D
gse245601_track_b	hallmark	HALLMARK_APICAL_JUNCTION	1.3105104786995923	0.030652015136922218	0.04644244717715487	145	26	INSIG1;MVD;CX3CL1;CRB3;MAPK13;MDK;CD99;CDSN;NLGN2;MMP2;RRAS;RHOF;CD276;TSPAN4;TUBG1;SHC1;CLDN7;GNAI2;TMEM8B;HRAS;RSU1;STX4;MADCAM1;PARD6G;COL16A1;KCNH2
gse245601_track_b	hallmark	HALLMARK_HEDGEHOG_SIGNALING	-1.2810774301522174	0.14563106796116504	0.19679874048806087	28	13	NRP1;RASA1;ACHE;TLE3;OPHN1;NF1;MYH9;HEY2;AMOT;NKX6-1;CDK5R1;ETS2;VEGFA
gse245601_track_b	hallmark	HALLMARK_ESTROGEN_RESPONSE_LATE	1.2664731027526168	0.03759995291583499	0.055294048405639694	181	47	DHCR7;SFN;FDFT1;SNX10;KRT13;MAPK13;ISG20;MDK;CYP4F11;SLC2A8;MAPT;NBL1;DCXR;HPRT1;GAL;SULT2B1;PPIF;CD9;WFS1;HOMER2;NAB2;SERPINA1;CKB;TFPI2;CD44;ID2;LSR;CHPT1;AGR2;CDC20;RPS6KA2;GLA;BATF;DYNLT3;ETFB;GJB3;SLC7A5;BLVRB;DNAJC12;SLC1A4;TMPRSS3;NXT1;TFF3;LLGL2;ITPK1;TPD52L1;PTPN6
gse245601_track_b	hallmark	HALLMARK_IL2_STAT5_SIGNALING	1.2606329143054347	0.03988832423305944	0.05698332033294207	157	36	RRAGD;ECM1;SLC29A2;PRAF2;GSTO1;NCS1;TNFRSF18;RGS16;FLT3LG;LTB;CSF1;CAPG;CST7;PHLDA1;SMPDL3A;GPX4;MAFF;PLIN2;CTSZ;LIF;PRNP;GLIPR2;MAP3K8;S100A1;IL3RA;PNP;ODC1;TWSG1;P2RX4;CD44;BCL2L1;TNFRSF1B;UCK2;BATF;CDC42SE2;CXCL10
gse245601_track_b	hallmark	HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.254304984668464	0.08258928571428571	0.11470734126984126	91	20	SFN;DDIT3;TRIB3;MKNK2;CDKN1A;CDK4;PIN1;CSNK2B;AKT1S1;SLC2A1;UBE2D3;EIF4E;SQSTM1;ARHGDIA;UBE2N;HRAS;DUSP3;RIT1;NFKBIB;TNFRSF1A
gse245601_track_b	hallmark	HALLMARK_SPERMATOGENESIS	-1.1117971890162737	0.24593128390596744	0.32359379461311505	66	16	TOPBP1;IDE;MTOR;SLC12A2;SPATA6;ZC3H14;BUB1;PIAS2;STRBP;SIRT1;NF2;AURKA;KIF2C;STAM2;CLPB;TLE4
gse245601_track_b	hallmark	HALLMARK_KRAS_SIGNALING_DN	-1.0959405849912014	0.2921146953405018	0.37450601966730995	84	31	TGFB2;CDKAL1;SKIL;THRB;BTG2;EDN1;AKR1B10;BARD1;PKP1;ZNF112;SPTBN2;VPS50;EDN2;TFCP2L1;TAS2R4;MFSD6;BMPR1B;SIDT1;KRT5;SPHK2;EGF;PTPRJ;CELSR2;STAG3;PDE6B;SGK1;LFNG;KMT2D;TENT5C;COQ8A;CAPN9
gse245601_track_b	hallmark	HALLMARK_APICAL_SURFACE	1.0956665077305503	0.31910569105691056	0.3891532817767202	30	3	CX3CL1;LYPD3;PLAUR
gse245601_track_b	hallmark	HALLMARK_HEME_METABOLISM	1.0661223144154555	0.3113207547169811	0.3891509433962264	156	54	C3;UCP2;SLC6A8;GYPC;BNIP3L;UROD;MFHAS1;SLC7A11;HAGH;SDCBP;SLC30A1;ISCA1;BPGM;HTRA2;ADIPOR1;SLC10A3;EPOR;SLC2A1;HEBP1;MGST3;ARL2BP;RAD23A;GLRX5;BSG;MOSPD1;DCAF11;BLVRB;HTATIP2;SLC6A9;CAT;PPP2R5B;AGPAT4;CCND3;PSMD9;YPEL5;PRDX2;CTSB;PGLS;SLC25A37;MKRN1;SLC25A38;MAP2K3;PDZK1IP1;TMCC2;OPTN;FBXO7;BMP2K;RBM38;CCDC28A;TSPAN5;NARF;LRP10;PPOX;ACP5
gse245601_track_b	hallmark	HALLMARK_MYC_TARGETS_V1	0.9168138847898507	0.7092198581560284	0.7941962581137839	195	58	AP3S1;CDK4;POLD2;VBP1;HPRT1;ACP1;ODC1;HDDC2;SRM;EIF4E;LSM2;RPS10;PSMA2;RPS3;COX5A;PSMB2;CDC20;PRDX4;RPS5;PSMD8;UBE2L3;RPL14;BUB3;CYC1;CAD;RPS6;NDUFAB1;NHP2;SLC25A3;MRPS18B;PSMB3;EIF1AX;PHB2;RPL6;RAN;YWHAQ;CLNS1A;PSMD7;RANBP1;CDC45;DUT;HSPE1;ILF2;PRPF31;RPL18;SNRPA1;EIF3D;NCBP2;EEF1B2;SSBP1;RACK1;EIF4A1;EIF2S2;CSTF2;PSMA1;SNRPA;RPL34;MRPL23
gse245601_track_b	hallmark	HALLMARK_TGF_BETA_SIGNALING	-0.905862374822607	0.5922509225092251	0.7050606220347918	50	13	SKIL;KLF10;BMPR2;BMPR1A;THBS1;SMAD1;APC;ARID4B;BCAR3;TJP1;TRIM33;NCOR2;WWTR1
gse245601_track_b	hallmark	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.9057374918359622	0.7147766323024055	0.7941962581137839	190	26	GREB1;MYBL1;JAK2;CISH;KLF10;FOXC1;PEX11A;NRIP1;SLC22A5;NAV2;MED13L;MYOF;PGR;FARP1;HES1;FRK;TIAM1;PDLIM3;RBBP8;SYT12;RARA;IGF1R;TGIF2;AFF1;MYB;RASGRP1
gse245601_track_b	hallmark	HALLMARK_PANCREAS_BETA_CELLS	0.8882276903992372	0.611353711790393	0.7108764090585965	15	6	STXBP1;SRPRB;SPCS1;SRP14;SYT13;SEC11A
gse245601_track_b	hallmark	HALLMARK_MYC_TARGETS_V2	-0.7826415787767007	0.8400735294117647	0.8894398051496172	56	6	MCM4;WDR43;PRMT3;MPHOSPH10;UTP20;NOP2
gse245601_track_b	hallmark	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.76387078986889	0.8538622129436325	0.8894398051496172	35	7	FRAT1;DLL1;HDAC5;CSNK1E;PSEN2;DVL2;DKK1
gse245601_track_b	hallmark	HALLMARK_NOTCH_SIGNALING	-0.7554997818359964	0.8297455968688845	0.8894398051496172	29	3	CUL1;HES1;WNT5A
gse245601_track_b	hallmark	HALLMARK_PROTEIN_SECRETION	0.753251653488759	0.9426605504587156	0.9426605504587156	93	16	AP3S1;BET1;BNIP3;YIPF6;NAPA;TSPAN8;TMED10;COPE;RAB9A;YKT6;GOSR2;AP2S1;CTSC;GLA;SOD1;TOM1L1
