gene	ranking_stat	log2fc	p_value	fdr	ranking_stat_method
ZP1	-1.4870917189083976	-0.808520696202434	0.0325767894622368	0.353458810239655	sign(log2fc)*-log10(p_value)
CUX1	-1.4877977651779117	-0.473959264701485	0.0325238713726489	0.353075674922462	sign(log2fc)*-log10(p_value)
TIMM9P1	-1.4882409389819358	-0.70862747320053	0.0324906994658255	0.353075674922462	sign(log2fc)*-log10(p_value)
RP3-333A15.1	-1.4884594557906634	-1.31250303496358	0.0324743557672058	0.353045950208267	sign(log2fc)*-log10(p_value)
CASC9	-1.489671870303557	-1.07144007913459	0.0323838239385026	0.353045950208267	sign(log2fc)*-log10(p_value)
AC068580.5	-1.489962430056889	-1.15107443432766	0.0323621651577637	0.353045950208267	sign(log2fc)*-log10(p_value)
STAP2	-1.4902277962283221	-0.455591744446003	0.0323423970026109	0.353011083207637	sign(log2fc)*-log10(p_value)
RP11-458D21.1	-1.490784918985219	-0.616924600367685	0.0323009340467468	0.352698928591678	sign(log2fc)*-log10(p_value)
RABGAP1L-IT1	-1.4914624787629702	-1.02691311179561	0.032250579388735	0.352498184930754	sign(log2fc)*-log10(p_value)
AP1B1	-1.4918016263177132	-0.349082392511208	0.0322254042230565	0.352435633421526	sign(log2fc)*-log10(p_value)
UBR5-AS1	-1.4924754371505107	-0.391034398522968	0.0321754450559602	0.352029669810182	sign(log2fc)*-log10(p_value)
SERINC4	-1.4925708975216283	-0.484587132509852	0.0321683734892829	0.352029669810182	sign(log2fc)*-log10(p_value)
RP11-192H23.6	-1.4931902810756108	-0.579958019545552	0.0321225281906653	0.351731420899226	sign(log2fc)*-log10(p_value)
EFNA5	-1.4950131585812376	-0.620163313234694	0.0319879818862689	0.350735826611967	sign(log2fc)*-log10(p_value)
SYNC	-1.4954370663919454	-0.458385275278927	0.0319567741683232	0.350638377279684	sign(log2fc)*-log10(p_value)
AC009518.8	-1.4956504836626674	-0.844862578270306	0.0319410741022658	0.350638377279684	sign(log2fc)*-log10(p_value)
FRMPD2	-1.4960615224822973	-1.38882011462941	0.0319108577147458	0.350574786956151	sign(log2fc)*-log10(p_value)
RP11-456P18.2	-1.4961646245237186	-0.802250944827751	0.0319032829372434	0.350574786956151	sign(log2fc)*-log10(p_value)
FAM102A	-1.4978529989019616	-0.579825322341186	0.0317794956905337	0.350353925550081	sign(log2fc)*-log10(p_value)
PLGRKT	-1.4985848729680145	-0.463721203771535	0.03172598591091	0.349942562539608	sign(log2fc)*-log10(p_value)
RP11-573J24.1	-1.4990808297698408	-2.06950207506457	0.0316897760620793	0.349910391765921	sign(log2fc)*-log10(p_value)
SLC13A4	-1.4993682953452103	-0.882698026543679	0.0316688070978665	0.349910391765921	sign(log2fc)*-log10(p_value)
XX-FW83563B9.5	-1.4999434566914598	-0.408587466428353	0.0316268940217583	0.349910391765921	sign(log2fc)*-log10(p_value)
CLMP	-1.500110382724988	-0.803797575990819	0.0316147402004867	0.349910391765921	sign(log2fc)*-log10(p_value)
RP11-307C12.11	-1.5005780946100609	-0.65647127894781	0.0315807111464089	0.349850480085754	sign(log2fc)*-log10(p_value)
PTX3	-1.5015463663857802	-1.47676282304221	0.0315103794940315	0.349530931449635	sign(log2fc)*-log10(p_value)
ARF5	-1.5018735405119454	-0.417833800064096	0.0314866502066155	0.349530931449635	sign(log2fc)*-log10(p_value)
MYO5C	-1.5020965083372648	-0.424924884420032	0.0314704890340685	0.349530931449635	sign(log2fc)*-log10(p_value)
RP5-1125A11.7	-1.5026059517315904	-0.717577388828172	0.0314335946368761	0.349349938286935	sign(log2fc)*-log10(p_value)
AC096558.1	-1.5028333103358242	-1.17920588950226	0.0314171430628088	0.34930868957668	sign(log2fc)*-log10(p_value)
HIST1H2AB	-1.5029181283306887	-0.967623699512264	0.0314110078734516	0.34930868957668	sign(log2fc)*-log10(p_value)
CHKA	-1.5032913684965572	-0.469730245008398	0.0313840243084268	0.34930868957668	sign(log2fc)*-log10(p_value)
CITED1	-1.5043147774644305	-1.13550964368683	0.03131015535696	0.34868474393872	sign(log2fc)*-log10(p_value)
ACSM3	-1.5048276853174354	-0.396790261661761	0.031273199452895	0.348542507641384	sign(log2fc)*-log10(p_value)
CARD14	-1.5059828655834502	-0.466827660752011	0.0311901263748225	0.348054898227465	sign(log2fc)*-log10(p_value)
HIST1H3F	-1.5071293720023762	-0.765929967776316	0.0311078952583984	0.348054898227465	sign(log2fc)*-log10(p_value)
UBN2	-1.5076666103654504	-0.476316064723953	0.0310694374313171	0.347982775936214	sign(log2fc)*-log10(p_value)
RNA5SP260	-1.5077469702205613	-0.884516020763983	0.0310636890172423	0.347982775936214	sign(log2fc)*-log10(p_value)
RABGAP1	-1.509152263878307	-0.367611021044526	0.0309633353269513	0.347504186653438	sign(log2fc)*-log10(p_value)
SDHAF2	-1.5091573022993576	-0.407398841061474	0.030962976111207	0.347504186653438	sign(log2fc)*-log10(p_value)
KLRG2	-1.5096766854580324	-0.631404444116384	0.0309259688808077	0.347487045877122	sign(log2fc)*-log10(p_value)
MIR4680	-1.5098374986716376	-0.667331383805014	0.0309145195440382	0.347487045877122	sign(log2fc)*-log10(p_value)
NLN	-1.5103188930856617	-0.717067018108825	0.0308802712801156	0.347487045877122	sign(log2fc)*-log10(p_value)
RP11-1072C15.4	-1.5112606493731757	-0.525149528868614	0.0308133807664566	0.347242611530911	sign(log2fc)*-log10(p_value)
CHCHD7	-1.5121777476125449	-0.812528231188716	0.0307483809050563	0.346850749561562	sign(log2fc)*-log10(p_value)
TPM3P1	-1.513194643045495	-1.07420613427264	0.0306764681562822	0.346721795970483	sign(log2fc)*-log10(p_value)
TGFBR1	-1.513460020392415	-0.455062229310057	0.0306577289059997	0.346721795970483	sign(log2fc)*-log10(p_value)
RP11-539E19.2	-1.5135732350565334	-1.46200117438155	0.0306497378947024	0.346721795970483	sign(log2fc)*-log10(p_value)
CAB39L	-1.5137687538520859	-0.365029878924493	0.0306359425292096	0.346721795970483	sign(log2fc)*-log10(p_value)
RP11-680E19.1	-1.516912385226635	-1.24650767454615	0.0304149855713883	0.345587473027822	sign(log2fc)*-log10(p_value)
TSGA13	-1.5193997094039648	-0.722097233934947	0.0302412884479399	0.344333740309641	sign(log2fc)*-log10(p_value)
RP11-46H11.3	-1.5214032923371725	-0.713973525988162	0.0301020940052109	0.343891821158791	sign(log2fc)*-log10(p_value)
PURB	-1.5215321226801575	-0.387947867573252	0.0300931657592536	0.343891821158791	sign(log2fc)*-log10(p_value)
HIST3H2BB	-1.5217946843032393	-0.520091783522267	0.030074977818107	0.343891821158791	sign(log2fc)*-log10(p_value)
AC115617.2	-1.5221732715005387	-0.818391156150231	0.0300487720044903	0.343891821158791	sign(log2fc)*-log10(p_value)
AC010740.1	-1.5221740249446283	-1.90166055434063	0.0300487198738486	0.343891821158791	sign(log2fc)*-log10(p_value)
PGAM4P2	-1.5226182927422385	-1.49253420441803	0.030017996819884	0.343891821158791	sign(log2fc)*-log10(p_value)
YWHAG	-1.5226364499436549	-0.429211399337107	0.0300167418386592	0.343891821158791	sign(log2fc)*-log10(p_value)
NDUFA3P1	-1.522745869130316	-0.973215991961527	0.0300091801635712	0.343891821158791	sign(log2fc)*-log10(p_value)
IFT122	-1.5227548981404568	-0.454460014956179	0.0300085562772757	0.343891821158791	sign(log2fc)*-log10(p_value)
RP11-345I18.4	-1.5228905779513275	-0.934856956511678	0.0299991826391799	0.343891821158791	sign(log2fc)*-log10(p_value)
RP11-751K21.1	-1.5238273296536693	-0.898196872983768	0.0299345456215012	0.343891821158791	sign(log2fc)*-log10(p_value)
CTC-498J12.1	-1.5239317695379664	-1.18264819705746	0.0299273477759717	0.343891821158791	sign(log2fc)*-log10(p_value)
TTC26	-1.526364794602344	-0.481026263977434	0.0297601561360999	0.343708492392412	sign(log2fc)*-log10(p_value)
RP11-119F7.3	-1.5271603047338513	-1.14773027379649	0.0297056934678149	0.343224063843467	sign(log2fc)*-log10(p_value)
FAM104B	-1.527611621781528	-0.587920591867958	0.0296748394672247	0.343012119946192	sign(log2fc)*-log10(p_value)
C10orf76	-1.528040977793787	-0.381550689008945	0.029645516564795	0.342817702730303	sign(log2fc)*-log10(p_value)
LRRC57	-1.52886805624344	-0.4343725870017	0.0295891128195582	0.342454324730539	sign(log2fc)*-log10(p_value)
C1orf189	-1.530122768257903	-1.44327240130223	0.0295037508387844	0.341899340869735	sign(log2fc)*-log10(p_value)
HIP1	-1.5303345315363965	-0.765555646999	0.0294893682290859	0.341899340869735	sign(log2fc)*-log10(p_value)
LIAS	-1.5309068238313197	-0.507251269293408	0.0294505341562124	0.341899340869735	sign(log2fc)*-log10(p_value)
RN7SL737P	-1.5318175157400356	-0.789935283506128	0.0293888426922317	0.341578333588644	sign(log2fc)*-log10(p_value)
CTC-457E21.9	-1.5325714101189656	-1.48173326867861	0.0293378706791958	0.341578333588644	sign(log2fc)*-log10(p_value)
MEIG1	-1.5328342777078587	-0.979524542167384	0.0293201185727614	0.341578333588644	sign(log2fc)*-log10(p_value)
RP11-59H7.3	-1.5329148423277277	-1.22658694561174	0.029314679993133	0.341578333588644	sign(log2fc)*-log10(p_value)
RASAL2	-1.5331999339478701	-0.424214480307704	0.0292954427532569	0.341578333588644	sign(log2fc)*-log10(p_value)
GMDS	-1.5338447660247243	-0.580884228744768	0.0292519777204556	0.34143496174519	sign(log2fc)*-log10(p_value)
RAB19	-1.5338563586616878	-0.879017914209474	0.0292511969068684	0.34143496174519	sign(log2fc)*-log10(p_value)
RAP2C	-1.5340241090393933	-0.588010569851125	0.0292399005354255	0.34143496174519	sign(log2fc)*-log10(p_value)
RP11-303E16.8	-1.5344640353676209	-0.489152545746459	0.0292102964540723	0.34143496174519	sign(log2fc)*-log10(p_value)
AC011558.5	-1.535537731924703	-0.838907406071329	0.0291381696853639	0.341203378052298	sign(log2fc)*-log10(p_value)
ZC3HC1	-1.5356482839072731	-0.609686865126009	0.0291307533524404	0.341203378052298	sign(log2fc)*-log10(p_value)
FOXA3	-1.5381054663388884	-1.49915383998037	0.0289664006708788	0.340420391596295	sign(log2fc)*-log10(p_value)
BFSP2	-1.5388367094408646	-2.02723812832877	0.0289176695462336	0.340335109328235	sign(log2fc)*-log10(p_value)
RP1-80N2.4	-1.5388843813442812	-0.608921345402477	0.028914495467933	0.340335109328235	sign(log2fc)*-log10(p_value)
RP11-225H22.7	-1.539363114910623	-0.892215243202529	0.0288826398641054	0.340335109328235	sign(log2fc)*-log10(p_value)
ZBTB26	-1.5397723608814327	-0.574197395724299	0.0288554358883469	0.340335109328235	sign(log2fc)*-log10(p_value)
SUPT4H1P	-1.5410730588867898	-1.03482562653257	0.0287691440710314	0.339557637597736	sign(log2fc)*-log10(p_value)
PVRIG2P	-1.5412942360013389	-0.513712811700539	0.0287544962766826	0.339530912538365	sign(log2fc)*-log10(p_value)
DYNLL1	-1.5414267206054733	-0.438009687011565	0.0287457258519769	0.339530912538365	sign(log2fc)*-log10(p_value)
RP3-442L6.4	-1.5415857009304896	-1.39521498785254	0.028735204952748	0.339530912538365	sign(log2fc)*-log10(p_value)
CNDP2	-1.5417199468450957	-0.404550109747163	0.0287263239103253	0.339530912538365	sign(log2fc)*-log10(p_value)
MRPL48	-1.5425480576064174	-0.453211122617057	0.0286716008747227	0.339420257350791	sign(log2fc)*-log10(p_value)
AIF1L	-1.5440591424503305	-0.67880529059109	0.0285720142169196	0.338841936060732	sign(log2fc)*-log10(p_value)
C21orf91-OT1	-1.5442178144616596	-1.0113758181887	0.0285615771723138	0.338841936060732	sign(log2fc)*-log10(p_value)
SORBS2	-1.544626023587709	-2.16145268282817	0.0285347437234574	0.338841936060732	sign(log2fc)*-log10(p_value)
SUMO2P17	-1.5448181466090514	-0.606716866074403	0.0285221233265102	0.338841936060732	sign(log2fc)*-log10(p_value)
LINC00362	-1.5465206049207953	-1.97496417846406	0.0284105338919095	0.338774082215332	sign(log2fc)*-log10(p_value)
NAPEPLD	-1.5467224840815328	-0.414072028414452	0.0283973304962214	0.338774082215332	sign(log2fc)*-log10(p_value)
TSGA10	-1.5468786272003214	-0.529480257700678	0.0283871225591272	0.338774082215332	sign(log2fc)*-log10(p_value)
PTGES3L-AARSD1	-1.5479439204270196	-0.486791846405187	0.0283175763135959	0.338595057816498	sign(log2fc)*-log10(p_value)
ANO2	-1.5486422701045353	-0.891179612790927	0.0282720779709371	0.338595057816498	sign(log2fc)*-log10(p_value)
CD200R1L	-1.5487880929522346	-1.55619119599086	0.0282625866625546	0.338595057816498	sign(log2fc)*-log10(p_value)
RMI1	-1.5496295598562366	-0.741114533879739	0.0282078795278025	0.338386957485449	sign(log2fc)*-log10(p_value)
CDKAL1	-1.55011067039678	-0.483301246377927	0.0281766481986366	0.338386957485449	sign(log2fc)*-log10(p_value)
TJP1	-1.5502447426656623	-0.472061546523057	0.0281679510489891	0.338386957485449	sign(log2fc)*-log10(p_value)
ARL3	-1.5506629809292969	-0.559744305888814	0.0281408375475158	0.338386957485449	sign(log2fc)*-log10(p_value)
RP5-1147A1.1	-1.5509189268593535	-0.878973698098767	0.0281242579887256	0.338386957485449	sign(log2fc)*-log10(p_value)
NDUFA5	-1.55106244873073	-0.519665437606676	0.0281149652635946	0.338386957485449	sign(log2fc)*-log10(p_value)
SYTL3	-1.5514002250969319	-0.666577376998481	0.0280931071025206	0.338386957485449	sign(log2fc)*-log10(p_value)
RP11-575A19.2	-1.5520136644216083	-1.75685846329549	0.0280534537059729	0.338245203918366	sign(log2fc)*-log10(p_value)
FTSJ1	-1.5527353187085913	-0.41742588039785	0.0280068768206667	0.338065241930829	sign(log2fc)*-log10(p_value)
KB-1572G7.3	-1.552957636934586	-0.729654269282862	0.027992543583603	0.338065241930829	sign(log2fc)*-log10(p_value)
PDE7A	-1.553036407034302	-0.347382122323143	0.0279874669004081	0.338065241930829	sign(log2fc)*-log10(p_value)
RP13-923O23.7	-1.5536036623881744	-0.439968015131808	0.0279509348297976	0.338065241930829	sign(log2fc)*-log10(p_value)
SERPINA6	-1.5538888840242233	-2.34058706848258	0.0279325841612926	0.338065241930829	sign(log2fc)*-log10(p_value)
RP11-385D13.1	-1.555676099212495	-0.796367846920488	0.0278178717655296	0.337781403041316	sign(log2fc)*-log10(p_value)
SNHG6	-1.5565312703675291	-0.474771150462833	0.0277631493678672	0.337575465744652	sign(log2fc)*-log10(p_value)
SGCG	-1.5567585290915507	-1.85758018247026	0.0277486251967189	0.337575465744652	sign(log2fc)*-log10(p_value)
AC011288.2	-1.5590595973364583	-2.2417352107613	0.0276019905380377	0.337100835889496	sign(log2fc)*-log10(p_value)
CYP2S1	-1.559154030580905	-1.27107103019644	0.0275959893976492	0.337100835889496	sign(log2fc)*-log10(p_value)
CYP2T1P	-1.559346091295871	-1.1578569051257	0.0275837881519545	0.337100835889496	sign(log2fc)*-log10(p_value)
SGTB	-1.5596826968067445	-0.625018156191841	0.0275624172659639	0.337067955663781	sign(log2fc)*-log10(p_value)
P2RY10	-1.5604404062337454	-2.42086204450239	0.0275143713051443	0.336897090865073	sign(log2fc)*-log10(p_value)
ADAMTS6	-1.560708639877875	-0.836883006185296	0.0274973828290904	0.336897090865073	sign(log2fc)*-log10(p_value)
RP11-575M22.1	-1.5610347048719642	-1.23469606701135	0.0274767457512371	0.336897090865073	sign(log2fc)*-log10(p_value)
PDCD4	-1.5628039731690397	-0.399533261795365	0.0273650361901094	0.336605905006917	sign(log2fc)*-log10(p_value)
NDUFAF1	-1.5630379612336738	-0.560091533116472	0.0273502964973144	0.336575596662193	sign(log2fc)*-log10(p_value)
DCTN3	-1.5630522043583575	-0.395643862687788	0.0273493995315192	0.336575596662193	sign(log2fc)*-log10(p_value)
NBPF6	-1.5639496512963158	-2.16747539432929	0.0272929417747652	0.336322641609218	sign(log2fc)*-log10(p_value)
DHRS11	-1.564517165484834	-0.833231365752575	0.027257300023497	0.336109502942896	sign(log2fc)*-log10(p_value)
AP000240.9	-1.5651617071283497	-0.936442303364946	0.0272168771414463	0.335989345999178	sign(log2fc)*-log10(p_value)
DNAI1	-1.5651999135673202	-0.714034133845478	0.0272144828807314	0.335989345999178	sign(log2fc)*-log10(p_value)
HIST1H4F	-1.5654769280449985	-2.22553156188292	0.027197129673923	0.335989345999178	sign(log2fc)*-log10(p_value)
RP5-1100H13.3	-1.5666671115827322	-1.0684759636659	0.0271226980072655	0.335733694791515	sign(log2fc)*-log10(p_value)
KCTD3	-1.567584152586751	-0.629105065933766	0.0270654870924638	0.335328298735279	sign(log2fc)*-log10(p_value)
NXNL2	-1.568030782617179	-0.888006233904313	0.0270376671542598	0.335135062403026	sign(log2fc)*-log10(p_value)
MARCKSL1	-1.5688063528313212	-0.580162711511109	0.0269894259322725	0.334991435134019	sign(log2fc)*-log10(p_value)
HOXB13	-1.5688653283828693	-0.96886861543801	0.0269857611189327	0.334991435134019	sign(log2fc)*-log10(p_value)
FSCN3	-1.569537000294539	-0.618236556324657	0.0269440576909763	0.334983260625244	sign(log2fc)*-log10(p_value)
OR7E47P	-1.5699247570843144	-1.50187014238865	0.026920011613855	0.334983260625244	sign(log2fc)*-log10(p_value)
KCNH7	-1.5700984455383802	-1.34560921781207	0.0269092475803732	0.334983260625244	sign(log2fc)*-log10(p_value)
PPP3CB	-1.5703798895456003	-0.384316472396131	0.0268918147247086	0.334983260625244	sign(log2fc)*-log10(p_value)
JMJD6	-1.5711387008607145	-0.373861585397314	0.0268448696270289	0.334983260625244	sign(log2fc)*-log10(p_value)
SMIM14	-1.5714212755374548	-0.386648125367131	0.0268274086336519	0.334983260625244	sign(log2fc)*-log10(p_value)
C15orf38-AP3S2	-1.5747871055862934	-0.442448392487438	0.0266202968693044	0.333737945953843	sign(log2fc)*-log10(p_value)
SMS	-1.5748722914801518	-0.719402353618529	0.026615075869515	0.333737945953843	sign(log2fc)*-log10(p_value)
ROCK1P1	-1.575011599869082	-0.636776664474163	0.02660653993618	0.333737945953843	sign(log2fc)*-log10(p_value)
RP11-486M23.1	-1.5768892214873913	-1.18692905774685	0.0264917579611745	0.332883143803612	sign(log2fc)*-log10(p_value)
TMEM199	-1.576923378605652	-0.410070775111723	0.0264896744750518	0.332883143803612	sign(log2fc)*-log10(p_value)
CT62	-1.5777431699431586	-1.33198929644472	0.0264397186882083	0.332534039905182	sign(log2fc)*-log10(p_value)
PXDNL	-1.5782902302599018	-2.22930512874183	0.0264064347865695	0.332267842578322	sign(log2fc)*-log10(p_value)
POU6F2-AS2	-1.578447577895423	-1.48377745904447	0.026396869301281	0.332267842578322	sign(log2fc)*-log10(p_value)
CENPP	-1.5787855263472275	-0.52442093313644	0.0263763364335863	0.332267842578322	sign(log2fc)*-log10(p_value)
PEX11A	-1.5792561644449032	-0.381206386293454	0.0263477682949653	0.332267842578322	sign(log2fc)*-log10(p_value)
SLC10A5	-1.5795168034941085	-0.570852785378033	0.0263319605946488	0.332267842578322	sign(log2fc)*-log10(p_value)
SNX10	-1.5802724461403408	-0.814172515940744	0.0262861846222182	0.332267842578322	sign(log2fc)*-log10(p_value)
ALDH3B1	-1.5814706758778927	-0.836626554350443	0.0262137603134164	0.332058893013639	sign(log2fc)*-log10(p_value)
UBE2Q2P2	-1.5816109694737075	-0.56435496297094	0.0262052936418248	0.332058893013639	sign(log2fc)*-log10(p_value)
FCGR1A	-1.5820713152437123	-0.712380238893034	0.0261775311321078	0.332058893013639	sign(log2fc)*-log10(p_value)
RP11-96H19.1	-1.5821129661688347	-0.673948358793902	0.0261750207016216	0.332058893013639	sign(log2fc)*-log10(p_value)
RP11-383B24.3	-1.5821199523702023	-1.13479247370008	0.0261745996451674	0.332058893013639	sign(log2fc)*-log10(p_value)
RP1-228P16.8	-1.5845813339789845	-0.727726528053872	0.0260266736233036	0.331136583482013	sign(log2fc)*-log10(p_value)
AC079776.2	-1.5851804488476853	-1.61196756329642	0.0259907942433122	0.330987271975446	sign(log2fc)*-log10(p_value)
RPL10	-1.5852212592922301	-0.356974884497887	0.0259883520155696	0.330987271975446	sign(log2fc)*-log10(p_value)
EHHADH	-1.5852329503106928	-0.666305854088772	0.0259876524298589	0.330987271975446	sign(log2fc)*-log10(p_value)
ILF3-AS1	-1.5858744220976295	-0.521479053936535	0.0259492958741486	0.330919904315072	sign(log2fc)*-log10(p_value)
AIFM1	-1.5862371908115307	-0.582919804984772	0.0259276293263037	0.330891597020938	sign(log2fc)*-log10(p_value)
DSCAM	-1.5880722569476973	-2.30567151097129	0.025818305956794	0.330119657609586	sign(log2fc)*-log10(p_value)
RP11-297K8.2	-1.5891165195364867	-0.749866872446376	0.0257563003267791	0.329839440616361	sign(log2fc)*-log10(p_value)
PSMD12	-1.5892586722433568	-0.490768345084317	0.025747871187525	0.329839440616361	sign(log2fc)*-log10(p_value)
TMSB4XP4	-1.5893230043084343	-0.712971557394473	0.0257440574364469	0.329839440616361	sign(log2fc)*-log10(p_value)
SIN3A	-1.589885365520226	-0.431348656833881	0.0257107434279467	0.32971803709422	sign(log2fc)*-log10(p_value)
AGXT2	-1.5902539456515712	-0.918929351970066	0.0256889323079738	0.32971803709422	sign(log2fc)*-log10(p_value)
PTGES	-1.590455286284337	-0.869353099416176	0.0256770255779679	0.32971803709422	sign(log2fc)*-log10(p_value)
APTR	-1.5910387286124918	-0.469406811326732	0.025642553564761	0.329585300936397	sign(log2fc)*-log10(p_value)
HMGB3P1	-1.5914741808953436	-1.11908722584202	0.0256168555352323	0.329585300936397	sign(log2fc)*-log10(p_value)
SMDT1	-1.5914937484101501	-0.523009329463729	0.0256157013715744	0.329585300936397	sign(log2fc)*-log10(p_value)
CTD-2583A14.8	-1.591779524274263	-0.67578176184682	0.0255988511891579	0.329585300936397	sign(log2fc)*-log10(p_value)
IGF2BP1	-1.5920762965040318	-1.2031297427881	0.0255813643608298	0.329585300936397	sign(log2fc)*-log10(p_value)
AARSD1	-1.5933361713984513	-0.482720696915552	0.0255072611495141	0.32895488532332	sign(log2fc)*-log10(p_value)
RP11-817O13.8	-1.5955660607685604	-0.61091966243043	0.0253766295132036	0.327887100844965	sign(log2fc)*-log10(p_value)
MED13L	-1.5962255638530052	-0.468772371493169	0.0253381227735071	0.327543918059415	sign(log2fc)*-log10(p_value)
COPG2	-1.596795031067592	-0.55903642461168	0.0253049200164087	0.327269008023534	sign(log2fc)*-log10(p_value)
FUNDC2	-1.5971306534378364	-0.357587716904015	0.0252853719521754	0.327170518256133	sign(log2fc)*-log10(p_value)
RP11-611O2.2	-1.5974096448156512	-1.37946926289876	0.0252691338104074	0.327114783198182	sign(log2fc)*-log10(p_value)
SEC61B	-1.5976119317191426	-0.349602466738457	0.0252573666229827	0.327114783198182	sign(log2fc)*-log10(p_value)
UBXN7	-1.5980813371603457	-0.338393715679518	0.0252300820478857	0.32706746959562	sign(log2fc)*-log10(p_value)
SGK494	-1.5988659564231655	-0.531546079125707	0.0251845412047242	0.326927567644666	sign(log2fc)*-log10(p_value)
RP11-392A14.8	-1.5993869075260843	-0.790135178646177	0.0251543495966898	0.326708648622473	sign(log2fc)*-log10(p_value)
BPGM	-1.5997877404341998	-0.563128647083431	0.0251311440529117	0.32659787960064	sign(log2fc)*-log10(p_value)
MAP2K5	-1.600128686347171	-0.431157420259996	0.0251114224152574	0.32659787960064	sign(log2fc)*-log10(p_value)
RP11-327J17.2	-1.6004709381095839	-1.00775891425356	0.0250916408077384	0.326512865527562	sign(log2fc)*-log10(p_value)
PDAP1	-1.602071962928849	-0.486664926035337	0.0249993108687547	0.326085207135831	sign(log2fc)*-log10(p_value)
ARMC3	-1.602117297502773	-0.861933695526427	0.0249967014090368	0.326085207135831	sign(log2fc)*-log10(p_value)
SNORD38B	-1.6021447316039685	-0.750731254356146	0.0249951224334673	0.326085207135831	sign(log2fc)*-log10(p_value)
SCAMP1-AS1	-1.6024061613312528	-0.590056939370186	0.0249800807924838	0.326085207135831	sign(log2fc)*-log10(p_value)
CLYBL-AS2	-1.6034610566091296	-1.35087002761446	0.0249194781537061	0.326085207135831	sign(log2fc)*-log10(p_value)
SBDSP1	-1.606568014310761	-0.452545554518126	0.0247418395216444	0.3256489834443	sign(log2fc)*-log10(p_value)
POLR3G	-1.6084728429262682	-0.712521052087245	0.0246335587069064	0.324712938762481	sign(log2fc)*-log10(p_value)
TRIP4	-1.6087681081405993	-0.48403672981439	0.024616816700392	0.32464833106847	sign(log2fc)*-log10(p_value)
ZNF561-AS1	-1.6090490952360785	-0.525405350702045	0.0246008948525339	0.32464833106847	sign(log2fc)*-log10(p_value)
CCDC88A	-1.609197299492819	-0.635005551437275	0.0245925011577884	0.32464833106847	sign(log2fc)*-log10(p_value)
SLC9A7P1	-1.6095557871006332	-1.31522855434402	0.0245722096973658	0.32464833106847	sign(log2fc)*-log10(p_value)
RAD51AP2	-1.609814895639396	-1.21405288430945	0.0245575538113422	0.32464833106847	sign(log2fc)*-log10(p_value)
RP11-15F12.1	-1.6118120686593507	-1.20728615080763	0.0244448812207774	0.323626148387868	sign(log2fc)*-log10(p_value)
RP11-185E8.2	-1.6129504553027925	-1.25096846916656	0.0243808894183916	0.323247207965891	sign(log2fc)*-log10(p_value)
RPL3	-1.6131625911676508	-0.431570966310434	0.0243689832157822	0.323245661253177	sign(log2fc)*-log10(p_value)
CTD-3099C6.5	-1.6137016168572336	-1.08270380084802	0.024338756352867	0.323245661253177	sign(log2fc)*-log10(p_value)
LAS1L	-1.613941619302548	-0.354721048280433	0.0243253098378016	0.323245661253177	sign(log2fc)*-log10(p_value)
RP11-660L16.2	-1.6150541512391912	-0.732015072642345	0.0242630754518307	0.322951585660792	sign(log2fc)*-log10(p_value)
RNU6-39P	-1.6152853144080452	-1.21023277284652	0.0242501643115358	0.322951585660792	sign(log2fc)*-log10(p_value)
MGC16275	-1.6171602789413415	-0.624932908691144	0.024145695588456	0.322310945299069	sign(log2fc)*-log10(p_value)
AC005537.2	-1.6176562154207923	-1.11385257753402	0.0241181384879712	0.322099912841303	sign(log2fc)*-log10(p_value)
RP11-881M11.4	-1.6226455375500175	-0.745120289156395	0.0238426466445871	0.320607006229176	sign(log2fc)*-log10(p_value)
ZNF555	-1.6244827639721102	-0.500397450430352	0.0237419964672583	0.320195798887992	sign(log2fc)*-log10(p_value)
C9orf89	-1.6246199124266507	-0.643746188241487	0.0237345000237874	0.320195798887992	sign(log2fc)*-log10(p_value)
OARD1	-1.6253506133186997	-0.392140271456418	0.0236946002792947	0.31987127053555	sign(log2fc)*-log10(p_value)
ZNF793-AS1	-1.626469658928719	-1.15382711767992	0.0236336250474121	0.319684332247888	sign(log2fc)*-log10(p_value)
RAB18	-1.6267503088628525	-0.550388366276492	0.0236183574514984	0.319684332247888	sign(log2fc)*-log10(p_value)
RP11-663N22.1	-1.6273356078955714	-1.88274913574811	0.0235865484109622	0.319671766847138	sign(log2fc)*-log10(p_value)
ZNF569	-1.6273409980307256	-0.671703205279027	0.0235862556743512	0.319671766847138	sign(log2fc)*-log10(p_value)
HIST1H4D	-1.627478837017227	-0.805444066528853	0.0235787709149544	0.319671766847138	sign(log2fc)*-log10(p_value)
PILRB	-1.6275779436083775	-0.510049579718587	0.0235733908212743	0.319671766847138	sign(log2fc)*-log10(p_value)
BANF1	-1.6278202407152853	-0.635481275293312	0.0235602426658042	0.319671766847138	sign(log2fc)*-log10(p_value)
RPL4P5	-1.628288131449946	-0.588746020744009	0.0235348735127358	0.319671766847138	sign(log2fc)*-log10(p_value)
RP11-757O6.1	-1.6283776793174722	-1.09545154777277	0.0235300213201242	0.319671766847138	sign(log2fc)*-log10(p_value)
CDKL3	-1.6287659696027943	-0.560513559499817	0.0235089932022059	0.319671766847138	sign(log2fc)*-log10(p_value)
AP000230.1	-1.6300214845094825	-1.81891250282514	0.0234411284939688	0.319671766847138	sign(log2fc)*-log10(p_value)
