dataset	collection	pathway	NES	nom_pvalue	fdr	gene_set_size_in_data	n_leading_edge	leading_edge_genes
gse240112	go_bp	GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE	1.358276956630855	0.10429447852760736	0.3291781845088513	18	6	MAPRE2;MID1;CRIPT;ABHD17C;ABHD17A;MAPRE3
gse240112	go_bp	GOBP_MYELOID_CELL_DIFFERENTIATION	1.357967795240683	0.0026977142840727353	0.03856528660064739	318	64	MEIS2;LYN;MAF;LOX;MEF2C;L3MBTL3;NEDD9;LEF1;JAG1;MEIS1;EPAS1;SH3PXD2A;CDK6;BMP2;PPARG;DMTN;ITGB6;TGFB1;UBASH3B;MFHAS1;BATF3;ID2;ITGB8;GP1BB;CIB1;PIAS3;ZNF385A;PRKCA;RUNX1;CD109;FAXDC2;TESC;ANXA2;CITED2;EFNA2;CASP9;SRP54;TRIB1;F2RL1;RASSF2;ZFP36;GPR137B;VEGFA;CD101;MTURN;SRC;MAPK11;FAM20C;LIF;ZFP36L1;NOTCH2;HOXB7;KAT6A;FOSL2;CAMK4;CTNNB1;VPS54;HIF1A;FOXP1;EP300;JUNB;RBPJ;KLF13;HSPA1B
gse240112	go_bp	GOBP_BONE_REMODELING	1.3573864956232422	0.035919534257216404	0.18144040785210513	57	15	EGFR;CTHRC1;UBASH3B;IL20RA;PRKCA;EFNA2;RASSF2;DOCK5;LGR4;GPR137B;SRC;MDK;NOTCH2;CTNNB1;NCDN
gse240112	go_bp	GOBP_REGULATION_OF_BEHAVIOR	1.3567781347610732	0.06680584551148225	0.25759697093755723	38	11	MEF2C;NPAS2;NR1D1;CNR1;BAIAP3;OPRL1;DLG4;MDK;MC1R;FXR1;NR4A3
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	1.356489971577012	0.017522130294910163	0.12171427594929608	120	37	PDGFC;FN1;PRKD1;EGFR;SEMA5A;IL18;SOX9;SPRY2;FAM110C;F2R;TGFB1;MFHAS1;MEIS3;PLXNB1;FGFR3;HCST;F2RL1;SEMA3E;EXTL3;BAG4;SRC;AKR1C2;OSBPL8;CAT;ERBB3;HCLS1;PINK1;PTPN6;AKR1C3;PPARD;ITGB1BP1;DDR1;HPSE;TGFBR1;STOX1;VAV3;RGL2
gse240112	go_bp	GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	-1.3561269516011836	0.08067542213883677	0.2863829770530927	28	9	DOCK8;BCL2;TSC22D3;P2RX7;CD274;BCL11B;TP53;CCL5;JAK3
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS	1.3555686269036176	0.053497942386831275	0.23138436199722606	49	19	LYN;VEGFC;EGFR;BMP2;ETV5;TGFB1;SHH;NKX2-2;ID2;HES1;MDK;LIF;SERPINE2;CLCF1;BIN1;NTN1;UFL1;EGR2;KRAS
gse240112	go_bp	GOBP_VIRAL_LIFE_CYCLE	-1.3554141511912319	0.010423287956979384	0.08840195317066903	250	55	BST2;IFITM3;OAS3;IFI27;IFIH1;OAS1;IFIT1;CAV1;IFITM2;ISG15;OAS2;BCL2;IFIT5;NOTCH1;IFITM1;HSPA1A;CLDN1;TRIM38;RSAD2;ITGA2;TRIM34;HLA-DRB1;PLSCR1;SHFL;CDHR3;ICAM1;APOE;LGALS1;NRP1;CXCR4;APOBEC3F;TMPRSS2;SLC52A1;LAMP1;ATG16L2;PVR;CLDN9;ZC3HAV1;CTBP2;NMT2;TRIM59;TRIM22;TRIM31;OASL;CIITA;CCL5;EPS15;ITGB5;STOM;MX1;EIF2AK2;UVRAG;YTHDC2;TPCN1;RFPL2
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS	1.354836212260635	0.0392764065262489	0.19254095155223117	62	14	RAB27B;CADPS2;ITGB2;SDCBP;EXPH5;SDC1;STX1A;ANXA2;F2RL1;S100A10;PTAFR;IL4R;STXBP5;SCAMP5
gse240112	go_bp	GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	1.3547692460876695	0.035291184220349575	0.18001253199327544	102	27	MEF2C;EGFR;PRKG1;PPARGC1A;ANG;BMP2;EDN1;IL18;PPARG;RBPMS2;MAP3K5;TGFB1;ID2;CCN3;NDRG2;IL6R;KLF4;LDLRAP1;TRIB1;NOTCH3;SRC;ERN1;GNA13;PTAFR;CTNNB1;MFN2;FOXP1
gse240112	go_bp	GOBP_VASCULAR_TRANSPORT	-1.3544108489385729	0.046964427231606556	0.2173555221291128	59	22	FABP5;SLC7A2;SLC7A8;SLC4A8;SLC16A1;SLC27A4;SLC1A4;CD36;APOE;ABCC5;SLC1A2;SLC29A1;ABCC2;SLCO3A1;SLC1A3;SLC22A5;ATP2B4;SLC38A1;SLC44A1;ABCG2;SLC5A6;SLC24A3
gse240112	go_bp	GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS	1.3541581284093496	0.06322155473897591	0.2503616227077077	52	12	GJB2;EGFR;EDN1;AXIN2;ISL1;TGFB1;FBXO32;SSTR2;CASP9;ZFP36;SRD5A1;ZFP36L1
gse240112	go_bp	GOBP_REGULATION_OF_PHAGOCYTOSIS	-1.3539838139258233	0.047051837327859954	0.21747725850630334	56	13	APOA1;CD47;ITGA2;IL15RA;SFTPD;PLSCR1;C2;TGM2;TLR2;CD36;IL15;TUB;C3
gse240112	go_bp	GOBP_NEUTRAL_AMINO_ACID_TRANSPORT	-1.3538811774088881	0.07421875	0.27344154373706003	39	15	SLC7A8;SLC6A14;SLC38A6;SLC1A4;SLC1A2;SFXN2;SLC1A3;SLC7A13;SLC38A1;SLC25A13;SLC7A5;MFSD12;SLC38A4;SLC3A2;LLGL2
gse240112	go_bp	GOBP_MUSCLE_ORGAN_MORPHOGENESIS	1.3536804072988544	0.05263157894736842	0.23125406107862245	47	14	WNT5A;BMP2;DLL4;ISL1;TGFB1;NOG;HEY2;FOXC1;ARID5B;PKP2;LIF;DSP;RBPJ;SMAD4
gse240112	go_bp	GOBP_DETERMINATION_OF_ADULT_LIFESPAN	-1.3529479411180911	0.08712121212121213	0.29900134420385144	24	7	ATP8A2;TP63;NAGLU;COQ7;TP53;LARGE1;LIPA
gse240112	go_bp	GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	1.3528694847135636	0.10887096774193548	0.33634702620967744	17	7	MEF2C;PRKAA1;TGFB1;SHH;CTNNB1;YBX3;USP19
gse240112	go_bp	GOBP_MYELOID_LEUKOCYTE_ACTIVATION	1.3528649536367274	0.024212546747780263	0.14397334424073063	135	38	LYN;FN1;WNT5A;CXCL8;IL18;NDRG1;CAMP;ITGB6;TGFB1;NR1D1;ITGB2;MFHAS1;BATF3;CNR1;ITGB8;ADAM9;IFNGR2;IFNGR1;ENPP3;F2RL1;GPR137B;SNX6;BCR;PTAFR;ZC3H12A;NOTCH2;MCUB;CAMK4;IL4R;FOXP1;WNK4;RBPJ;AGER;LTBR;PTPN6;VAMP3;NR4A3;APP
gse240112	go_bp	GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	1.3527394271863185	0.07822410147991543	0.2823525123397759	29	15	JAG1;HEY1;SPRY1;BMP2;TBX3;TGFB1;NOG;HEY2;ACVR1;MSX1;RBPJ;SMAD4;TGFBR2;EFNA1;TGFBR1
gse240112	go_bp	GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	-1.352421249727042	0.021197564657686508	0.1348320593474457	101	17	OAS3;IFIH1;OAS1;OAS2;THBS1;JAK2;CD47;C5AR2;TMEM106A;NFATC4;ABCC8;CD274;TLR2;RASGRP1;NOD1;CD36;FOXP3
gse240112	go_bp	GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	-1.3523970608435978	0.03499852055831343	0.17896513601585845	77	19	VAV1;TAP2;EMP2;HPRT1;SCNN1B;SERPINB9;HLA-DRB1;P2RX7;ICAM1;B2M;RASGRP1;KLRC2;LAMP1;HLA-B;PVR;CTSC;HLA-C;STAT5B;SPI1
gse240112	go_bp	GOBP_EXIT_FROM_MITOSIS	1.3519125335258173	0.09381663113006397	0.3114677147312478	28	8	TGFB1;CDC14B;NFIA;SPAST;RGCC;PHB2;CHMP7;MAD2L1BP
gse240112	go_bp	GOBP_NEURAL_TUBE_PATTERNING	1.3509922846478106	0.09263157894736843	0.30890224026694185	25	7	GBX2;SHH;GPR161;FOXA1;HES1;TULP3;BMI1
gse240112	go_bp	GOBP_CELL_KILLING	-1.3508960086316975	0.03811894857360895	0.18894893868171903	99	24	VAV1;GBP2;TAP2;EMP2;HPRT1;SCNN1B;SERPINB9;HLA-DRB1;P2RX7;ICAM1;B2M;RASGRP1;GBP1;KLRC2;LAMP1;HLA-B;C3;PVR;C5;APOL1;CTSC;HLA-C;STAT5B;SPI1
gse240112	go_bp	GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	-1.349977184216361	0.10597302504816955	0.3322977939616171	21	8	THBS1;TRPV4;CSF1R;CSF1;C5;CCL5;IL34;MMP28
gse240112	go_bp	GOBP_PROTEIN_TARGETING_TO_MEMBRANE	1.3498946026588432	0.021472205566651203	0.13549570853140358	101	35	DMTN;ITGB2;SDCBP;VPS37B;CIB1;VPS37D;GOLGA7;SEC61G;TRAM1;SRP54;PRNP;MIEF2;ERBB2;SLC1A1;ZDHHC7;BAG6;SRP9;ITGB1BP1;UBL4A;CEMIP;VPS37A;ZDHHC3;HPCA;ZDHHC23;ZDHHC20;SSR1;CDK5;CHP1;INPP5K;TCAF2;CDK5R1;MTCL1;SEC61B;MFF;NACA2
gse240112	go_bp	GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	1.3496868897206875	0.03194625925390141	0.1695524806261138	117	36	WNT5A;PEG10;PMEPA1;ONECUT2;SPRY1;BMP2;DLX1;PPARG;SPRY2;RBPMS2;SPRED1;NOG;SPRED3;CCN3;ONECUT1;ADAM17;CD109;ACVR1;NBL1;SNX6;TWSG1;WFIKKN1;TMEM53;LRP1;STRAP;SINHCAF;SPRED2;LEMD3;GPR155;FAM89B;TRIM33;RBBP4;ARID4B;SIN3A;SMURF2;SORL1
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION	1.3495571176553844	0.07042253521126761	0.2660656080858826	41	11	WNT5A;NPR2;EDN1;BTC;WNT4;MSX1;RGCC;EREG;MAD2L1BP;LRP5;RB1
gse240112	go_bp	GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION	1.3495532741784637	0.027492170184292654	0.15457288102037528	162	38	PLEKHH2;CDC42EP3;ANG;ADD3;SEMA5A;TWF2;SWAP70;DMTN;SLIT2;CFL2;SPTBN2;MICAL1;HIP1R;GSN;NCK2;FCHSD1;VILL;BAIAP2L1;F2RL1;CDC42EP1;BAG4;MKKS;TMOD2;BAIAP2;VASP;SPTBN1;TMSB10;SPIRE2;CORO1A;FLII;WASF3;ARHGAP18;TMSB15A;MICALL2;PLEKHG2;HCLS1;SPTB;BIN1
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	1.3493098728467832	0.006220374587688553	0.06454318704834858	326	64	LYN;FN1;WNT5A;NEDD9;LEF1;ITGA5;BMP7;SOX2;SIRPA;CDK6;KIF26B;ITGA6;IL18;GCNT1;TGFB1;ITGB2;MYO10;IBSP;SHH;WNT4;AGR2;EFNB3;SMAD3;CEACAM6;PLEKHA2;ADAM9;DAB2;CIB1;BCL10;ITGAV;FOXA1;HLA-DQB1;DISC1;CCN1;PTPRU;PRKCA;RUNX1;UTRN;NCK2;SMARCD3;SOX4;RIN2;ADGRG1;CITED2;HES1;YES1;DOCK5;VEGFA;BAG4;SRC;S100A10;PTAFR;MDK;LIF;TNFSF13B;ERBB2;ITGA3;EPHA1;PODXL;LIMS1;IL4R;DUSP10;CORO1A;LAMC1
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.3491355850341529	0.04504523920648495	0.21066492291180017	71	19	PRICKLE1;TRIB2;AXIN2;DAB2;SH3RF2;HECTD1;NKD2;PLK3;TRIB1;DNAJB2;GCLC;SUMO1;CSNK1D;HSPA1B;DVL1;SOCS5;CLU;USP5;CSNK1E
gse240112	go_bp	GOBP_STRESS_FIBER_ASSEMBLY	1.3487814778463496	0.030148272130314444	0.16507338540275246	95	21	PAK1;SORBS3;FAM171A1;LIMCH1;LPAR1;PTGER4;WNT4;SMAD3;ROCK2;CCN2;TNFAIP1;CORO2B;ARHGEF18;PXN;RAPGEF3;BAG4;SRC;S100A10;MKKS;EPHA1;RGCC
gse240112	go_bp	GOBP_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	1.348640543788435	0.09247311827956989	0.30890224026694185	26	11	SPRY4;WNT5A;SPRY1;SPRY2;WNT4;NOG;RUNX2;SPRY3;FAM20C;CTNNB1;SULF2
gse240112	go_bp	GOBP_CELL_JUNCTION_DISASSEMBLY	1.34814694047247	0.11088295687885011	0.33846241631162505	19	6	PRICKLE1;MAPRE2;STON1;ADGRB3;PLXNC1;IQSEC1
gse240112	go_bp	GOBP_HORMONE_METABOLIC_PROCESS	1.3481432510970706	0.031070619774761842	0.16690460597846765	140	38	SDR16C5;CPE;HSD17B11;BMP2;BACE2;ADM;RDH10;SHH;WNT4;FURIN;CTSB;CACNA1H;EGR1;DAB2;BMP6;FOXA1;DHRS3;ECE1;LRAT;ERO1B;UGT2B17;KLK6;TG;SRD5A1;AKR1C1;SRD5A3;AKR1C2;PNPLA4;HIF1A;PNPLA2;YIPF5;UGT2B15;IYD;HSD17B12;CTSK;AKR1C3;CHST10;CORIN
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	-1.348031669591761	0.08067542213883677	0.2863829770530927	28	8	IFIT1;NOTCH1;TRIM38;CCL5;NR5A2;SRPK2;RAD23A;TOP2A
gse240112	go_bp	GOBP_MYOBLAST_PROLIFERATION	1.347995175290995	0.11088709677419355	0.33846241631162505	17	5	MEIS2;GATA6;SRC;CTNNB1;PPARD
gse240112	go_bp	GOBP_GLYCEROL_ETHER_METABOLIC_PROCESS	-1.347605355171398	0.11067193675889328	0.3384541240337066	17	5	PLAAT3;PXMP4;AGPS;PLA2G10;CHPT1
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	1.3475404211992472	0.030488926968345882	0.16541172420783992	95	29	PID1;PPARGC1A;SLC4A4;PPARG;P2RY1;PRKAA1;ADM;RDH10;NR1D1;FOXO1;WNT4;PRKAA2;DAB2;BMP6;SLC45A3;LDLRAP1;NTSR1;KAT2B;SRC;PTAFR;MTLN;PINK1;MLXIPL;STARD4;PPARD;APP;SREBF2;PMAIP1;PTPN2
gse240112	go_bp	GOBP_COGNITION	1.3468121405447695	0.009010361007923464	0.08082005747944927	218	56	MEIS2;MEF2C;NEDD9;EGFR;ITGA5;ATP8A1;FOSL1;ADGRF1;JPH3;FGF13;NOG;CLN8;TUSC3;CNR1;ATXN1;TMPRSS11E;ADGRB3;AFF2;PAK5;ZNF385A;NLGN3;RAPGEF3;PRRT1;TANC1;OPRL1;NTSR1;DLG4;KAT2B;SLC12A5;SPECC1;PRNP;IFT20;SRC;MDK;TMOD2;PAIP2;ITGA3;CAMK4;RCAN1;DNAH11;HIF1A;SLC1A1;METTL23;ACSS2;DDHD2;EP300;GPR155;SOBP;AGER;SHANK2;APP;ASIC1;CHST10;NIPBL;C12orf57;ADNP
gse240112	go_bp	GOBP_CELLULAR_RESPONSE_TO_ANGIOTENSIN	1.3465964003470567	0.09071729957805907	0.30574135340749264	24	5	CA2;PRKD1;ROCK2;PRKCA;SRC
gse240112	go_bp	GOBP_NEGATIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS	1.3463800060528444	0.10309278350515463	0.32776728412673767	22	9	PRKAA1;RTN2;PRNP;BIN1;SORL1;CLU;ORMDL3;ORMDL2;RTN4
gse240112	go_bp	GOBP_HOMOLOGOUS_RECOMBINATION	-1.3455148136007093	0.05494852972022039	0.2328749302682437	56	22	MEIOB;MLH3;TEX19;REC8;RBBP8;EME2;TERB1;BARD1;C14orf39;SHOC1;RAD51D;PSMC3IP;TOP2A;RAD51;ANKRD31;MSH4;EME1;DMC1;NBN;RAD51B;RAD21;BRCA1
gse240112	go_bp	GOBP_LUNG_CELL_DIFFERENTIATION	1.3452113579314224	0.09071729957805907	0.30574135340749264	24	9	GATA6;SOX9;AGR2;FOXA1;CTNNB1;RBPJ;YAP1;KRAS;LTA4H
gse240112	go_bp	GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	-1.3451742115180185	0.005468641625550294	0.06044377498550775	310	64	IFITM3;OAS3;IFI27;IFIH1;OAS1;IRF7;APOA1;SP100;CAV1;PARP14;IFITM2;PARP9;ISG15;STAT6;OAS2;NOTCH1;SAMHD1;JAK2;PADI2;TNFRSF11B;IFITM1;USP18;HSPA1A;CXCL12;IL17RE;NLRC5;PRLR;UGCG;SOCS1;IL15RA;IRS1;CSF1R;ACKR3;XIAP;IL1RN;EPOR;CSF1;TNFRSF18;CASP8;IL15;KRT18;CXCR4;CCR3;IL17RB;EDN2;NR1H3;KRT8;STAT1;EDA2R;CXCR5;CD44;LIFR;TP53;SMIM30;OASL;STAT4;STAT5B;GHR;PALM3;SPI1;TRIM56;CCL5;JAK3;CHUK
gse240112	go_bp	GOBP_ENSHEATHMENT_OF_NEURONS	1.3450420520240802	0.032857329862191906	0.1719694661463838	118	34	MALL;TNFRSF21;MBP;UGT8;NDRG1;LPAR1;TGFB1;ID4;CMTM8;KLK6;NAB1;BCAS1;B4GALT5;NAB2;GJC3;TG;LPIN1;PMP22;ERBB2;CTNNB1;ERBB3;RARB;WASF3;CD9;ZNF24;PPARD;AMIGO1;RNF10;CLU;EGR2;ARHGEF10;MIOS;ORMDL3;CDK18
gse240112	go_bp	GOBP_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION	1.3448685389138504	0.11293634496919917	0.34295260387831045	20	6	GATA6;SOX9;C1GALT1;KLF5;SRC;HIF1A
gse240112	go_bp	GOBP_LIMBIC_SYSTEM_DEVELOPMENT	1.3447630346565222	0.04636560059622271	0.21542450720882067	82	17	LEF1;CDK6;DLX2;TBX3;DLX1;FGF13;ID4;SEMA6B;ATG16L1;NCOA1;SEMA3E;SRD5A1;ATAT1;MDK;MKKS;KDM6B;CTNNB1
gse240112	go_bp	GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	1.3447449683274735	0.042121686401330044	0.20092268649345973	64	17	UGT8;ONECUT2;GFRA3;NDRG1;ISL1;ADGRB1;RUNX1;NAB1;ALDH3A2;CITED2;NAB2;SLC5A3;ISL2;MED12;PMP22;ERBB2;ERBB3
gse240112	go_bp	GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	-1.3446741727825007	0.03776412977566909	0.187975577442806	71	12	SERPINA3;IFI6;THBS1;MMP9;SPINK5;TIMP3;SIAH2;SERPINB9;VTN;XIAP;PCID2;SERPINA9
gse240112	go_bp	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	1.3446720603598248	0.005884203112851706	0.0630779484296362	343	72	PAK1;PRKD1;CDC42EP3;CALY;ADD3;TWF2;SOX9;DMTN;SLIT2;MAP1B;ISL1;TRAPPC12;PTGER4;SLAIN2;TGFB1;SLF1;IKBKE;HRK;TOGARAM1;LMO4;SPTBN2;HIP1R;GSN;OSBPL2;FBLIM1;KIF9;NCK2;FCHSD1;STX1A;VILL;BAIAP2L1;BID;ABHD17A;ZNF827;HES1;ATAT1;TUBB4A;CDC42EP1;VEGFA;BIK;BAG4;SRC;MAPRE3;PEX5;FNIP2;MKKS;TMOD2;BAIAP2;VASP;PPP2R5B;SPTBN1;TMSB10;RIOK3;BMF;CORO1A;SUMO1;FLII;EP300;STXBP5;SH3GLB1;ARHGAP18;TMSB15A;HSPA1B;PDE4DIP;PLEKHG2;BIRC2;HCLS1;MTLN;SPTB;ZDHHC5;PINK1;BIN1
gse240112	go_bp	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	1.3438712281119094	0.03389791848879451	0.1748444810168401	129	30	MEF2C;WNT5A;VEGFC;PRKD1;SEMA5A;EDN1;DLL4;PPARG;SASH1;SLIT2;TGFB1;ADAMTS9;SPRED1;ROCK2;CIB1;ADGRB1;ADAM17;PRKCA;FLT4;KLF4;RIN2;BCAR1;NR2F2;VEGFA;ZC3H12A;PTPRM;HIF1A;RGCC;GADD45A;FOXP1
gse240112	go_bp	GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT	1.3436601887096271	0.013858206980067218	0.10538751846593852	213	45	ROBO2;WNT5A;BMP7;ANG;ERRFI1;NPR2;GATA6;TBX3;SOX9;SLIT2;ADAM29;RDH10;LFNG;SHH;UMODL1;WNT4;NOG;ID4;BMP6;FOXA1;WNT2B;DMRTA1;SDC1;NCOA1;BOK;BMPR1B;PLEKHA5;ADGRG1;CITED2;FOXC1;NR2F2;KDM5B;SCX;SRD5A1;LGR4;VEGFA;ARID5B;BIK;SRC;MKKS;AMH;CSDE1;CTNNB1;WDR48;SERPINE2
gse240112	go_bp	GOBP_REGULATION_OF_OSTEOBLAST_PROLIFERATION	1.3433721535941108	0.11247443762781185	0.3421337807840875	18	7	CTHRC1;BMP2;AXIN2;SMAD3;ITGAV;CCN1;PLXNB1
gse240112	go_bp	GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	-1.3431867548729444	0.11650485436893204	0.3481450685970018	19	4	GATA3;STAT6;RSAD2;ASCL2
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS	1.3429167242096398	0.04021215191543347	0.19631693918659493	65	17	ROBO1;ROBO2;FN1;SEMA5A;TWF2;SLIT2;MAP1B;SEMA7A;PLXND1;DISC1;PLXNB1;PLXNC1;MEGF8;VEGFA;WNT3;MAP3K13;TRAK1
gse240112	go_bp	GOBP_LUNG_EPITHELIUM_DEVELOPMENT	1.3427071708171703	0.07024793388429752	0.2656879879853506	37	12	ERRFI1;GATA6;SOX9;SHH;AGR2;FOXA1;FOSL2;CTNNB1;RBPJ;YAP1;KRAS;LTA4H
gse240112	go_bp	GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	-1.3419120526992956	0.01954188213480016	0.12778842498740756	112	42	DNALI1;NEURL1;MAFIP;CFAP206;SEPTIN4;RGN;DNAH17;ENKUR;MNS1;CATSPER2;DNAH3;CFAP157;ING2;SPAG6;TPGS1;CFAP65;ATP2B4;TACR2;ARMC2;CFAP45;CELF3;DNAH2;TTLL9;DNHD1;IFT81;MEIG1;BBS1;SPAG16;SORD;BBOF1;TEKT5;DNAH8;RSPH9;DYNC2H1;PLTP;EFHC1;IQCG;KLC3;CFAP61;CATSPERZ;TAC4;CFAP43
gse240112	go_bp	GOBP_ASYMMETRIC_CELL_DIVISION	1.3411909006584848	0.1214574898785425	0.3534289922154428	15	4	ETV5;FGF13;ARHGEF2;TEAD3
gse240112	go_bp	GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING	1.3408333219687352	0.0970464135021097	0.318204251544976	24	9	HMGA2;SOX11;LEF1;HEY2;TNKS;SUMO1;SUMO3;MAD2L2;ZNF675
gse240112	go_bp	GOBP_CELLULAR_COMPONENT_DISASSEMBLY	1.340825018191001	0.0025646874893206096	0.03725601132445734	455	118	PRICKLE1;PLEKHH2;NEDD9;MAPRE2;SNX7;ASPH;ADD3;GABARAPL1;SEMA5A;TWF2;SWAP70;DMTN;MAP1B;MMP19;PRKAA1;CFL2;ARHGAP26;MID1;TGFB1;FGF13;FURIN;STON1;PRKAA2;ACVR1C;WIPI1;CECR2;CIB1;ADGRB3;SPTBN2;MICAL1;ELAC1;GSN;APAF1;PRKCA;KIF9;NIPSNAP2;PLXNC1;BNIP3L;SMARCD3;PLK3;BOK;IQSEC1;VILL;SH3GL3;F2RL1;LPIN1;SPAST;CHMP1B;ANKZF1;GABARAPL2;KATNB1;MAP1LC3B;PEX5;WNK1;LRP1;TMOD2;SPTBN1;MAP1S;VPS54;ATG2A;HIF1A;NCKAP5L;ARHGEF2;MFN2;STX5;LAMC1;FLII;PNPLA2;TCF25;PBXIP1;CERS1;PLIN3;NEK6;CHMP4C;NIPSNAP1;PHB2;SPTB;MAP1LC3B2;PINK1;CTSK;HDGFL3;DELE1;CHMP7;AVIL;DDR1;DEDD2;SREBF2;KLC1;HMGA1;CTSV;TGFBR1;ATG9A;SNAPIN;UFL1;ULK3;RPL23;HTRA2;USP10;PIK3C3;SMCR8;CAPN10;CAMSAP2;HSPA8;SH3PXD2B;TIGAR;SMARCD2;VMP1;SMARCC1;FYCO1;SPTBN5;MTRF1L;SNAP29;DSTN;LTN1;CDC37;PHF23;SMARCD1;WASHC1
gse240112	go_bp	GOBP_ERBB2_SIGNALING_PATHWAY	1.3400528526724016	0.10559006211180125	0.33197440905998293	21	6	EGFR;BTC;AREG;SRC;ERBB2;ERBB3
gse240112	go_bp	GOBP_SULFUR_COMPOUND_TRANSPORT	-1.3394859427538677	0.05148514851485148	0.22790502930890102	51	19	ABCD1;GJA1;SLC26A2;SLC19A2;SLC25A40;SLC1A4;ABCC5;SLC1A2;UCP2;SLC7A13;ABCG2;SLC5A6;SLC26A5;SLC7A5;SLC26A1;SLC25A26;MFSD12;SLC3A2;SLC25A10
gse240112	go_bp	GOBP_CELL_CHEMOTAXIS	1.3392118306148968	0.015989144477611718	0.11543132503940762	170	33	LYN;LOX;WNT5A;VEGFC;CXCL8;PRKD1;NEDD9;LEF1;DOCK4;SEMA5A;EDN1;CXADR;HOXB9;GPSM3;SWAP70;SLIT2;LPAR1;ITGB2;CCL15;CCN3;CXCL17;IL6R;ADAM17;BCAR1;NBL1;SRP54;F2RL1;VEGFA;WNK1;MDK;VEGFB;PARVA;PERP
gse240112	go_bp	GOBP_DNA_MODIFICATION	-1.3384445830846483	0.08986615678776291	0.3040243840376884	32	13	GATA3;APOBEC3F;TET2;TET1;TRIM28;NTHL1;APOBEC3H;EXOSC5;OGG1;EXOSC3;MUTYH;NEIL3;APOBEC2
gse240112	go_bp	GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	1.3382143845624228	0.01650701150522667	0.11702879272331021	157	33	MEIS2;EGFR;SLITRK6;ADGRV1;CAPN2;CHRNA9;EDN1;SOX9;FOSL1;P2RY1;MAP1B;PTGER4;TGFB1;SLC8A1;KCNQ3;BMP6;BCL10;DMD;GSN;TNFRSF1A;CITED2;SCX;ATAT1;SRC;CNN2;MDK;MKKS;CTNNB1;GCLC;SERPINE2;COL1A1;GADD45A;MAP2K4
gse240112	go_bp	GOBP_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT	1.3379791594691974	0.11451942740286299	0.3454264323461393	18	8	HEY1;HEY2;CCN1;HES1;VASH2;JUNB;RBPJ;HS6ST1
