gene	ranking_stat	log2fc	p_value	fdr	ranking_stat_method
ITGB5	-0.14090019194419381	-0.0600931243712527	0.722935927146944	0.908215802218979	sign(log2fc)*-log10(p_value)
IST1	-0.14093965501342545	-0.0586283945875037	0.722870239058365	0.908215802218979	sign(log2fc)*-log10(p_value)
LMO7	-0.1409494569488239	-0.0872191504181916	0.722853924212745	0.908215802218979	sign(log2fc)*-log10(p_value)
TMCO4	-0.14114429707034312	-0.0780965703314368	0.722529698684056	0.908025492961388	sign(log2fc)*-log10(p_value)
TMEM234	-0.14119040659678664	-0.0867101516987707	0.722452990977358	0.908011406520319	sign(log2fc)*-log10(p_value)
PLEKHG3	-0.1412628872858175	-0.0667499399269798	0.722332428724276	0.907986786649318	sign(log2fc)*-log10(p_value)
OSBPL5	-0.1413273239103016	-0.0806002021369302	0.722225263626312	0.907972143797185	sign(log2fc)*-log10(p_value)
HYAL3	-0.14137931015152008	-0.111241690125888	0.722138816454504	0.907945801968873	sign(log2fc)*-log10(p_value)
TOP1	-0.14153299829964672	-0.0653146797126137	0.721883311153864	0.907706879140681	sign(log2fc)*-log10(p_value)
PARP12	-0.14154315203689946	-0.0671612874544349	0.721866433831932	0.907706879140681	sign(log2fc)*-log10(p_value)
ATG2A	-0.1416821035650211	-0.0869793973330224	0.721635511257776	0.907642269331024	sign(log2fc)*-log10(p_value)
EML3	-0.14178522966767446	-0.0772899593400068	0.721464174466922	0.907509105401955	sign(log2fc)*-log10(p_value)
URI1	-0.1421699406093336	-0.0577474494097024	0.720825363069393	0.907100006032717	sign(log2fc)*-log10(p_value)
ZC3H4	-0.142215237443101	-0.0702356625688724	0.720750185038555	0.907100006032717	sign(log2fc)*-log10(p_value)
NPIPB2	-0.14228342305495612	-0.18320187521353	0.720637033855045	0.907100006032717	sign(log2fc)*-log10(p_value)
LINC00663	-0.1424282995765617	-0.145845566873573	0.720396676265665	0.906906930900011	sign(log2fc)*-log10(p_value)
VMAC	-0.14244964617953848	-0.113772755746056	0.720361267932039	0.906906930900011	sign(log2fc)*-log10(p_value)
TAT-AS1	-0.1424650276124181	-0.209223861187529	0.720335755306984	0.906906930900011	sign(log2fc)*-log10(p_value)
TMEM178B	-0.14249283850841643	-0.179744747973779	0.720289628675882	0.906906930900011	sign(log2fc)*-log10(p_value)
MDFIC	-0.14259490879209297	-0.0851401861545719	0.720120362127697	0.906888497472408	sign(log2fc)*-log10(p_value)
TSC2	-0.14275989255481872	-0.0667458443393804	0.719846848169313	0.906824032519767	sign(log2fc)*-log10(p_value)
ZNF599	-0.14343874235222076	-0.0959346592702143	0.718722527724053	0.90578640016714	sign(log2fc)*-log10(p_value)
MUM1	-0.14364919875855542	-0.0639725491447324	0.718374323630316	0.905512206627302	sign(log2fc)*-log10(p_value)
TOB2	-0.14365970914605605	-0.0779919168214069	0.718356938419443	0.905512206627302	sign(log2fc)*-log10(p_value)
NOD2	-0.1437735757200098	-0.198837475383755	0.718168618915639	0.905499914872897	sign(log2fc)*-log10(p_value)
TRMT10C	-0.14401678223943415	-0.0604634202214913	0.717766554416721	0.905322331351014	sign(log2fc)*-log10(p_value)
LY6E-DT	-0.14411668595128171	-0.109592495304076	0.717601460686638	0.905306088167353	sign(log2fc)*-log10(p_value)
SLAIN2	-0.14417666548601138	-0.0590373846164477	0.717502361040009	0.905306088167353	sign(log2fc)*-log10(p_value)
ALG6	-0.14418843381118096	-0.0932555042858545	0.717482918732901	0.905306088167353	sign(log2fc)*-log10(p_value)
AP5S1	-0.14499753167480167	-0.0866146858710547	0.71614748044617	0.904349837987361	sign(log2fc)*-log10(p_value)
TH	-0.14506384828939287	-0.176945311142044	0.71603813332671	0.90431852620074	sign(log2fc)*-log10(p_value)
POLE3	-0.1458818689693894	-0.0618092554477774	0.714690700333487	0.903449278725929	sign(log2fc)*-log10(p_value)
ACTR1B	-0.1459250689491436	-0.0860388327712778	0.714619612420682	0.903449278725929	sign(log2fc)*-log10(p_value)
AXIN1	-0.14595574943676595	-0.0624821935918286	0.714569130306195	0.903449278725929	sign(log2fc)*-log10(p_value)
PASK	-0.1460093152658486	-0.128521586320506	0.714481000870789	0.903449278725929	sign(log2fc)*-log10(p_value)
SENP2	-0.1461576480081197	-0.0623545216713475	0.714237012439417	0.903449278725929	sign(log2fc)*-log10(p_value)
PAFAH2	-0.1461891764027565	-0.086066314789343	0.714185162991736	0.903449278725929	sign(log2fc)*-log10(p_value)
RETSAT	-0.1465071816933424	-0.0828609156506252	0.713662403575083	0.903449278725929	sign(log2fc)*-log10(p_value)
LRFN2	-0.14660961210426965	-0.24592111420012	0.71349410276444	0.903449278725929	sign(log2fc)*-log10(p_value)
MTMR2	-0.14665699074347205	-0.0878089688343904	0.713416269549359	0.903449278725929	sign(log2fc)*-log10(p_value)
PEX14	-0.14666855433718973	-0.0798841799002698	0.713397274267565	0.903449278725929	sign(log2fc)*-log10(p_value)
SKP2	-0.1467405330374668	-0.117179784609404	0.713279047682363	0.903449278725929	sign(log2fc)*-log10(p_value)
NSRP1	-0.14680046485071663	-0.0609207315491739	0.71318062332051	0.903449278725929	sign(log2fc)*-log10(p_value)
IFT46	-0.14681951378602665	-0.111846565112318	0.7131493426246	0.903449278725929	sign(log2fc)*-log10(p_value)
GCLC	-0.14686892788221412	-0.0784982718254614	0.713068204993404	0.903449278725929	sign(log2fc)*-log10(p_value)
AC073508.3	-0.14695052895022356	-0.153385155066219	0.712934236768227	0.903449278725929	sign(log2fc)*-log10(p_value)
RAB39B	-0.1470209610356458	-0.16612133452915	0.712818625413093	0.903449278725929	sign(log2fc)*-log10(p_value)
AC239809.3	-0.14706461402057647	-0.187771306591525	0.712746980254747	0.903449278725929	sign(log2fc)*-log10(p_value)
TMEM63C	-0.14713664973079194	-0.119289285002558	0.712628767891495	0.903449278725929	sign(log2fc)*-log10(p_value)
MMS19	-0.14717743756115456	-0.0778885696501143	0.712561842757466	0.903449278725929	sign(log2fc)*-log10(p_value)
BBS4	-0.14725464420193657	-0.0852698921618202	0.712435178434725	0.903449278725929	sign(log2fc)*-log10(p_value)
MTERF3	-0.14761296907288113	-0.0626622088015823	0.711847609471177	0.903449278725929	sign(log2fc)*-log10(p_value)
RHCG	-0.14765006641016618	-0.281610115214393	0.711786806204894	0.903449278725929	sign(log2fc)*-log10(p_value)
MMP23B	-0.1478315259061856	-0.167814765778874	0.711489465342949	0.903449278725929	sign(log2fc)*-log10(p_value)
PRKCD	-0.1478495642928428	-0.0728853074471404	0.711459914298474	0.903449278725929	sign(log2fc)*-log10(p_value)
ANXA2R	-0.14788728895888326	-0.122943527636616	0.711398116548054	0.903449278725929	sign(log2fc)*-log10(p_value)
TRIM3	-0.1481009054708102	-0.104979024135479	0.71104828705945	0.903449278725929	sign(log2fc)*-log10(p_value)
AHCYL1	-0.14812057480430713	-0.0615956151343109	0.711016084188434	0.903449278725929	sign(log2fc)*-log10(p_value)
BAP1	-0.14816385082209452	-0.0800289281856148	0.710945237302329	0.903449278725929	sign(log2fc)*-log10(p_value)
EMG1.1	-0.1481719381634691	-0.182028586507976	0.710931998351483	0.903449278725929	sign(log2fc)*-log10(p_value)
GTF2A1	-0.14826977038728467	-0.0756770153429821	0.710771866855519	0.903449278725929	sign(log2fc)*-log10(p_value)
USO1	-0.14835111425857697	-0.0619371358904236	0.710638750909053	0.903449278725929	sign(log2fc)*-log10(p_value)
AL592148.3	-0.14839630248506003	-0.190572216890195	0.710564812980825	0.903449278725929	sign(log2fc)*-log10(p_value)
TMC4	-0.14863592501321482	-0.0702818327047066	0.710172866087585	0.90313975255226	sign(log2fc)*-log10(p_value)
PCNX3	-0.1486804632773595	-0.0763418586178173	0.710100039362401	0.90313975255226	sign(log2fc)*-log10(p_value)
ORC4	-0.14869876825556996	-0.0606774802171525	0.710070110149941	0.90313975255226	sign(log2fc)*-log10(p_value)
TAMM41	-0.14884456596836113	-0.0910161131846016	0.709831771357493	0.903120213503021	sign(log2fc)*-log10(p_value)
SUGP1	-0.14890493703683466	-0.0806077045345393	0.709733104839984	0.903120213503021	sign(log2fc)*-log10(p_value)
PUS7L	-0.14912931736126878	-0.0641333746917408	0.709366512540591	0.903120213503021	sign(log2fc)*-log10(p_value)
IFRD1	-0.14991721521197043	-0.0632550577637512	0.70808074517759	0.902051403271175	sign(log2fc)*-log10(p_value)
MBP	-0.15004294992688602	-0.0692068462366785	0.707875774937851	0.901873161286962	sign(log2fc)*-log10(p_value)
SIN3A	-0.1502663603416235	-0.0730462737361334	0.707511722072889	0.901657933728301	sign(log2fc)*-log10(p_value)
TTC33	-0.15032693942201034	-0.0853855357691122	0.707413039215648	0.901615055865268	sign(log2fc)*-log10(p_value)
GDAP2	-0.15044053321217896	-0.074962092225774	0.707228032904389	0.901545031738257	sign(log2fc)*-log10(p_value)
CASP7	-0.15059001632633165	-0.0606669877179338	0.706984648608216	0.901400550322423	sign(log2fc)*-log10(p_value)
SMARCD2	-0.15062293655863732	-0.0630885883867851	0.706931060046184	0.901400550322423	sign(log2fc)*-log10(p_value)
LINC02019	-0.15074832625071413	-0.142729302471803	0.706726984064324	0.901320715739073	sign(log2fc)*-log10(p_value)
GTF2IRD1	-0.15092117862853255	-0.0789212865985195	0.706445757528406	0.90104494770598	sign(log2fc)*-log10(p_value)
N4BP1	-0.15117354988537765	-0.0705097851917884	0.706035356707198	0.900687231989683	sign(log2fc)*-log10(p_value)
C1QTNF6	-0.15118259004827478	-0.113098887848199	0.706020660208688	0.900687231989683	sign(log2fc)*-log10(p_value)
PTGIS	-0.15132695668521481	-0.247222619987056	0.705786006319366	0.900667862819091	sign(log2fc)*-log10(p_value)
EPOP	-0.15178788682601244	-0.148171748122517	0.705037331208741	0.90015956184811	sign(log2fc)*-log10(p_value)
IL7R	-0.15179265880951437	-0.102341245257856	0.705029584372967	0.90015956184811	sign(log2fc)*-log10(p_value)
NIPAL3	-0.15180748769260907	-0.0889068117246266	0.705005511714358	0.90015956184811	sign(log2fc)*-log10(p_value)
BTBD10	-0.15189032600797353	-0.0819728111323148	0.704871050186786	0.90015956184811	sign(log2fc)*-log10(p_value)
SIRT5	-0.15224589744263312	-0.09738432232646	0.704294184837145	0.899625014686938	sign(log2fc)*-log10(p_value)
EVI5L	-0.15238619197002826	-0.106604295081874	0.704066706326431	0.899417319370007	sign(log2fc)*-log10(p_value)
ATP9A	-0.1523903548878942	-0.0642829157717796	0.704059957546639	0.899417319370007	sign(log2fc)*-log10(p_value)
ALKBH3	-0.15241301735833235	-0.079234086980765	0.704023219060788	0.899417319370007	sign(log2fc)*-log10(p_value)
IQCH-AS1	-0.15244876431153534	-0.138102103695651	0.70396527301173	0.899417319370007	sign(log2fc)*-log10(p_value)
ALOX5AP	-0.15248105091390435	-0.165201215668661	0.703912940313606	0.899417319370007	sign(log2fc)*-log10(p_value)
AC093895.1	-0.1525527975949736	-0.265006350694604	0.703796661503008	0.899417319370007	sign(log2fc)*-log10(p_value)
WDR97	-0.1526222555089663	-0.218714149773369	0.703684110362867	0.899417319370007	sign(log2fc)*-log10(p_value)
AC116913.1	-0.15264832363005146	-0.141378946833033	0.703641873648293	0.899417319370007	sign(log2fc)*-log10(p_value)
PRKCA	-0.15269638234732388	-0.15066046227618	0.703564013449026	0.899417319370007	sign(log2fc)*-log10(p_value)
FAM104B	-0.1528121245550821	-0.0841614493181899	0.70337653420281	0.899417319370007	sign(log2fc)*-log10(p_value)
SOCS2	-0.1528616043313616	-0.0777946489633989	0.703296402097739	0.899417319370007	sign(log2fc)*-log10(p_value)
C1orf21	-0.15300123456360304	-0.0625900913160633	0.703070321271604	0.899417319370007	sign(log2fc)*-log10(p_value)
FBL	-0.15301252739567733	-0.0691749475892088	0.703052039777871	0.899417319370007	sign(log2fc)*-log10(p_value)
DNLZ	-0.1530478878758794	-0.167152908038938	0.702994799249314	0.899417319370007	sign(log2fc)*-log10(p_value)
TMEM198	-0.15306497915205092	-0.107571338330487	0.702967134053592	0.899417319370007	sign(log2fc)*-log10(p_value)
PLCL1	-0.1533866663880526	-0.179512304190533	0.702446630492617	0.899417319370007	sign(log2fc)*-log10(p_value)
HIST1H3E	-0.15348340930751173	-0.132958271404508	0.702290171748123	0.899417319370007	sign(log2fc)*-log10(p_value)
KIZ	-0.1534971181428254	-0.102196762523964	0.702268003775103	0.899417319370007	sign(log2fc)*-log10(p_value)
DNAJC2	-0.15355111697418686	-0.0636502572974054	0.702180691373832	0.899417319370007	sign(log2fc)*-log10(p_value)
SLC25A12	-0.15361771864351448	-0.113421829434388	0.702073016000572	0.899417319370007	sign(log2fc)*-log10(p_value)
VPS39	-0.15375293422133102	-0.0933565389694768	0.701854462839479	0.899417319370007	sign(log2fc)*-log10(p_value)
MYPN	-0.1537597437049687	-0.145059937061231	0.701843458257998	0.899417319370007	sign(log2fc)*-log10(p_value)
SLC35A5	-0.15382997929654102	-0.106434152897862	0.701729962906982	0.899417319370007	sign(log2fc)*-log10(p_value)
AC011447.3	-0.1542495117501114	-0.145739985830673	0.701052412637988	0.898916753326174	sign(log2fc)*-log10(p_value)
SUCLG2-AS1	-0.15426062169321478	-0.170757540422188	0.701034478832427	0.898916753326174	sign(log2fc)*-log10(p_value)
AC127024.6	-0.15436474375483147	-0.189060815043281	0.700866426027499	0.898916753326174	sign(log2fc)*-log10(p_value)
SLC9A3R1	-0.15463033758850478	-0.0658715574671576	0.700437940515062	0.898916753326174	sign(log2fc)*-log10(p_value)
CECR2	-0.15466077861452493	-0.200511000939153	0.700388846402162	0.898916753326174	sign(log2fc)*-log10(p_value)
HRH1	-0.1546656126828236	-0.093499231707257	0.700381050519835	0.898916753326174	sign(log2fc)*-log10(p_value)
SVIL	-0.15474401410482688	-0.0633043026422441	0.700254624980316	0.898916753326174	sign(log2fc)*-log10(p_value)
LDAH	-0.1549593966797317	-0.141962534250703	0.69990742910876	0.898741820093992	sign(log2fc)*-log10(p_value)
MTHFD2L	-0.15496592490520436	-0.0730828548255088	0.69989690832308	0.898741820093992	sign(log2fc)*-log10(p_value)
GUCD1	-0.15500336530784004	-0.0683427889852032	0.699836573012277	0.898741820093992	sign(log2fc)*-log10(p_value)
KIAA1147	-0.1550512047953975	-0.0848463979863117	0.699759487116616	0.898741820093992	sign(log2fc)*-log10(p_value)
FAM50B	-0.1550940166772184	-0.0742592687058627	0.699690509625164	0.898741820093992	sign(log2fc)*-log10(p_value)
ADGRA3	-0.15512614633251667	-0.0920530297766132	0.699638747550656	0.898741820093992	sign(log2fc)*-log10(p_value)
CLGN	-0.1551545284237627	-0.114219122689478	0.699593026127157	0.898741820093992	sign(log2fc)*-log10(p_value)
AC092119.2	-0.15527313588804664	-0.212335074564688	0.699401990715269	0.898741820093992	sign(log2fc)*-log10(p_value)
IFITM10	-0.15535904270212608	-0.17126005681386	0.699263657263665	0.898741820093992	sign(log2fc)*-log10(p_value)
POLR1E	-0.155622073646709	-0.0798530705510599	0.698840275661797	0.898370061340828	sign(log2fc)*-log10(p_value)
AL356488.3	-0.15568983709696665	-0.122388638323944	0.698731243344022	0.898365087417452	sign(log2fc)*-log10(p_value)
YAP1	-0.15592787286207316	-0.0675900488210383	0.69834837535757	0.898154144872622	sign(log2fc)*-log10(p_value)
PDP1	-0.15595719448928685	-0.0713547853300032	0.698301227580317	0.898154144872622	sign(log2fc)*-log10(p_value)
ADO	-0.15596187750248033	-0.0807445893393361	0.69829369781338	0.898154144872622	sign(log2fc)*-log10(p_value)
TMTC2	-0.15604036341005129	-0.100212399501805	0.698167513242995	0.898154144872622	sign(log2fc)*-log10(p_value)
KIF1C	-0.15640336151075682	-0.071589643725188	0.697584204895369	0.897837696821511	sign(log2fc)*-log10(p_value)
LGALS8	-0.1564074494497163	-0.0628097407582242	0.697577638686618	0.897837696821511	sign(log2fc)*-log10(p_value)
HKR1	-0.15649705689464	-0.0908831310868348	0.697433723200072	0.897837696821511	sign(log2fc)*-log10(p_value)
PITPNM2	-0.1565415531419097	-0.129839580682524	0.697362270315048	0.897837696821511	sign(log2fc)*-log10(p_value)
ZWILCH	-0.15658591469076957	-0.112395924254984	0.69729104101841	0.897837696821511	sign(log2fc)*-log10(p_value)
HIRIP3	-0.15676810020948623	-0.0811135618884011	0.696998590404136	0.897750762684432	sign(log2fc)*-log10(p_value)
VPS11	-0.15679272422042648	-0.0921113201068068	0.696959072484657	0.897750762684432	sign(log2fc)*-log10(p_value)
LIN7A	-0.15686115651829907	-0.103985349761749	0.696849260466781	0.897725239090325	sign(log2fc)*-log10(p_value)
CYP2J2	-0.156961641262077	-0.154632697121387	0.696688045848152	0.897600964646184	sign(log2fc)*-log10(p_value)
RUNX3	-0.1572249567827186	-0.155529530134979	0.696265767460297	0.897307086948229	sign(log2fc)*-log10(p_value)
FAM227B	-0.15726710303651578	-0.261896527227225	0.696198201393683	0.897303427474956	sign(log2fc)*-log10(p_value)
M6PR	-0.15739033110520056	-0.0628063590249042	0.696000687970926	0.897132267535188	sign(log2fc)*-log10(p_value)
KLK10	-0.15747627202273012	-0.150220197422819	0.69586297261342	0.897121583682679	sign(log2fc)*-log10(p_value)
KLHL28	-0.15750350519249495	-0.0709719368065262	0.695819338717285	0.897121583682679	sign(log2fc)*-log10(p_value)
AGRN	-0.1575736337724618	-0.0652131123152743	0.695706988953242	0.897121583682679	sign(log2fc)*-log10(p_value)
AL583810.1	-0.1577046497285144	-0.230473920642706	0.695497142932148	0.897121583682679	sign(log2fc)*-log10(p_value)
LRRC8D	-0.15815847843775557	-0.0841746682571758	0.694770742472542	0.896616551085988	sign(log2fc)*-log10(p_value)
UBXN8	-0.1583789066586988	-0.12088918485132	0.694418197767466	0.896342595498173	sign(log2fc)*-log10(p_value)
AHDC1	-0.15864374546705193	-0.0763838900422903	0.69399486099494	0.896199374337521	sign(log2fc)*-log10(p_value)
HSPA8	-0.15866009066463807	-0.0763702005706339	0.6939687421513	0.896199374337521	sign(log2fc)*-log10(p_value)
CEP63	-0.15888165396092888	-0.0675951363282398	0.693614791562758	0.896199374337521	sign(log2fc)*-log10(p_value)
HYPK	-0.15892222130999423	-0.133388789238509	0.69355000418831	0.896199374337521	sign(log2fc)*-log10(p_value)
SP6	-0.15896096545382635	-0.0840811658461079	0.693488134181509	0.896199374337521	sign(log2fc)*-log10(p_value)
CTBP2	-0.1589684057373489	-0.0648398513617708	0.693476253523672	0.896199374337521	sign(log2fc)*-log10(p_value)
ZNF655	-0.15916502468389548	-0.07848536000999	0.693162365791644	0.896199374337521	sign(log2fc)*-log10(p_value)
BNIP1	-0.15934682560689475	-0.0892446671240778	0.692872260366449	0.895943413958307	sign(log2fc)*-log10(p_value)
FAM53C	-0.15947516113683857	-0.0854161191597155	0.692667544452219	0.895943413958307	sign(log2fc)*-log10(p_value)
SET	-0.15974548017671608	-0.0781777343448698	0.692236539747029	0.895844614206209	sign(log2fc)*-log10(p_value)
LDHC	-0.15988835378456423	-0.222565605351781	0.692008846167108	0.895818342927875	sign(log2fc)*-log10(p_value)
LUCAT1	-0.15989578417244857	-0.125136720974341	0.691997006619579	0.895818342927875	sign(log2fc)*-log10(p_value)
EWSAT1	-0.15994423682851985	-0.261540171564976	0.69191980733644	0.895818342927875	sign(log2fc)*-log10(p_value)
CUL9	-0.1599535495653803	-0.126852528386122	0.691904970403722	0.895818342927875	sign(log2fc)*-log10(p_value)
FUZ	-0.15997775781740728	-0.123061269096963	0.691866403616027	0.895818342927875	sign(log2fc)*-log10(p_value)
MPZL1	-0.16000535758062887	-0.0683000425060679	0.691822436347349	0.895818342927875	sign(log2fc)*-log10(p_value)
TSPAN12	-0.1600190723215826	-0.149789959857111	0.691800589383866	0.895818342927875	sign(log2fc)*-log10(p_value)
ZKSCAN3	-0.1600875404300097	-0.143123633757565	0.691691533095563	0.895818342927875	sign(log2fc)*-log10(p_value)
PRKAR1B	-0.16013662317905916	-0.0876309479484122	0.691613364468165	0.895818342927875	sign(log2fc)*-log10(p_value)
DNAJA2	-0.16029859012311698	-0.0665862060779684	0.69135548042373	0.895818342927875	sign(log2fc)*-log10(p_value)
ZNF281	-0.1604892152581653	-0.0700358099247533	0.69105208994038	0.895667083287537	sign(log2fc)*-log10(p_value)
PLXNA4	-0.160506941423927	-0.22610993109778	0.691023884530415	0.895667083287537	sign(log2fc)*-log10(p_value)
FAM111A	-0.16098197937620912	-0.0751419935408263	0.690268445258485	0.895153550665891	sign(log2fc)*-log10(p_value)
FZD1	-0.16102133647466352	-0.12431372841623	0.690205893848434	0.895153550665891	sign(log2fc)*-log10(p_value)
PDHB	-0.16104729159887188	-0.0696023664573209	0.690164645697364	0.895153550665891	sign(log2fc)*-log10(p_value)
TRMU	-0.1611986081058281	-0.0762920417654344	0.689924221016428	0.894958311588915	sign(log2fc)*-log10(p_value)
HOXC13-AS	-0.16126509561229235	-0.161560011162261	0.689818606434845	0.894905047820163	sign(log2fc)*-log10(p_value)
FAM167A	-0.1612994418456839	-0.147448772975914	0.689764054201286	0.894905047820163	sign(log2fc)*-log10(p_value)
CXorf38	-0.1613765046111196	-0.0785584143836467	0.689641670860049	0.894842987938306	sign(log2fc)*-log10(p_value)
AQP3	-0.16142483837745514	-0.0832670825565183	0.689564923109444	0.894827158014249	sign(log2fc)*-log10(p_value)
HIST1H4C	-0.1614268785772402	-0.16598005476077	0.689561683724736	0.894827158014249	sign(log2fc)*-log10(p_value)
PLEKHN1	-0.16152452208967194	-0.0963885042140464	0.689406665277378	0.894789308186527	sign(log2fc)*-log10(p_value)
KIF26A	-0.1616602222889645	-0.235541119622114	0.689191286055429	0.894677291748891	sign(log2fc)*-log10(p_value)
SAAL1	-0.1617069476937968	-0.0873280036524302	0.6891171404908	0.894677291748891	sign(log2fc)*-log10(p_value)
ENTPD4	-0.16171557505909812	-0.082509600855789	0.689103451147503	0.894677291748891	sign(log2fc)*-log10(p_value)
WDR33	-0.161763963928139	-0.0637111516338703	0.689026675870649	0.894677291748891	sign(log2fc)*-log10(p_value)
FASTKD1	-0.16181067431404958	-0.0960360859281001	0.688952571840944	0.894677291748891	sign(log2fc)*-log10(p_value)
AC006504.1	-0.16183736285920097	-0.238631434393434	0.688910235183148	0.894677291748891	sign(log2fc)*-log10(p_value)
FXR2	-0.16186126888344687	-0.0767633662069378	0.688872314711662	0.894677291748891	sign(log2fc)*-log10(p_value)
SLC35G2	-0.16200569900964287	-0.190836862493098	0.688643259595041	0.894677291748891	sign(log2fc)*-log10(p_value)
TARDBP	-0.16218309241139256	-0.0701757603836277	0.688362031465752	0.894606060017786	sign(log2fc)*-log10(p_value)
REC8	-0.16218440247926047	-0.237538328431167	0.688359954995393	0.894606060017786	sign(log2fc)*-log10(p_value)
CLASP1	-0.16220887999506997	-0.0852241743084811	0.688321159045722	0.894606060017786	sign(log2fc)*-log10(p_value)
YWHAG	-0.16225422622186317	-0.068354495660109	0.688249292744804	0.894606060017786	sign(log2fc)*-log10(p_value)
GTF3C5	-0.1623546006576136	-0.0784846548121499	0.688090242481226	0.894588298932499	sign(log2fc)*-log10(p_value)
ACTN4	-0.1623724990898381	-0.0694230753816269	0.688061885034139	0.894588298932499	sign(log2fc)*-log10(p_value)
ZNF500	-0.16249356192075187	-0.10006454096786	0.687870109374707	0.894554368993588	sign(log2fc)*-log10(p_value)
STAU2	-0.16291799678994504	-0.0882741970689466	0.687198184092282	0.893977644100969	sign(log2fc)*-log10(p_value)
FRMD8	-0.16298290436833018	-0.0808360270350367	0.687095486409381	0.893965718263092	sign(log2fc)*-log10(p_value)
ENOX2	-0.16303526968594895	-0.0793795305959896	0.687012644453489	0.893941833119835	sign(log2fc)*-log10(p_value)
STK10	-0.16306039530631822	-0.0759298088738601	0.686972899256862	0.893941833119835	sign(log2fc)*-log10(p_value)
ZNF418	-0.16339524237222072	-0.157913293172487	0.686443437765759	0.893704487016033	sign(log2fc)*-log10(p_value)
PPP4R1-AS1	-0.16368349372329832	-0.318987278640778	0.685987980452203	0.893195395229538	sign(log2fc)*-log10(p_value)
LETM1	-0.1638043136309869	-0.0646945398347777	0.685797166430091	0.893114712843621	sign(log2fc)*-log10(p_value)
GMCL1	-0.16383249110854617	-0.0749630934081192	0.685752672640268	0.893114712843621	sign(log2fc)*-log10(p_value)
FAM86C1	-0.16388228901324023	-0.0806166708520193	0.685674046063367	0.893114712843621	sign(log2fc)*-log10(p_value)
RANBP3	-0.16412320075368378	-0.0748260054960932	0.685293794582085	0.89286679999332	sign(log2fc)*-log10(p_value)
PPP1CC	-0.16421183744315934	-0.0668338598157148	0.685153944831097	0.89286679999332	sign(log2fc)*-log10(p_value)
ORC2	-0.16421574607696085	-0.0776782886645415	0.685147778499429	0.89286679999332	sign(log2fc)*-log10(p_value)
IQCB1	-0.16429974847822698	-0.0680899505395452	0.68501526819768	0.89286679999332	sign(log2fc)*-log10(p_value)
RRAGB	-0.16536386689056978	-0.0939288329228514	0.683338882497937	0.891252886261069	sign(log2fc)*-log10(p_value)
CBFA2T2	-0.16547046375180605	-0.0864832979330084	0.683171178683235	0.891117994927144	sign(log2fc)*-log10(p_value)
AL691432.2	-0.16569925884135037	-0.167085393552794	0.682811365118684	0.89082962216974	sign(log2fc)*-log10(p_value)
RAD51AP1	-0.16591847608672367	-0.196211896998885	0.682466791882248	0.890785908658657	sign(log2fc)*-log10(p_value)
RCC2	-0.1667393773484836	-0.0673236260619447	0.681178014962571	0.890028067338173	sign(log2fc)*-log10(p_value)
AC239800.3	-0.16680335120584971	-0.108694720872657	0.681077681254592	0.890028067338173	sign(log2fc)*-log10(p_value)
AL022323.1	-0.1671150199298668	-0.21475102571071	0.680589085447847	0.889759193847935	sign(log2fc)*-log10(p_value)
RHPN2	-0.1672199338659741	-0.0846000146263757	0.680424693177317	0.889628173301627	sign(log2fc)*-log10(p_value)
TOMM5	-0.16730262432460274	-0.128865098154155	0.680295151412037	0.889628173301627	sign(log2fc)*-log10(p_value)
ZNF517	-0.16736088197099785	-0.151466794988262	0.680203900572025	0.889628173301627	sign(log2fc)*-log10(p_value)
DHRS4	-0.1676921926399894	-0.100263755767785	0.679685190616592	0.889372922372772	sign(log2fc)*-log10(p_value)
TAOK2	-0.16793053287074214	-0.0890677216297871	0.679312282628196	0.889096126706446	sign(log2fc)*-log10(p_value)
ZNF747	-0.16795613729457678	-0.106883299613316	0.679272234026131	0.889096126706446	sign(log2fc)*-log10(p_value)
TECPR2	-0.16799214488301525	-0.114945435750694	0.679215917535512	0.889096126706446	sign(log2fc)*-log10(p_value)
LNX2	-0.16802875957921	-0.0962265372540238	0.679158656305652	0.889096126706446	sign(log2fc)*-log10(p_value)
EPHB4	-0.16805359202357814	-0.0743590944121977	0.679119823927861	0.889096126706446	sign(log2fc)*-log10(p_value)
MT-CO1	-0.16812917810721836	-0.113905323862918	0.679001637896924	0.889096126706446	sign(log2fc)*-log10(p_value)
DVL3	-0.1683353320537827	-0.0682135279649428	0.678679401130423	0.889023201159506	sign(log2fc)*-log10(p_value)
SLC9A2	-0.1683848752630325	-0.121779392346734	0.678601983527414	0.889005792632823	sign(log2fc)*-log10(p_value)
SKAP2	-0.16851006276428382	-0.0902602434122301	0.67840640138812	0.889005792632823	sign(log2fc)*-log10(p_value)
TEC	-0.16851063620298365	-0.143434182193857	0.678405505626732	0.889005792632823	sign(log2fc)*-log10(p_value)
ZNF566	-0.1685627376955704	-0.103638749302653	0.67832412347525	0.889005792632823	sign(log2fc)*-log10(p_value)
MMACHC	-0.16863631678557917	-0.147943662868059	0.678209210101754	0.889005792632823	sign(log2fc)*-log10(p_value)
HDAC9	-0.16871276859114517	-0.117474428449517	0.678089830838811	0.889005792632823	sign(log2fc)*-log10(p_value)
AC092171.4	-0.16875964651810269	-0.182114429663184	0.678016641490634	0.889005792632823	sign(log2fc)*-log10(p_value)
