dataset	collection	pathway	NES	nom_pvalue	fdr	gene_set_size_in_data	n_leading_edge	leading_edge_genes
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	0.8027908040401791	0.7620967741935484	0.8915404617954735	25	8	IKBKG;RPS3;CYLD;CCR7;PRKCH;PRKCB;TRAT1;LIPA
gse245601	go_bp	GOBP_CORPUS_CALLOSUM_DEVELOPMENT	-0.8015192693819533	0.7524557956777996	0.8888491163875963	23	9	CORO1C;RPGRIP1L;RTN4RL1;PRDM8;RYK;ATG16L1;NIN;PTPRS;NSUN5
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	-0.8012543796407926	0.882703777335984	0.9470729360144284	109	33	WNT5A;MYLIP;PRAG1;SEMA3F;FLNA;DRAXIN;RTN4RL1;FKBP4;CDH1;TRPV4;PTEN;NRP1;TRIM46;HDAC2;RYK;CERS2;PTPN9;UBE3A;PTPRG;BCL11A;INPP5F;CARM1;WNT3;DAB1;TBX6;PTPRS;ULK2;PMP22;DNM3;ADCY6;SEMA5A;SEMA3A;VIM
gse245601	go_bp	GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	0.8003902987297358	0.8735177865612648	0.9420289855072463	60	12	ANG;TSLP;KLK7;NOD2;XCL1;KLK5;LTF;CCL3;DEFB4A;CCL19;CCL26;FAU
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION	0.8003858636174704	0.7565922920892495	0.8894881500863389	23	4	PCSK9;AHI1;VEGFA;DTNBP1
gse245601	go_bp	GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	0.8002421443235893	0.9226190476190477	0.9650742626918065	98	20	RGS9;ATF4;CDKN1A;TP53INP1;MC1R;NLRP1;CERS1;SDE2;GNB5;N4BP1;NMT1;NSMCE3;RPL26;CUL4A;SMPD1;PTPRK;BMF;RHNO1;CRY2;AKT2
gse245601	go_bp	GOBP_ETHER_METABOLIC_PROCESS	-0.7998800362740932	0.756385068762279	0.8894881500863389	23	3	NCEH1;AGPS;EPHX2
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	-0.7993901457957426	0.7662082514734774	0.8933211411188469	29	8	TP63;HDAC1;SMARCA4;RHOA;CYP7B1;CLOCK;NCOR2;BRCA1
gse245601	go_bp	GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE	-0.7991362717953179	0.7323943661971831	0.8792902941215786	18	9	PKM;HK1;PFKM;PFKP;PGK1;ENO1;TPI1;PGAM2;PGAM1
gse245601	go_bp	GOBP_PIGMENT_BIOSYNTHETIC_PROCESS	0.7985580962733883	0.8326530612244898	0.9223437235184453	49	14	SLC6A9;SLC25A38;SLC7A11;MC1R;NFE2L1;CTNS;UROD;DDT;SLC11A2;PPOX;RAPGEF2;FXN;PMEL;ZEB2
gse245601	go_bp	GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	0.7983987077456132	0.7549019607843137	0.8891488656278121	19	6	SIRT2;EPHB1;RBM24;NR1D2;MEF2C;KAT8
gse245601	go_bp	GOBP_HISTONE_MRNA_METABOLIC_PROCESS	-0.7981137294344994	0.7693798449612403	0.8936354962066114	24	3	NCBP1;CPSF2;EXOSC10
gse245601	go_bp	GOBP_METANEPHROS_MORPHOGENESIS	-0.798047355169207	0.784	0.9022727272727272	27	6	FMN1;WNT4;SOX9;KIF26B;WNT7B;SMO
gse245601	go_bp	GOBP_POSTSYNAPTIC_DENSITY_ASSEMBLY	-0.7978049499894098	0.7667342799188641	0.8936354962066114	17	6	IL1RAP;RELN;PTEN;LRFN1;PTK2B;PTPRS
gse245601	go_bp	GOBP_LYMPHOCYTE_COSTIMULATION	-0.7976341514070611	0.8346774193548387	0.9232296142383017	38	8	CD274;PDCD1LG2;PTPN11;CSK;CAV1;AKT1;CD24;LILRB4
gse245601	go_bp	GOBP_NEURON_PROJECTION_ARBORIZATION	-0.7976075506605411	0.8012048192771084	0.9097389857136197	31	5	WNT5A;LRP2;DLG4;NRP1;TAOK2
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	-0.7971030698074868	0.8665338645418327	0.9387656340097787	68	21	TNFAIP3;BCL3;USP7;TRAF3;CYP1B1;PYDC1;DAB2IP;ZNF675;FOXP3;CHUK;ARRB1;IL10;NLRP12;PYCARD;FOXJ1;IRAK1;PTGIS;NLRC3;CMKLR1;TRIM21;FAF1
gse245601	go_bp	GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE	-0.7968929810505901	0.854251012145749	0.9322423454564039	64	21	WNT5A;HSPB1;CLSTN1;RELN;MAPT;DLG4;DAG1;NETO2;HRAS;ERBB2;LHFPL4;PCLO;GPC4;RAB27B;ASIC2;ERBB4;GRIN2A;NPTX1;CPLX1;CDK5;LRRC7
gse245601	go_bp	GOBP_METANEPHRIC_EPITHELIUM_DEVELOPMENT	-0.7965809949826204	0.7593688362919132	0.8901851851851851	22	4	WNT4;AQP1;SOX9;WWTR1
gse245601	go_bp	GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS	-0.7964245210528675	0.8441814595660749	0.927792829149509	35	5	BRIP1;MSH5;NDC1;P3H4;ANKRD31
gse245601	go_bp	GOBP_RNA_POLYMERASE_II_PREINITIATION_COMPLEX_ASSEMBLY	0.7963949732061538	0.8537074148296593	0.9320539813804825	54	13	MED8;TAF6L;TAF4B;MED20;MED21;MED28;MED19;MED31;MED10;MED30;GTF2B;TAF5;TP53
gse245601	go_bp	GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	-0.7963103844698562	0.8441814595660749	0.927792829149509	35	8	BARD1;PTPN11;IL1B;XPO1;YWHAE;PTPN14;IFI27;GAS6
gse245601	go_bp	GOBP_EMBRYONIC_HEMOPOIESIS	-0.7957148415606731	0.75	0.8877885215221459	21	3	GATA3;PBX1;HIF1A
gse245601	go_bp	GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	0.7956681604403721	0.7578740157480315	0.8897814880285796	20	1	UPP1
gse245601	go_bp	GOBP_RESPONSE_TO_INTERLEUKIN_4	-0.7954389101063724	0.8052208835341366	0.9097389857136197	31	7	GATA3;STAT5A;LEF1;IL24;HSP90AB1;IMPDH2;STAT5B
gse245601	go_bp	GOBP_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS	0.7952522569611903	0.7627450980392156	0.8919569481140486	19	4	ITPKA;GPER1;IP6K1;PPIP5K1
gse245601	go_bp	GOBP_REGULATION_OF_TELOMERE_CAPPING	-0.7951868361211409	0.7693798449612403	0.8936354962066114	24	5	RAD50;HNRNPD;USP7;NBN;ERCC4
gse245601	go_bp	GOBP_GLUCOSE_CATABOLIC_PROCESS	0.794716950304574	0.7777777777777778	0.8979653284671534	22	8	HK2;PFKFB2;ADCY10;ENO2;FOXK1;FOXK2;BAD;TP53
gse245601	go_bp	GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT	-0.7947085760234752	0.751984126984127	0.8887510937106079	21	5	SOX9;TFAP2B;NF1;SMO;SRF
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	0.794645151376867	0.796812749003984	0.9082351622039041	30	8	ANG;TXK;S1PR4;LPAR1;ABL2;KIT;ITK;FGFR1
gse245601	go_bp	GOBP_PEPTIDYL_THREONINE_MODIFICATION	-0.7940595501001612	0.904	0.9564204070253695	94	10	GALNT2;STK39;WNT5A;PRKDC;GALNT6;TRIM6;CDC42BPG;ROCK2;CHEK1;GALNT4
gse245601	go_bp	GOBP_CEREBRAL_CORTEX_DEVELOPMENT	0.7939563286218819	0.9166666666666666	0.9631090808416389	103	12	SLC2A1;FGF13;ADGRG1;DIXDC1;NDEL1;CEP120;EFHC1;SRGAP2C;BNIP3;TACC3;PEX13;SLC38A2
gse245601	go_bp	GOBP_ADULT_BEHAVIOR	0.793944468844118	0.9194499017681729	0.9643304130162702	100	25	MAFG;NPC1;CHRNB1;SLC7A11;PPARA;CLN8;CTNS;NLGN2;NR4A2;NRXN2;ARCN1;OXR1;TPGS1;CXCL12;CHRNA5;ABHD12;UCHL1;TSC1;FGF12;FXN;SLITRK6;GHRL;EPS8;GIGYF2;MECP2
gse245601	go_bp	GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	-0.7938110430470162	0.900398406374502	0.9547392992990319	74	15	TGFB2;RBPMS;TGFB3;RUNX2;BMP5;BMP6;WWTR1;BMPER;BMPR2;PARP1;TBX20;SMAD1;LDLRAD4;HFE;CITED1
gse245601	go_bp	GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	-0.7936885845049463	0.7751937984496124	0.8969086783891095	24	3	THBS1;CYP19A1;TRPV4
gse245601	go_bp	GOBP_MEIOTIC_CHROMOSOME_SEGREGATION	0.7935925193337058	0.892	0.9508754226777354	69	11	ATM;GOLGA2;MND1;PTTG1;BAG6;UBE2B;SMC4;CCNB1IP1;CCNE1;TTK;SIRT7
gse245601	go_bp	GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS	0.7935607954011878	0.7777777777777778	0.8979653284671534	22	3	LIPE;ANG;PNPLA2
gse245601	go_bp	GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	-0.793330704013717	0.8293172690763052	0.9211122259849215	39	15	NR2E3;RPGRIP1L;SOX9;DZANK1;NTRK2;NKD1;CEP290;DSCAM;SAMD11;CNTF;NAGLU;ROM1;FSCN2;DIO3;CABP4
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	0.7932409394089421	0.7583497053045186	0.8897814880285796	17	5	TRIM5;TRIM25;SNX3;TRIM11;TRIM26
gse245601	go_bp	GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	-0.7926311522798354	0.908	0.9577153974430239	91	14	WNT5A;MAPKAP1;NSD1;IL11;BCAR3;TRIM6;SPTBN4;NTRK2;TFRC;DOCK7;CAV1;PTEN;ANGPT1;AKT1
gse245601	go_bp	GOBP_REGULATION_OF_HEART_GROWTH	-0.7922459473392677	0.8497109826589595	0.9303043298418996	51	13	RUNX1;EDN1;TP73;DUSP6;TBX20;ACACB;MAPK14;NKX2-5;RBP4;FGFR2;BMPR1A;HEY2;KCNK2
gse245601	go_bp	GOBP_DIOL_BIOSYNTHETIC_PROCESS	-0.791730975888381	0.7682926829268293	0.8936354962066114	19	6	SPTSSB;DHFR;SPHK2;ACER3;SPR;PCBD2
gse245601	go_bp	GOBP_REGULATION_OF_CYTOKINESIS	-0.7917169349729902	0.8869047619047619	0.948561868562735	79	18	IGF1R;RHOA;MAP10;CUL3;ENTR1;BIRC6;KIF23;BRCA2;ECT2;CIT;CENPV;E2F8;POLDIP2;PRPF40A;KLHL13;ATXN10;SETD2;AHCTF1
gse245601	go_bp	GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR	-0.791551847303829	0.8525252525252526	0.9315673289183224	44	10	PTPN11;ZFP36L2;SOX9;PLCG1;CFLAR;DAB2IP;NCL;SNX6;AKT1;STAT5B
gse245601	go_bp	GOBP_RESPONSE_TO_ACID_CHEMICAL	0.790846599996072	0.9451219512195121	0.9768158695439173	113	21	RRAGD;SESN2;CEBPB;RRAGC;SOCS1;SLC7A5;COL16A1;CPEB3;ASS1;VEGFA;UFL1;GCLC;FYN;HSF1;LAMTOR3;BAIAP2;BMT2;PIK3CA;GCLM;CPEB4;PKD2
gse245601	go_bp	GOBP_METANEPHRIC_TUBULE_DEVELOPMENT	-0.790658339923862	0.7591093117408907	0.8901851851851851	20	4	WNT4;AQP1;SOX9;WWTR1
gse245601	go_bp	GOBP_MEGAKARYOCYTE_DIFFERENTIATION	-0.7906451952717232	0.8545816733067729	0.9322423454564039	46	7	MYB;MEIS1;PTPN11;IL11;FLNA;THPO;RAB7B
gse245601	go_bp	GOBP_MITOCHONDRION_DISTRIBUTION	0.7905751324535333	0.7698412698412699	0.8937129455636645	16	6	BHLHA15;MSTO1;PKD1;TRAK2;MEF2A;SLC4A5
gse245601	go_bp	GOBP_ACTIN_NUCLEATION	0.7901918080591721	0.8467908902691511	0.9302917694525884	51	13	SPIRE1;AP1AR;JMY;ARFIP2;TRIM27;ARF1;WHAMM;ARPC1B;CORO1B;WASHC2A;ABI2;WASF2;RNH1
gse245601	go_bp	GOBP_POSITIVE_CHEMOTAXIS	-0.7883323532526726	0.8699029126213592	0.9409090909090909	50	10	PDGFB;WNT5A;F3;ARTN;S100A4;ITGA2;ANGPT1;NRP1;WNT7B;AGER
gse245601	go_bp	GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS	0.7882860672690862	0.8577235772357723	0.9328880724048206	42	11	HK2;PGM1;FUT1;PFKFB2;ADCY10;ENO2;FOXK1;DHDH;FOXK2;BAD;TP53
gse245601	go_bp	GOBP_PROTEIN_HETEROOLIGOMERIZATION	-0.7882043778046329	0.7885375494071146	0.90489869972785	25	3	MAT2A;CBR4;GRIN1
gse245601	go_bp	GOBP_TRNA_WOBBLE_BASE_MODIFICATION	0.78818406881152	0.7736220472440944	0.8960738255033557	20	6	CTU1;ELP3;ELP5;ALKBH1;DPH3;ELP2
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH	-0.7881454563925181	0.8434442270058709	0.927792829149509	36	10	EDN1;CACNA2D2;AKT1;TBX20;SMO;ACACB;MAPK14;FGFR2;BMPR1A;HEY2
gse245601	go_bp	GOBP_REGULATION_OF_T_HELPER_17_CELL_DIFFERENTIATION	-0.7880608560644604	0.7484909456740443	0.8871090377367264	18	5	OPA1;MALT1;FOXP3;BATF;LOXL3
gse245601	go_bp	GOBP_DETECTION_OF_STIMULUS	-0.7870705870642536	0.9797160243407708	0.9937078106896379	157	25	ANO1;MMP24;NR2E3;TLR2;LBP;TAS2R14;TLR6;TGFB3;CAMKMT;DACH1;OPN3;ITGA2;OR5AU1;PIP;CST4;STIM1;RRH;PKD2L2;TTN;PKD1L1;NAIP;NR2F6;SMO;PGLYRP2;KCNMB1
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_DNA_BINDING	0.7868550902159659	0.8235294117647058	0.9192041522491349	29	9	SIRT2;CEBPG;EDF1;PAX6;DAZAP2;GTF2B;ACD;TWIST1;LAMTOR5
gse245601	go_bp	GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	0.7863142700511356	0.7818930041152263	0.9008147998230978	24	2	SOX8;NRL
gse245601	go_bp	GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME	0.7861962936183694	0.8235294117647058	0.9192041522491349	29	9	PSIP1;SDE2;EIF1;SART1;UPF3B;CACTIN;SRSF12;WEE2-AS1;UPF3A
gse245601	go_bp	GOBP_DENDRITIC_CELL_MIGRATION	-0.78601236965436	0.7895791583166333	0.905546360172748	26	8	EXT1;CCR6;LGALS9;C1QBP;TRPM4;DOCK8;NLRP12;GAS6
gse245601	go_bp	GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	-0.7857313387533146	0.8520710059171598	0.9313391323316883	53	15	HNRNPU;APC;ZWILCH;GEN1;ANAPC15;XRCC3;SPC24;SPDL1;SPC25;KNL1;TRIP13;KNTC1;ZWINT;NDC80;BUB1B
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	0.7849157718804316	0.7721021611001965	0.8949687542380103	17	8	SPPL3;PPP3CC;SLC9A1;PPP3R1;CAMTA1;ERBB3;LACRT;PPP3CA
gse245601	go_bp	GOBP_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION	0.7848550405988424	0.7878787878787878	0.9046898638426626	22	8	FLCN;FNIP1;NUDT21;HES5;KIT;BCL2;ZNHIT1;SOS2
gse245601	go_bp	GOBP_RETINOIC_ACID_METABOLIC_PROCESS	-0.7841174634117439	0.8032128514056225	0.9097389857136197	16	3	RBP1;PRMT3;CYP2S1
gse245601	go_bp	GOBP_EMBRYONIC_EYE_MORPHOGENESIS	0.7840318412966559	0.8303393213572854	0.921924436673756	33	12	SOX11;CITED2;HIPK1;FOXL2;FOXF2;PHACTR4;PAX2;PAX6;FBN1;TWIST1;IFT172;ZEB1
gse245601	go_bp	GOBP_LIGAND_GATED_ION_CHANNEL_SIGNALING_PATHWAY	-0.7838886958547439	0.7784552845528455	0.8981585858883938	19	5	GRIN1;GRIA2;GRIK3;PTK2B;PLCB1
gse245601	go_bp	GOBP_MICROVILLUS_ASSEMBLY	-0.7836112770005776	0.7631578947368421	0.8919569481140486	20	2	EZR;PODXL
gse245601	go_bp	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT	-0.7836074144292555	0.8052208835341366	0.9097389857136197	16	3	ATR;DNAJC7;MAPT
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	0.7829463753890822	0.7857142857142857	0.9030241412131176	16	6	KCNAB1;NEDD4L;GRP;KCNE4;KCNE5;KCNH2
gse245601	go_bp	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE	-0.7828759633451371	0.8777555110220441	0.9444519887521001	56	4	CACNG4;TNFAIP3;CLU;HSPA8
gse245601	go_bp	GOBP_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY	-0.7827682756819511	0.7631578947368421	0.8919569481140486	20	5	DLG4;KRAS;NF1;CAMK2B;HRAS
gse245601	go_bp	GOBP_ESTROGEN_METABOLIC_PROCESS	0.782124883072553	0.7932405566600398	0.906998329970202	26	1	HSD17B7
gse245601	go_bp	GOBP_ACID_SECRETION	0.7820276463454043	0.8266932270916335	0.9203867483710326	27	7	SCT;SGK1;BEST1;SNX10;AGXT;SLC26A7;P2RX7
gse245601	go_bp	GOBP_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING	-0.7818634452612356	0.8052208835341366	0.9097389857136197	16	4	WNT5A;AKAP12;MYADM;SPHK2
gse245601	go_bp	GOBP_MITOTIC_SPINDLE_ASSEMBLY	-0.7811595904733	0.9247524752475248	0.9650742626918065	75	18	MISP;UHRF1;FLNA;RHOA;HNRNPU;MAP10;SMC1A;KIF23;KIF2A;KIF11;KPNB1;KIF4B;KIF15;POLDIP2;ABRAXAS1;CHMP6;TPX2;NEK2
gse245601	go_bp	GOBP_SCHWANN_CELL_DIFFERENTIATION	0.7806720183432646	0.8571428571428571	0.9328880724048206	45	4	SIRT2;NDRG1;MAP2K1;FA2H
gse245601	go_bp	GOBP_SPERM_AXONEME_ASSEMBLY	0.7806324375300603	0.8286852589641435	0.9211122259849215	27	5	PLA2G3;CFAP65;UBE2B;IQCG;SPAG16
gse245601	go_bp	GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION	-0.7803374240500478	0.984375	0.9953911870503597	180	50	FMN1;CAMSAP2;RASA1;VASP;CKAP5;PREX1;TPPP3;CDH5;CAPZB;MAPT;SPTBN4;FKBP4;FCHSD2;MYADM;SPTBN2;COTL1;PSRC1;SSH3;GSN;CYFIP1;VDAC2;HAUS5;PRUNE1;AVIL;EVL;PTK2B;PLEKHG2;PYCARD;ARPC5;TWF1;PFN1;HAUS2;SSH2;ARFGEF1;DMTN;ARHGAP40;KANK3;HCK;ADD1;DCTN1;CAPZA2;ARHGAP18;TMSB4X;ARL2;SPTB;HSP90AA1;SPTAN1;PAK1;SLAIN2;KANK2
gse245601	go_bp	GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA	0.78024742241135	0.8383838383838383	0.9249936721320696	35	3	PRNP;FOXO3;LGMN
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING	0.780082805204184	0.8599605522682445	0.9328880724048206	44	6	TRIB3;EPB41;SPPL3;RIPK2;CLDN5;AKTIP
gse245601	go_bp	GOBP_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS	-0.7800747584255806	0.7651821862348178	0.8926733466834103	20	6	WNT5A;CDH3;OPN3;SLC24A5;APPL1;CITED1
gse245601	go_bp	GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY	-0.7796227443674385	0.9112426035502958	0.9592692594933073	87	15	WNT5A;BAMBI;LRP2;ITGA3;TFAP2B;SCUBE3;CDH5;GPC3;PCSK6;BMPER;SKIL;SULF1;TBX20;FST;DLX1
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	0.7795419198745767	0.8591836734693877	0.9328880724048206	49	9	NOD2;XCL1;TRIM27;PTPN6;IL20RB;ZBTB7B;UFL1;KLRD1;DUSP22
gse245601	go_bp	GOBP_PROTEIN_ACETYLATION	0.7794802436731887	0.8591836734693877	0.9328880724048206	49	8	KAT2B;ARID5A;KLF15;BAG6;HINT2;HDAC6;ING4;SPHK1
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	-0.7791328829919436	0.7672064777327935	0.8936354962066114	20	8	TRIM31;BST2;PTX3;GSN;IFITM2;PPIA;IFITM3;LY6E
gse245601	go_bp	GOBP_GTP_METABOLIC_PROCESS	-0.7783730884336646	0.7738095238095238	0.8960738255033557	21	7	OPA1;NME5;IMPDH2;AK4;RAN;NME1;NME4
gse245601	go_bp	GOBP_REGULATION_OF_JUN_KINASE_ACTIVITY	0.7781677898738321	0.8377281947261663	0.924956369982548	37	10	SASH1;DVL2;PDCD4;ERN1;RPS3;ARHGEF5;MAP2K7;CCL19;GSTP1;DUSP10
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	0.778133809803472	0.8404040404040404	0.9263239422983831	35	4	HMGB2;ZBTB20;IRF7;RIPK2
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	-0.7774816418868054	0.9254032258064516	0.9650742626918065	102	19	PNPT1;CNOT10;CAPRIN1;ZFP36L2;SYNCRIP;HNRNPD;HNRNPU;ROCK2;RIDA;PATL2;DHX9;PDE12;PARN;PLEKHN1;AGO1;NANOS3;SAMD4A;TNRC6A;BTG2
gse245601	go_bp	GOBP_EYE_MORPHOGENESIS	-0.7767055443552007	0.9715447154471545	0.9883821265427974	139	18	WNT5A;FJX1;NR2E3;AQP5;MEIS1;RPGRIP1L;AQP1;SOX9;BCAR3;TFAP2B;TFAP2A;HIF1A;DZANK1;GLI3;NTRK2;NKD1;DLL1;CEP290
gse245601	go_bp	GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE	-0.7765872122148231	0.8092369477911646	0.9126962285823681	16	4	CRH;ADRB1;PARP1;ADORA2A
gse245601	go_bp	GOBP_REGULATION_OF_GENE_SILENCING_BY_REGULATORY_NCRNA	-0.7764527785288654	0.7955911823647295	0.9082351622039041	26	3	ZMPSTE24;ADAR;TRUB1
gse245601	go_bp	GOBP_SPLEEN_DEVELOPMENT	-0.7762217247209068	0.8373015873015873	0.924784494705915	32	3	PBX1;BCL3;POLB
gse245601	go_bp	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	-0.7760732329410338	0.7757936507936508	0.8970557296654189	21	10	UNG;NEIL2;DPYD;TYMS;DCTPP1;TYMP;DTYMK;UPB1;NT5C;NT5M
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	0.7759570703037498	0.7845849802371542	0.9022727272727272	15	6	PPIF;LTF;PLN;TSC1;TP53;IFIT1
gse245601	go_bp	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	-0.7754255647828836	0.8882466281310212	0.9487463984681186	51	11	HSPB1;TRAP1;SFPQ;NME5;HIF1A;MAP2K4;MAP3K5;CYP1B1;ARL6IP5;AKT1;PARP1
gse245601	go_bp	GOBP_PROTEIN_POLYMERIZATION	-0.7753842515143203	0.9898373983739838	0.9972133757961783	256	66	FMN1;TUBGCP5;PSTPIP2;FGB;CAMSAP2;FGG;RASA1;VASP;CKAP5;PREX1;TPPP3;TRIM6;CDH5;COBL;CAPZB;MAPT;SPTBN4;TUBGCP2;FKBP4;FCHSD2;MYADM;TRPV4;DIAPH1;SPTBN2;COTL1;PSRC1;SSH3;GSN;MSRB2;CYFIP1;VDAC2;ARPC4;HAUS5;FHDC1;PRUNE1;AVIL;EVL;PTK2B;PLEKHG2;PYCARD;ARPC5;TWF1;PFN1;TUBGCP4;HAUS2;SSH2;ARFGEF1;DMTN;NIN;ARHGAP40;KANK3;HCK;TPX2;ADD1;ARHGAP6;DCTN1;CAPZA2;ARHGAP18;TMSB4X;TUBG2;ARL2;SPTB;CD2AP;HSP90AA1;SPTAN1;PAK1
gse245601	go_bp	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	-0.7751468404494972	0.8133595284872298	0.9132559981756423	29	5	MUC1;PTTG1IP;KDM1A;RRN3;TAF9B
gse245601	go_bp	GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	-0.7746165214135206	0.863905325443787	0.9364526449754845	53	8	TGFB2;FAS;ZMPSTE24;EIF2AK2;MAP3K5;ARL6IP5;IL1A;TAOK2
gse245601	go_bp	GOBP_MORPHOGENESIS_OF_AN_ENDOTHELIUM	0.7742437959562475	0.7916666666666666	0.9068442499245397	16	7	DLL4;CXCR4;RBPJ;ACVRL1;ADAMTS12;FOXP1;CSNK2B
gse245601	go_bp	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS	0.7740416015141944	0.7980198019801981	0.908636408195275	18	5	FGF18;LGMN;FGF2;VEGFA;P2RX4
gse245601	go_bp	GOBP_PEPTIDYL_LYSINE_MODIFICATION	0.7735343103975473	0.9724409448818898	0.9883821265427974	136	20	KAT2B;SIRT2;HMG20B;CBX4;KLF15;CTH;SIRT4;BAG6;TRIM27;GNL3;SETD7;HINT2;HDAC6;SIRT7;EID3;TOLLIP;NSMCE3;JMJD6;UHRF2;NSMCE2
gse245601	go_bp	GOBP_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS	-0.772794077852936	0.8102766798418972	0.9126962285823681	25	6	DHFR;MAPT;PON3;ITGAM;SYK;F2RL1
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	0.772726466387037	0.7991886409736308	0.9096943288827022	23	4	C2CD4B;C2CD4A;CCR7;ADAM8
gse245601	go_bp	GOBP_RELAXATION_OF_MUSCLE	-0.7717395683719539	0.8102766798418972	0.9126962285823681	25	11	ATP1B1;PDE4B;ABCC8;GSN;P2RY1;PDE4D;SRI;RGS2;ADORA2B;GSTM2;ATP2A1
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	0.771615462482489	0.803921568627451	0.9097389857136197	19	2	CHST2;ITGB2
