gene	ranking_stat	log2fc	p_value	fdr	ranking_stat_method
CYSRT1	1.98004656326654	0.425303477290032	0.0750818550410212	0.165463324684193	moderated_t
SMARCA5	1.97985959096064	0.262951741961449	0.0751053981919656	0.165472473826446	moderated_t
RP11-420A23.1	1.97983646613461	0.555426867250196	0.0751083105014903	0.165472473826446	moderated_t
ST14	1.97961974584097	0.504885805234167	0.0751356091125828	0.165508041569552	moderated_t
BAX	1.97887921951692	0.360214652579613	0.0752289578377623	0.165664481507379	moderated_t
PTMA	1.97866440655547	0.29873555784363	0.0752560569189703	0.165699565597816	moderated_t
ATAT1	1.97796131465637	0.415645899354624	0.0753448173888665	0.165827701800131	moderated_t
BAK1	1.97724814397018	0.368246483048918	0.0754349505222738	0.165985025634499	moderated_t
MARC2	1.97711519359607	0.378137991071182	0.0754517644564763	0.165985025634499	moderated_t
RPAP3	1.97701838231638	0.30460897331896	0.0754640101718783	0.165985025634499	moderated_t
C16orf87	1.9763429191353	0.25938164924234	0.0755495017776946	0.166148437435517	moderated_t
CDK7	1.97607345792504	0.302679544216841	0.0755836321090047	0.16619886384609	moderated_t
PMAIP1	1.97570148055202	0.421122031499281	0.0756307710318043	0.16627787532522	moderated_t
ALAS1	1.97524154546561	0.285669800490505	0.0756890945250271	0.166381449564793	moderated_t
RWDD3	1.97419677017523	0.310847954525937	0.0758217371962025	0.166598983639457	moderated_t
AASDHPPT	1.9739799347042	0.286552480615025	0.0758492935021028	0.166634855934883	moderated_t
LSM10	1.97213415198903	0.307417644254776	0.0760842431562335	0.167052086409025	moderated_t
RP11-510J16.5	1.97197419437506	0.395117483999002	0.0761046362400798	0.16707213974409	moderated_t
INO80B	1.97030889776203	0.382667135785234	0.0763172502590497	0.167365557100766	moderated_t
COQ9	1.9697974926645	0.264337799972857	0.0763826546784857	0.167473133245177	moderated_t
RN7SL3	1.96879960976404	1.19939566104985	0.0765104267457517	0.167714834104515	moderated_t
CHCHD10	1.96869671445671	0.420411098370701	0.0765236131653703	0.167718961912521	moderated_t
ACADVL	1.96743227305457	0.470087436515072	0.0766858299757224	0.168000050964088	moderated_t
ZNF544	1.96700902333457	0.291748980838932	0.0767402011316108	0.168094346677124	moderated_t
SCRN3	1.96620534370298	0.315251977955951	0.0768435421318531	0.168271026882001	moderated_t
LINC00493	1.96490624470779	0.30952932794591	0.0770108621441478	0.168587661920163	moderated_t
MAPK1	1.96453540799075	0.586739753750139	0.0770586873364306	0.168642596268135	moderated_t
LINC00339	1.96299287293864	0.29080350795307	0.0772579198732285	0.16902875480374	moderated_t
BBS4	1.96231167057651	0.341510902413533	0.0773460567946509	0.169146763554758	moderated_t
YTHDC2	1.96177507266763	0.369028734326867	0.0774155504169623	0.169248848841445	moderated_t
RRP8	1.96091151234166	0.289878843365268	0.0775275109301157	0.169443689377089	moderated_t
LRRC48	1.96043769996606	0.403975661807553	0.0775890050174682	0.169528148497893	moderated_t
RXRB	1.95896292856144	0.442764600917407	0.0777807015437561	0.1698941542702	moderated_t
PRKAR2B	1.9580360752541	0.271339659161849	0.0779014041960381	0.170060473070592	moderated_t
CA4	1.95729594732976	0.589598575710697	0.0779979156966483	0.170246112548818	moderated_t
GALNT11	1.95663591224379	0.35966826284873	0.078084077547712	0.170390710669055	moderated_t
AC142293.3	1.95562023325216	0.423698470473895	0.078216839531905	0.170623561448751	moderated_t
MTHFR	1.95531957331802	0.418534113439184	0.0782561800316835	0.170659200368918	moderated_t
KLF10	1.95512530530844	0.603074867001106	0.0782816092894687	0.170689569233966	moderated_t
RBFOX2	1.9548730574604	0.360856336710574	0.0783146395117508	0.170736500304931	moderated_t
COX4I1	1.95398979326214	0.324696487481084	0.0784303999738164	0.170938642011088	moderated_t
RP11-192H23.8	1.9524347884818	0.563585661332453	0.078634587483179	0.171308179279902	moderated_t
DLEU1	1.95214256938405	0.328990269554126	0.0786730141663397	0.171352212570478	moderated_t
SDCBP2-AS1	1.95173675401542	0.524088453091892	0.0787264078242663	0.17143270315475	moderated_t
USP22	1.95110292599502	0.434245105397795	0.0788098691722332	0.171589264677564	moderated_t
ATG5	1.95063561217436	0.301806461882283	0.0788714571813137	0.171698163388547	moderated_t
LY6G5B	1.95027122328247	0.348981253987689	0.0789195117636947	0.171727191017701	moderated_t
SCD5	1.94981265240296	0.380294214021423	0.0789800256857535	0.171833668786688	moderated_t
TRAK2	1.94878114797592	0.275639630155819	0.0791163035512162	0.172079699808406	moderated_t
KPNA5	1.94867012499942	0.42226452510501	0.0791309845122535	0.172086406008034	moderated_t
NUFIP1	1.94834268427418	0.242504220894999	0.0791742979830919	0.172155368328417	moderated_t
CFAP97	1.94759369681757	0.417674267502079	0.0792734564505696	0.172345721144843	moderated_t
ULBP2	1.94680927430061	0.528723140180459	0.0793774305389418	0.172521212001878	moderated_t
RASA1	1.94645229311764	0.460661911884166	0.0794247900527747	0.172598862742102	moderated_t
GAS5	1.94524446314598	0.316053828744685	0.079585224656067	0.172871550790034	moderated_t
CRYAB	1.94366092836345	0.281234464857094	0.0797960222159091	0.17327870300595	moderated_t
PHB	1.94250724945212	0.303671042111574	0.0799499262211064	0.173495432387439	moderated_t
EPB41L4A	1.94226604300896	0.482996959946865	0.0799821388470053	0.173505113481267	moderated_t
ZNHIT3	1.94216884505724	0.247782103227264	0.0799951228589516	0.173507913021652	moderated_t
SEC13	1.94090955047016	0.266014768788609	0.0801635214288086	0.173847753721231	moderated_t
HDDC2	1.94022291748464	0.272855747931314	0.0802554804424007	0.174012324902554	moderated_t
TMEM69	1.9400256811356	0.271903012340946	0.0802819140041058	0.174012324902554	moderated_t
STX12	1.93915968032717	0.361262427424966	0.0803980713861095	0.17420364825162	moderated_t
UBE2N	1.93901714583731	0.281731399619328	0.0804172046766509	0.174219664621426	moderated_t
NCSTN	1.93840355156582	0.458126356362792	0.0804996197782874	0.17437275303215	moderated_t
RNF214	1.93781559841251	0.329941747507692	0.0805786648221273	0.174493028113065	moderated_t
AGFG1	1.93662992602293	0.505903501674505	0.0807382881949572	0.17481317966391	moderated_t
ZBED1	1.93618111482297	0.363148962233243	0.0807987871767187	0.174893129705055	moderated_t
COMMD6	1.93553581257248	0.261870151835226	0.0808858469325894	0.175004986407956	moderated_t
CCPG1	1.93436789075521	0.543847924402545	0.0810436374668427	0.175269711810671	moderated_t
ZNF24	1.93427164564966	0.318215129718288	0.0810566533305121	0.175272069344903	moderated_t
RP1-267L14.6	1.93418515030412	0.570405477553212	0.0810683523327989	0.175272069344903	moderated_t
RP11-722E23.2	1.93276157197601	0.435079506765861	0.0812611260174746	0.175663255805258	moderated_t
MAP2K4	1.93186277397177	0.290557738195004	0.0813830566787992	0.17590120830299	moderated_t
LUZP1	1.93091424250528	0.400483190087351	0.0815119191463246	0.176128419439809	moderated_t
ERLEC1	1.93041080350519	0.39737455166844	0.0815803909525291	0.176225045997034	moderated_t
HIST1H2BH	1.93025093780371	0.559275157289535	0.0816021452042998	0.17624637999147	moderated_t
MT-RNR1	1.92985573003251	0.605573074950865	0.0816559476123183	0.176336916121609	moderated_t
RABL2A	1.92884736402558	0.720514542771667	0.0817933733968394	0.176443783181541	moderated_t
NSDHL	1.92788053666748	0.302005335202966	0.0819253404505858	0.176632090250552	moderated_t
ATP5J2	1.92743085012771	0.275427214851392	0.0819867879735866	0.176683951790315	moderated_t
SH3BP5-AS1	1.92630121818694	0.714178633070685	0.0821413362829047	0.176973014050492	moderated_t
TBC1D30	1.92617394833045	0.344616657121541	0.0821587654538346	0.176984866696283	moderated_t
ARL8A	1.92555587411548	0.388624836387261	0.0822434576065867	0.177115881562632	moderated_t
TTC8	1.92510285858551	0.258203951257423	0.0823055840943313	0.177223952516571	moderated_t
HECA	1.92476519269116	0.302891361405644	0.0823519199826205	0.177297996039194	moderated_t
ATP6AP2	1.92205999232005	0.415801774025599	0.0827240165787572	0.178009590908331	moderated_t
STARD3	1.92001528965505	0.410347086352799	0.0830063008333414	0.178447912455103	moderated_t
PTDSS1	1.9173171710013	0.493034185050825	0.0833801657216429	0.179147827827648	moderated_t
GIGYF2	1.91706529538796	0.44851552426737	0.0834151467330403	0.17919703883377	moderated_t
NFRKB	1.91665083824097	0.352601148517518	0.0834727371328152	0.179268848397266	moderated_t
MDN1	1.91629677373252	0.334802182294883	0.0835219650466344	0.179348613221702	moderated_t
ARHGAP18	1.91594444585104	0.367077041371275	0.0835709783192376	0.17942789412543	moderated_t
CYB5R1	1.91486031212612	0.411627724630108	0.0837219629661903	0.179700055908048	moderated_t
NUB1	1.9144763263909	0.31041025676927	0.0837755005482928	0.179788961113041	moderated_t
MTFMT	1.91298781851565	0.320613241977189	0.0839833383366974	0.180156827271926	moderated_t
RP11-1149O23.3	1.91244408544181	0.369926971588775	0.0840593783606646	0.180293879172527	moderated_t
PPP1R9B	1.91180327646408	0.342927735139734	0.0841490764557244	0.180434103533243	moderated_t
DYRK2	1.91145840195393	0.477734859089743	0.0841973875605653	0.180475977612914	moderated_t
SERPINB1	1.91098595833327	0.331740921338901	0.0842636108127821	0.180575311559801	moderated_t
HSP90AA1	1.90900967921952	0.563178074875728	0.0845411546541481	0.181117766785771	moderated_t
NMI	1.90770306031603	0.402000255140738	0.0847251194352763	0.181347916281011	moderated_t
PLCD1	1.90763909058771	0.317363318341615	0.0847341355692311	0.181347916281011	moderated_t
RNASEH2B	1.90745538555606	0.287662486864898	0.0847600326044619	0.181377179663254	moderated_t
ARFGAP1	1.90730811152423	0.342579611208007	0.0847807992466094	0.181395457710337	moderated_t
NDUFA5	1.90669809507457	0.278268696292915	0.0848668660873172	0.1815272537125	moderated_t
DDX27	1.90629731136943	0.254895498204306	0.0849234565990293	0.181595943077734	moderated_t
RALGAPB	1.90593427108857	0.306374882326346	0.0849747480180658	0.181653264816606	moderated_t
NHEJ1	1.90559750467607	0.309118542814729	0.0850223531200865	0.181728849840945	moderated_t
METAP2	1.90526772027256	0.309421087881766	0.0850689952628634	0.181776173921424	moderated_t
RP11-163E9.2	1.90431736006172	0.525927887206382	0.0852035398211999	0.181985047339422	moderated_t
ISY1-RAB43	1.90344990772085	0.418443496243375	0.0853265194728218	0.182221487613375	moderated_t
INTS3	1.90306565116212	0.266287964203508	0.0853810486170123	0.182311699435779	moderated_t
HERPUD1	1.90273118216476	0.424199802105858	0.0854285388461681	0.182386857467546	moderated_t
PEX5	1.90230559738085	0.384086405931176	0.0854890017960228	0.182463436226897	moderated_t
CMPK1	1.90134848077648	0.277082306022081	0.0856251248434367	0.182675140535861	moderated_t
MBOAT2	1.9006414950781	0.549093394417058	0.0857258029882608	0.182863637829185	moderated_t
CECR5	1.90050487841278	0.456164692248368	0.0857452705228483	0.182878873655027	moderated_t
METTL25	1.89933463571407	0.263799483174349	0.0859121954407001	0.183208559348823	moderated_t
RP11-61L23.2	1.89864784738147	0.275175765600076	0.0860103002379073	0.183365062489952	moderated_t
MYSM1	1.89844473169459	0.491439497855569	0.0860393343712701	0.183374266504008	moderated_t
GRK4	1.89727768599999	0.442179680105577	0.0862063327257514	0.183672269610442	moderated_t
SCFD1	1.89670756254016	0.353010096233051	0.0862880238528638	0.183798693357564	moderated_t
LRP11	1.89651623869414	0.414095339873768	0.0863154541173235	0.183804349625839	moderated_t
AHCYL2	1.89619815736132	0.388210112144813	0.0863610756223157	0.183875109783889	moderated_t
RNF111	1.89518433307503	0.370225525129649	0.0865066349270314	0.184132183194275	moderated_t
ZNF644	1.89415931525616	0.341234253595911	0.0866540327280898	0.184392025022177	moderated_t
MPP6	1.89407622352489	0.402794504556974	0.0866659915423012	0.184392025022177	moderated_t
HMGN1P37	1.89304432086158	0.603392015270785	0.0868146337311927	0.184610965378295	moderated_t
GTF2E2	1.89226122084391	0.244342139471946	0.0869275945035596	0.184789634275618	moderated_t
KIAA1429	1.89210812960522	0.341604242897971	0.0869496935642666	0.184810135096202	moderated_t
CNKSR1	1.89201710482705	0.432300899923205	0.0869628356633536	0.184811594897285	moderated_t
DGUOK	1.89122035532855	0.352505266703891	0.0870779485046266	0.185003235955276	moderated_t
VDAC1	1.89042117054974	0.315159927373619	0.0871935551302254	0.185169310293729	moderated_t
METTL7B	1.8902983527775	0.343858923424456	0.0872113340309512	0.185180563015348	moderated_t
TOPORS	1.88992098246324	0.278681624228204	0.0872659825762772	0.18527008863454	moderated_t
JMJD6	1.88941895703394	0.276660745231237	0.0873387321559772	0.185398012550843	moderated_t
VOPP1	1.88852107336047	0.302885245333011	0.0874689866304806	0.185621399259593	moderated_t
RP11-384K6.6	1.88828420756589	0.336344207654013	0.0875033783600948	0.185660403671417	moderated_t
ACAP3	1.88773914765715	0.355718240370903	0.0875825659498437	0.185756162602027	moderated_t
TMC7	1.88720049749028	0.332787527080646	0.0876608875699189	0.185895705268323	moderated_t
ZNF767P	1.88549818947313	0.353558400790765	0.0879088360559519	0.186314999199859	moderated_t
COPS2	1.88413618745771	0.242923396987557	0.0881076853233026	0.186683112212932	moderated_t
WDR20	1.88353329299782	0.278443645312763	0.088195839565863	0.186843213517743	moderated_t
LRRC75A	1.88317217035688	0.359432897819611	0.0882486814494011	0.18688210566396	moderated_t
AC009506.1	1.8831496184464	0.256558784150355	0.0882519823687401	0.18688210566396	moderated_t
TMEM9B	1.88266669707325	0.275440135871809	0.0883226949418273	0.187005158040359	moderated_t
KCNK1	1.88251754611966	0.319294381331369	0.0883445452261488	0.187024734208246	moderated_t
ATXN7L3	1.88229170880442	0.312186496884015	0.0883776394229281	0.187068104672954	moderated_t
HERC2	1.88183370250762	0.356784956719916	0.0884447909183784	0.187183541241891	moderated_t
CCDC122	1.88106559483788	0.434384977258508	0.0885575146265413	0.187390916623619	moderated_t
ERBB2IP	1.88017683966427	0.396413942608166	0.0886881099960354	0.187557981785459	moderated_t
FOXP2	1.88013005446039	0.233203127414745	0.088694989641044	0.187557981785459	moderated_t
BDP1	1.87994664617919	0.2905400245482	0.0887219641272873	0.18758285889437	moderated_t
USP12	1.87961388174084	0.325631171923464	0.0887709243307785	0.187632902453005	moderated_t
PCBP2-OT1	1.879368671729	1.00305315192486	0.088807018508487	0.187639237266168	moderated_t
ZNF586	1.87913839509605	0.313917989798834	0.0888409269088392	0.187647213305816	moderated_t
SOCS5	1.87889219556999	0.344641390193239	0.0888771932249013	0.187670384669288	moderated_t
ZNF276	1.8784980632638	0.408143937059605	0.0889352792500789	0.187761467129188	moderated_t
RP11-274E7.2	1.8783595642926	0.325706079592121	0.088955699152069	0.187761467129188	moderated_t
PSME1	1.87834199069267	0.275097355330097	0.0889582904649003	0.187761467129188	moderated_t
AC104667.3	1.87805374356512	0.235979971285737	0.0890008038807679	0.187809093226389	moderated_t
APP	1.8774156961906	0.56377419044524	0.0890949760485325	0.187943027382446	moderated_t
TFAP2A	1.87505160714025	0.364392541640187	0.0894447066494685	0.188573537548283	moderated_t
CHCHD5	1.87443613221913	0.340692646812356	0.0895359648817195	0.188739117334132	moderated_t
VDR	1.87366394629331	0.290025052860138	0.08965058094346	0.18892704445946	moderated_t
NIPA1	1.87303411168962	0.360973575126423	0.0897441681979931	0.18902213541249	moderated_t
SLC35D2	1.8728334037006	0.217644812522314	0.0897740104231745	0.18902213541249	moderated_t
PPP1R14B	1.87277372741622	0.442578725443505	0.0897828851492032	0.18902213541249	moderated_t
ZNF146	1.87266662027962	0.285192745415233	0.0897988155639108	0.18902213541249	moderated_t
MED6	1.87258904333912	0.245194154716029	0.0898103554830878	0.18902213541249	moderated_t
MTMR9	1.87241442720463	0.318343769572552	0.0898363354381632	0.189049999323708	moderated_t
METTL23	1.8718083909846	0.238927612945817	0.0899265574125682	0.189213025934159	moderated_t
EPDR1	1.87158536297274	0.506480198427203	0.0899597811842046	0.189256094316068	moderated_t
SUCLG1	1.87037344744942	0.263029390974831	0.0901405148992683	0.189555691620655	moderated_t
NSUN5P2	1.87017283468258	0.383988176843249	0.0901704647773835	0.189581371707861	moderated_t
HIP1R	1.86859707646027	0.356743351968011	0.0904060330188612	0.189925629043447	moderated_t
RP4-583P15.14	1.8682308378013	0.358067638412917	0.0904608653547993	0.190013918478838	moderated_t
RP11-1105G2.3	1.86630393129112	0.337324213888692	0.0907498636775622	0.190593981209861	moderated_t
PIAS3	1.86507523708151	0.262873398573784	0.0909345890755221	0.190954915468808	moderated_t
TRIM26	1.86353552029879	0.293349248315725	0.0911665649910297	0.191279622643792	moderated_t
TMEM53	1.8633358253731	0.346759105858318	0.0911966913318003	0.191315779157536	moderated_t
LSM1	1.86253606868056	0.254154584587144	0.0913174362766946	0.191542001621939	moderated_t
CASC7	1.86193487857722	0.318561949157937	0.0914082994208751	0.191705490714763	moderated_t
THAP7	1.86094687601899	0.343026578217049	0.0915578063297138	0.191937656162799	moderated_t
FAM132B	1.86026189138722	0.335422688969389	0.0916615923636277	0.192070341548968	moderated_t
PDE7A	1.86019911731106	0.334064054823338	0.0916711090637792	0.192070341548968	moderated_t
GNB1L	1.8599456857229	0.485969333638864	0.0917095391767471	0.192120025738328	moderated_t
