dataset	collection	pathway	NES	nom_pvalue	fdr	gene_set_size_in_data	n_leading_edge	leading_edge_genes
gse118713	reactome	REACTOME_LAMININ_INTERACTIONS	2.01212757641915	8.701696749563196e-05	0.00649001549238255	20	10	COL4A3;LAMB1;COL4A4;ITGAV;LAMC2;LAMA3;LAMB3;ITGA3;LAMC1;LAMA5
gse118713	reactome	REACTOME_ECM_PROTEOGLYCANS	1.9885804636513453	9.537042598345285e-05	0.006565887019630023	38	19	FN1;COL4A3;ITGB6;SERPINE1;LAMB1;TNC;COL4A4;ITGAV;MATN3;LAMA3;TGFB1;LAMC1;COL1A1;COL3A1;LRP4;LAMA5;IBSP;ITGB5;VTN
gse118713	reactome	REACTOME_DISEASES_OF_DNA_REPAIR	-1.9859634995390003	0.0001937387461203412	0.010430449128246356	48	34	RMI2;RPA3;RMI1;NEIL3;RFC5;RBBP8;MUTYH;DNA2;NTHL1;RAD51AP1;RAD51;BARD1;RPA1;MLH1;RFC4;TOPBP1;OGG1;RAD51D;RAD51C;RAD51B;RPA2;MSH2;ATRIP;XRCC2;RFC3;KAT5;NBN;TOP3A;PALB2;ATR;BRIP1;RHNO1;BRCA1;MSH6
gse118713	reactome	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.961594581710151	9.136576310524479e-07	0.00027257452659731364	151	56	LOX;FN1;CAPN2;COL4A3;ITGB6;BMP2;TIMP1;MMP9;BMP7;SERPINE1;LAMB1;CAPN8;SH3PXD2A;MMP13;TNC;CAPN13;FURIN;COL4A4;CAPN10;ITGB2;ITGAV;MATN3;BMP1;LAMC2;CASK;LAMA3;LAMB3;SCUBE3;NTN4;PLOD2;ITGA3;TGFB1;LAMC1;COL1A1;CEACAM6;ITGA5;COL3A1;CTSL;LRP4;CAST;LAMA5;IBSP;ITGB5;ITGA10;CASP3;CD44;MMP11;VTN;COL27A1;SDC3;HTRA1;CTSV;A2M;PRKCA;LTBP3;PPIB
gse118713	reactome	REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	-1.9429897125464868	0.0002966880649340302	0.014751989895330945	40	29	RMI2;RPA3;RMI1;RFC5;RBBP8;DNA2;XRCC3;RAD51AP1;RAD51;BARD1;RPA1;CHEK1;RFC4;TOPBP1;RAD51D;RAD51C;RAD51B;RPA2;ATRIP;XRCC2;RFC3;KAT5;NBN;TOP3A;PALB2;ATR;BRIP1;RHNO1;BRCA1
gse118713	reactome	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	1.9407007571957111	0.00011211701411487244	0.007167480545200773	64	22	ITIH2;CP;GOLM1;FN1;TIMP1;LAMB1;IGFBP5;TNC;F5;RCN1;MATN3;FSTL1;MIA3;IGFBP3;LAMC1;CKAP4;CST3;MGAT4A;HSP90B1;FAM20C;DNAJC3;QSOX1
gse118713	reactome	REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	-1.93952708340081	0.00019812026277115985	0.010430449128246356	33	17	RPA3;CHTF18;FEN1;RFC5;PRIM2;DNA2;POLA2;DSCC1;PCNA;PRIM1;TERF2IP;LIG1;RPA1;CTC1;POLA1;POLD3;RFC4
gse118713	reactome	REACTOME_LAGGING_STRAND_SYNTHESIS	-1.9383190023458385	0.0007630137485860095	0.02766936484757526	20	15	RPA3;FEN1;RFC5;PRIM2;DNA2;POLA2;PCNA;PRIM1;LIG1;RPA1;POLA1;POLD3;RFC4;RPA2;RFC3
gse118713	reactome	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	1.921969661179463	0.00016812016953553438	0.010031170115620217	68	28	FN1;CAPN2;COL4A3;TIMP1;MMP9;LAMB1;CAPN8;MMP13;CAPN13;FURIN;COL4A4;CAPN10;BMP1;LAMC2;LAMA3;LAMB3;SCUBE3;LAMC1;COL1A1;COL3A1;CTSL;CAST;LAMA5;CASP3;CD44;MMP11;HTRA1;CTSV
gse118713	reactome	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	-1.8950885303125968	0.0006740436142239804	0.02766936484757526	34	24	RMI2;RMI1;RBBP8;DNA2;XRCC3;EME1;SLX1B;RAD51AP1;FIGNL1;RAD51;BARD1;SLX1A;RAD51D;RAD51C;RAD51B;XRCC2;SLX4;EME2;KAT5;NBN;TOP3A;PALB2;BRIP1;BRCA1
gse118713	reactome	REACTOME_EPHRIN_SIGNALING	1.8673921273866332	0.0007752006641688155	0.02766936484757526	17	9	PAK1;EPHB6;SDCBP;NCK2;GIT1;EFNB3;FYN;EPHB2;SRC
gse118713	reactome	REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	-1.8663499557215864	0.0008347182691447284	0.02766936484757526	15	11	RPA3;FEN1;PRIM2;DNA2;POLA2;PCNA;PRIM1;LIG1;RPA1;POLA1;POLD3
gse118713	reactome	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	-1.8616962624929774	0.0007509980343363901	0.02766936484757526	32	21	RPA3;POLE;MCM10;PRIM2;MCM2;POLA2;MCM5;POLE2;CDT1;PRIM1;CDC7;RPA1;POLA1;POLE3;CDC6;ORC3;ORC6;MCM8;MCM3;ORC1;RPA2
gse118713	reactome	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	-1.8021625874941332	0.0027309510103652123	0.06267182446863757	25	18	RMI2;RMI1;RBBP8;DNA2;XRCC3;RAD51AP1;RAD51;BARD1;RAD51D;RAD51C;RAD51B;XRCC2;KAT5;NBN;TOP3A;PALB2;BRIP1;BRCA1
gse118713	reactome	REACTOME_GLUCONEOGENESIS	-1.801767614979307	0.0035716499557428873	0.0743401560555787	16	4	ENO2;FBP1;ALDOC;SLC37A4
gse118713	reactome	REACTOME_ESR_MEDIATED_SIGNALING	-1.7959181363807204	5.8959924137700415e-05	0.0047971938275674425	144	29	GREB1;BCL2;CXCL12;GATA3;GNG13;NR5A2;ERBB4;TFF3;ESR1;CTSD;TFF1;PGR;MYB;NRIP1;CAV1;JUND;GNG7;MAPK3;CXXC5;GNAI2;HSPB1;CDKN1B;S1PR3;IGF1R;SMC3;KPNA2;STAG1;FOXO3;CALM1
gse118713	reactome	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	-1.794125476921296	0.006157206079055318	0.09919980513604591	19	4	HENMT1;MYBL1;TDRD1;PLD6
gse118713	reactome	REACTOME_SYNDECAN_INTERACTIONS	1.7903110659445503	0.002289044317531394	0.05537012605920535	22	12	FN1;TNC;ITGAV;CASK;TGFB1;COL1A1;COL3A1;ITGB5;VTN;SDC3;PRKCA;ACTN1
gse118713	reactome	REACTOME_EXTENSION_OF_TELOMERES	-1.7681940072233717	0.0018792116177585023	0.04946748229099587	50	24	RPA3;CHTF18;FEN1;RFC5;PRIM2;DNA2;POLA2;DSCC1;PCNA;WRAP53;PRIM1;TERF2IP;LIG1;RPA1;CTC1;POLA1;SHQ1;POLD3;RFC4;TERT;RPA2;PPP6C;RFC3;CCNA2
gse118713	reactome	REACTOME_MITOTIC_PROMETAPHASE	-1.7669633807359924	1.314680214649783e-05	0.0027709891388987213	187	84	TUBA3D;TUBB8;SPC24;CDK5RAP2;NDC80;SKA2;CENPN;ZWINT;CEP63;ITGB3BP;AURKB;SMC4;CDK1;NEK9;CCP110;NUF2;CENPM;CNTRL;DSN1;CENPI;SKA1;BUB3;KNTC1;HAUS4;PLK4;CENPQ;HAUS8;SMC3;PRKACA;NUMA1;HAUS1;CDCA5;STAG1;YWHAE;MAD1L1;SPC25;NCAPG;B9D2;CDCA8;SMC2;ACTR1A;NEK2;CEP70;SSNA1;TUBGCP3;CENPP;CEP57;BIRC5;PAFAH1B1;CEP152;HAUS2;PLK1;CEP78;HAUS5;CENPU;CKAP5;CCNB2;NCAPD2;CENPL;PPP1CC;TUBB4B;CEP164;TUBB6;NUP160;TUBGCP2;CENPC;CENPE;CENPK;ERCC6L;CDC20;NUP107;CENPH;BUB1B;CEP135;CEP76;INCENP;CENPF;CENPJ;PPP2R5B;ODF2;MAD2L1;TUBB;CEP131;PMF1
gse118713	reactome	REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE	-1.763314369738882	0.004130254820159677	0.08214617920095359	25	12	CHTF18;RFC5;PRIM2;POLA2;DSCC1;PCNA;PRIM1;TERF2IP;CTC1;POLA1;POLD3;RFC4
gse118713	reactome	REACTOME_HOMOLOGY_DIRECTED_REPAIR	-1.755010861344067	0.000524234318294623	0.02469419551966777	99	59	RMI2;RPA3;POLE;RMI1;FEN1;RFC5;RBBP8;DNA2;POLQ;PCNA;TIMELESS;XRCC3;EME1;POLE2;SLX1B;TIPIN;RAD51AP1;FIGNL1;RAD51;BARD1;RPA1;POLE3;CHEK1;MDC1;PARP2;POLD3;RFC4;SLX1A;PIAS4;PPP4R2;TOPBP1;PPP4C;RAD51D;RAD51C;RAD51B;RPA2;POLK;ATRIP;XRCC2;RFC3;SLX4;CCNA2;UBA52;EME2;ERCC4;KAT5;UBE2I;BABAM1;POLD1;NBN;SIRT6;TOP3A;CLSPN;POLD2;PALB2;ABL1;ATR;BRIP1;RHNO1
gse118713	reactome	REACTOME_CHROMOSOME_MAINTENANCE	-1.7457508244279547	0.0007603343413715403	0.02766936484757526	88	37	RPA3;CHTF18;CENPN;ITGB3BP;FEN1;RFC5;CENPM;CENPI;PRIM2;DNA2;POLA2;DSCC1;CENPQ;PCNA;WRAP53;OIP5;PRIM1;TERF2IP;LIG1;RPA1;CTC1;POLA1;CENPP;SHQ1;RBBP7;POLD3;CENPU;RFC4;TERT;CENPL;CENPC;RPA2;PPP6C;POLR2A;RFC3;CENPK;CCNA2
gse118713	reactome	REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	1.7336689825969342	0.004592648491213384	0.08777155801187225	39	19	PAK1;EPHB6;LYN;LIMK1;LIMK2;EFNB3;FYN;YES1;EPHB2;ACTR3;ARHGEF28;SRC;ARPC2;ACTG1;ACTR2;EPHB3;CDC42;ARPC1A;RASA1
gse118713	reactome	REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES	1.7316932606622613	0.004992721194793716	0.09119358100694644	16	8	NQO1;SLC7A11;TXNRD1;BACH1;SRXN1;NFE2L2;ATF4;GCLC
gse118713	reactome	REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	-1.7218473691426093	0.003952245719707054	0.08039227088949576	37	20	RPA3;POLE;FEN1;RFC5;MUTYH;NTHL1;PCNA;POLE2;LIG1;RPA1;UNG;POLE3;PARP2;POLD3;RFC4;OGG1;NEIL2;RPA2;RFC3;APEX1
gse118713	reactome	REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	-1.720596373966065	0.009578776994223819	0.12989402136106543	21	14	RPA3;POLE;FEN1;RFC5;PCNA;POLE2;LIG1;RPA1;POLE3;POLD3;RFC4;RPA2;RFC3;APEX1
gse118713	reactome	REACTOME_BASE_EXCISION_REPAIR	-1.712874538032042	0.0047073014352735955	0.08777155801187225	44	22	RPA3;POLE;NEIL3;FEN1;RFC5;MUTYH;NTHL1;PCNA;POLE2;TERF2IP;LIG1;RPA1;UNG;POLE3;PARP2;POLD3;RFC4;OGG1;NEIL2;RPA2;RFC3;APEX1
gse118713	reactome	REACTOME_INTERLEUKIN_10_SIGNALING	1.7036848441344714	0.006183371356837532	0.09919980513604591	17	3	CXCL8;TIMP1;LIF
gse118713	reactome	REACTOME_SIGNALING_BY_MET	1.6997565098900134	0.0021422507910480505	0.05478041308537158	66	22	FN1;LAMB1;SH3GL3;LAMC2;LAMA3;LAMB3;TNS4;TNS3;RAB4A;ITGA3;SH3KBP1;LAMC1;COL1A1;COL3A1;SHC1;LAMA5;COL27A1;SRC;CRKL;PIK3CA;RAP1B;STAT3
gse118713	reactome	REACTOME_EGFR_DOWNREGULATION	1.6950436292128463	0.006206915181696728	0.09919980513604591	27	8	BTC;SH3GL3;SPRY1;EGFR;AREG;PTPN12;SH3KBP1;SPRY2
gse118713	reactome	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	-1.6890851282377553	0.0032950406769986546	0.07179682209415719	56	16	IRF7;SOCS1;GBP2;BST2;SOCS3;IRF6;IFI35;OAS3;JAK1;IFITM3;OASL;SAMHD1;IFITM2;ISG15;TYK2;IFI6
gse118713	reactome	REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	-1.6871097139249915	0.006512627141492599	0.10225967178308554	31	17	RPA3;UBE2L6;POLE;RFC5;PCNA;POLI;POLE2;ISG15;RPA1;POLE3;POLD3;RFC4;RPA2;POLK;RFC3;UBA52;USP43
gse118713	reactome	REACTOME_RAC3_GTPASE_CYCLE	1.686708782178488	0.0024104179148376234	0.05677168509946508	77	14	NCF2;ARHGDIB;ARHGAP26;PAK1;ARHGAP5;BAIAP2L1;AMIGO2;ARAP3;JAG1;ARAP2;BCR;LBR;ARHGAP42;GIT1
gse118713	reactome	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	1.6829390511353346	0.0016420113545913553	0.04592500507372697	87	22	ITGB6;SERPINE1;PMEPA1;TGFBR2;FURIN;ITGAV;CDKN2B;CGN;SMAD3;WWTR1;TGFB1;CCNC;JUNB;CCNT2;ITGB5;E2F5;ARHGEF18;CCNT1;CDK8;UBE2D1;LTBP3;PARP1
gse118713	reactome	REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	-1.681085205469235	0.008318040285891577	0.12007493638504776	25	14	RPA3;POLE;RFC5;PCNA;POLE2;LIG1;RPA1;POLE3;POLD3;RFC4;RPA2;POLK;RFC3;UBA52
gse118713	reactome	REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	1.6741490915693413	0.0059802056846889945	0.09919980513604591	18	5	ADD3;DMTN;TUSC3;NIPAL2;ANKH
gse118713	reactome	REACTOME_ELASTIC_FIBRE_FORMATION	1.6727349785725196	0.008179948947689199	0.12001728374068579	27	11	LOX;FN1;ITGB6;BMP2;BMP7;FURIN;ITGAV;TGFB1;ITGA5;ITGB5;VTN
gse118713	reactome	REACTOME_MITOTIC_SPINDLE_CHECKPOINT	-1.663924457272309	0.0008314614368347333	0.02766936484757526	105	51	SPC24;NDC80;SKA2;CENPN;ZWINT;ITGB3BP;AURKB;NUF2;CENPM;DSN1;CENPI;SKA1;BUB3;KNTC1;UBE2C;CDC16;CENPQ;ANAPC16;UBE2S;MAD1L1;SPC25;B9D2;CDCA8;ANAPC2;CENPP;BIRC5;PAFAH1B1;ANAPC5;PLK1;CENPU;ANAPC15;CKAP5;ANAPC7;CENPL;PPP1CC;NUP160;CENPC;CENPE;CENPK;ERCC6L;CDC20;NUP107;CENPH;BUB1B;INCENP;CENPF;PPP2R5B;MAD2L1;PMF1;DYNLL1;MIS12
gse118713	reactome	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	-1.6496185023757681	0.01426148608439721	0.1556589029943354	24	15	RPA3;POLE;FEN1;RFC5;PCNA;POLE2;LIG1;RPA1;POLE3;PARP2;POLD3;RFC4;RPA2;RFC3;APEX1
gse118713	reactome	REACTOME_RAC1_GTPASE_CYCLE	1.6484518269716197	0.0011592198460785284	0.034583392074676096	148	43	NCF2;DOCK4;ARHGDIB;ARHGAP26;PAK1;ARHGAP5;BAIAP2L1;AMIGO2;SPATA13;DOCK11;ARAP3;PLD1;JAG1;CYFIP2;FAM13A;ARAP2;WASF3;BCR;FARP2;SH3BP1;ARHGEF4;LBR;PIK3R3;ARHGEF10;ARHGAP27;ARHGAP42;GIT1;DOCK9;NHS;PLEKHG2;ARHGEF18;DOCK5;ARHGAP30;ALS2;SWAP70;KTN1;VRK2;ARHGAP24;PIK3CA;NCKAP1;ABL2;PLEKHG3;TRIO
gse118713	reactome	REACTOME_CELL_CYCLE_MITOTIC	-1.6477488575325732	6.834583237687647e-07	0.00027257452659731364	472	195	JAK2;TUBA3D;TUBB8;SPC24;PKMYT1;LCMT1;RPA3;CDK5RAP2;NDC80;SKA2;KIF23;CENPN;ZWINT;CEP63;DHFR;ITGB3BP;AURKB;MASTL;SMC4;CDC25B;CDK1;NEK9;POLE;MAPK3;CCP110;CDKN2C;FEN1;CUL1;MCM10;RFC5;NUF2;GINS3;TK1;CENPM;CNTRL;TP53;PSMD9;PSMB9;DSN1;CENPI;PRIM2;SKA1;E2F1;DNA2;MCM2;CDKN1B;BUB3;POLA2;KNTC1;GTSE1;TFDP1;HAUS4;UBE2C;ESPL1;AAAS;CDC16;PLK4;CENPQ;E2F2;CDKN2D;HAUS8;SMC3;PCNA;SKP2;KIF20A;PRKACA;NUMA1;GINS2;LMNA;HAUS1;RBL1;CDCA5;ESCO2;ANAPC16;STAG1;MCM5;UBE2S;TOP2A;POLE2;YWHAE;CDT1;TYMS;GINS1;MAD1L1;PRIM1;SPC25;CDC7;PSMB6;NCAPG;PSMB7;RB1;AURKA;B9D2;TPX2;CDCA8;LIN52;FOXM1;SMC2;ACTR1A;RAB1B;NEK2;CEP70;LIG1;HMMR;RPA1;SSNA1;POLA1;MYBL2;ANAPC2;TUBGCP3;CENPP;NUP214;LPIN1;CEP57;RRM2;BIRC5;PAFAH1B1;TFDP2;POLE3;CEP152;ANAPC5;CCND1;RBL2;HAUS2;PLK1;RAB8A;POLD3;CEP78;CDC6;FBXL18;SET;NCAPG2;HAUS5;CENPU;RFC4;ANAPC15;ORC3;CKAP5;LPIN2;CCNB2;LMNB1;NCAPD2;PSMC3;ANAPC7;CENPL;PPP1CC;TUBB4B;E2F6;NUP188;CEP164;PPP1R12B;ORC6;MCM8;PSMC5;BANF1;TUBB6;GOLGA2;TMPO;MCM3;ORC1;PTTG1;NUP160;TUBGCP2;CABLES1;CENPC;RPA2;CENPE;RFC3;CENPK;CCNA2;CDC25A;UBA52;ERCC6L;CDC20;NUP107;CENPH;BUB1B;CEP135;CEP76;INCENP;CENPF;CENPJ;FBXO5;PPP2R2D;PPP2R5B;UBE2I;ODF2;PSMA5;MAD2L1;TUBB;RAE1;CEP131;VPS4A;PMF1;NCAPH2
gse118713	reactome	REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	-1.645420522347792	0.004652077770440616	0.08777155801187225	55	21	CHEK2;RMI2;RPA3;SFN;CDK1;RMI1;RFC5;RBBP8;TP53;DNA2;YWHAE;BARD1;RPA1;CHEK1;MDC1;RFC4;PIAS4;TOPBP1;RPA2;ATRIP;RFC3
gse118713	reactome	REACTOME_METABOLISM_OF_COFACTORS	-1.6440634013695345	0.019237916940204935	0.18316952831365335	21	11	HPDL;GCHFR;COQ7;COQ2;DHFR;COQ4;COQ5;COQ3;CALM1;PDSS1;ACO1
gse118713	reactome	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.6392456760112184	0.012255396465455306	0.149114252285855	42	16	FN1;COL4A3;ITGB6;TNC;COL4A4;ITGB2;ITGAV;ITGA3;COL1A1;ITGA5;COL3A1;IBSP;ITGB5;ITGA10;CD44;VTN
gse118713	reactome	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	-1.6323552385474664	0.001641090091372899	0.04592500507372697	111	51	TUBA3D;TUBB8;SPC24;NDC80;SKA2;CENPN;ZWINT;ITGB3BP;AURKB;CDK1;NUF2;CENPM;DSN1;CENPI;SKA1;BUB3;KNTC1;CENPQ;SMC3;CDCA5;STAG1;MAD1L1;SPC25;B9D2;CDCA8;CENPP;BIRC5;PAFAH1B1;PLK1;CENPU;CKAP5;CCNB2;CENPL;PPP1CC;TUBB4B;TUBB6;NUP160;CENPC;CENPE;CENPK;ERCC6L;CDC20;NUP107;CENPH;BUB1B;INCENP;CENPF;PPP2R5B;MAD2L1;PMF1;DYNLL1
gse118713	reactome	REACTOME_TELOMERE_MAINTENANCE	-1.6184379173913317	0.00789877772342566	0.11782343437443278	64	25	RPA3;CHTF18;FEN1;RFC5;PRIM2;DNA2;POLA2;DSCC1;PCNA;WRAP53;PRIM1;TERF2IP;LIG1;RPA1;CTC1;POLA1;SHQ1;POLD3;RFC4;TERT;RPA2;PPP6C;POLR2A;RFC3;CCNA2
gse118713	reactome	REACTOME_L1CAM_INTERACTIONS	1.6168908178046266	0.005530054524392935	0.09518074614099378	74	28	DNM3;SPTB;PAK1;TUBA4A;LAMB1;SDCBP;EGFR;ITGAV;SPTBN2;SPTBN1;LAMC1;ALCAM;ITGA5;SCN1B;LYPLA2;RPS6KA1;ITGA10;RPS6KA3;EPHB2;SRC;TUBB3;AP2B1;AP2A2;CLTA;DLG4;CSNK2A2;ACTG1;NUMB
gse118713	reactome	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	1.6101864997372917	0.0022126934088622647	0.05501001669254797	133	30	ITGB6;BMP2;TIMP1;SERPINE1;PMEPA1;TGFBR2;FURIN;SMAD9;ITGAV;CDKN2B;CGN;FSTL1;SMAD3;WWTR1;TGFB1;CCNC;JUNB;CCNT2;ITGB5;INHA;ACVR2A;E2F5;ARHGEF18;PSEN2;CCNT1;CDK8;BMPR2;UBE2D1;LTBP3;PARP1
gse118713	reactome	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	-1.6070879228318657	0.009964964615002469	0.13311407955861507	36	19	RPA3;MCM10;RFC5;MCM2;MCM5;CDC7;RPA1;CHEK1;CDC6;RFC4;ORC3;ORC6;MCM8;MCM3;ORC1;RPA2;ATRIP;RFC3;CDC25A
gse118713	reactome	REACTOME_MEIOTIC_RECOMBINATION	-1.606768440962667	0.012107178394631048	0.149114252285855	22	13	RPA3;RBBP8;DMC1;FIGNL1;RAD51;RPA1;MLH1;RAD51C;RPA2;MLH3;NBN;PSMC3IP;TOP3A
gse118713	reactome	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	-1.6058481702878287	0.015516960946124446	0.1669632841325064	25	16	CENPN;ITGB3BP;CENPM;CENPI;CENPQ;OIP5;CENPP;RBBP7;CENPU;CENPL;CENPC;CENPK;CENPH;MIS18A;CENPA;CENPW
gse118713	reactome	REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	-1.5977215003712038	0.012680393911341835	0.14932832303488083	35	23	RMI2;RPA3;RMI1;RFC5;RBBP8;DNA2;RAD51;BARD1;RPA1;RFC4;TOPBP1;RPA2;ATRIP;RFC3;ERCC4;KAT5;NBN;TOP3A;ABL1;ATR;BRIP1;RHNO1;BRCA1
gse118713	reactome	REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	1.597212678985919	0.01749046658454709	0.1739329732574405	35	11	SERPINE1;FURIN;CDKN2B;SMAD3;WWTR1;CCNC;JUNB;CCNT2;E2F5;CCNT1;CDK8
gse118713	reactome	REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	1.5937800820553818	0.01843587229152837	0.1793489750099771	35	12	LOX;COL4A3;MMP9;MMP13;COL4A4;BMP1;LAMC2;LAMA3;LAMB3;COL1A1;COL3A1;CTSL
gse118713	reactome	REACTOME_COLLAGEN_FORMATION	1.5902976881068578	0.013552270792347974	0.15353521973609413	47	13	LOX;COL4A3;MMP9;MMP13;COL4A4;BMP1;LAMC2;LAMA3;LAMB3;PLOD2;COL1A1;COL3A1;CTSL
gse118713	reactome	REACTOME_RHO_GTPASE_CYCLE	1.5887852309664503	4.977674367449545e-05	0.0047971938275674425	380	95	NCF2;RND1;DOCK4;STARD8;ARHGDIB;ARHGAP26;PAK1;CDC42EP3;RND3;ARHGAP5;SH3PXD2A;BAIAP2L1;AMIGO2;SPATA13;SOWAHC;FMNL2;ARHGEF3;ADD3;NCK2;DOCK11;ARAP3;PLD1;RALGAPA1;JAG1;RHOQ;AKAP13;SPTBN1;CYFIP2;FAM13A;FAM169A;STEAP3;ARAP2;ALDH3A2;WASF3;FAM135A;STOM;BCR;FARP2;SH3BP1;OBSCN;TRIP10;ARHGEF4;CKAP4;LBR;PIK3R3;ARHGEF10;ARHGAP27;ARHGAP42;RTKN;HSPE1;GIT1;PLXNB1;ARHGEF2;DIAPH2;DOCK9;TMEM87A;FNBP1L;CUL3;NHS;PLEKHG2;ARHGEF1;ARHGEF18;TNFAIP1;DOCK5;STK10;ARHGAP30;RHOU;UACA;SH3RF1;ALS2;SWAP70;CCT2;ARHGEF28;STK38;SRC;RHOV;SRRM1;ARFGAP3;OCRL;WDR91;RHPN2;KTN1;ACTN1;HMOX2;GOPC;DBN1;VRK2;ARHGAP24;TJP2;PIK3CA;NCKAP1;TMEM59;ABL2;PLEKHG3;TRIO
gse118713	reactome	REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	1.5879701044272105	0.028047545070386697	0.23029864988987242	20	8	LAMB1;MBP;NAB1;UTRN;WWTR1;LAMC1;PMP22;EGR2
gse118713	reactome	REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	-1.5809126016514874	0.0032577245128068526	0.07179682209415719	94	37	CDK5RAP2;CEP63;CDK1;CCP110;CNTRL;TTBK2;HAUS4;PLK4;CC2D2A;TCTN1;HAUS8;B9D1;PRKACA;HAUS1;YWHAE;B9D2;ACTR1A;NEK2;CEP70;KIF24;SSNA1;MKS1;CEP57;TCTN3;PAFAH1B1;CEP152;HAUS2;PLK1;RAB8A;CEP78;HAUS5;CKAP5;TMEM216;CEP97;TCTN2;TUBB4B;CEP164
gse118713	reactome	REACTOME_SMOOTH_MUSCLE_CONTRACTION	1.5764655853333762	0.01946715218399787	0.183401065312401	26	5	TPM2;GUCY1A2;ANXA2;PAK1;ANXA1
gse118713	reactome	REACTOME_FANCONI_ANEMIA_PATHWAY	-1.5734489429504324	0.010330641312895517	0.13399889818900707	33	20	RPA3;DCLRE1A;FANCC;FANCI;EME1;SLX1B;RPA1;FANCG;UBE2T;SLX1A;DCLRE1B;RPA2;FANCB;ATRIP;SLX4;UBA52;EME2;FANCD2;ERCC4;FANCM
gse118713	reactome	REACTOME_SIALIC_ACID_METABOLISM	-1.5678997005353585	0.015930434490373863	0.1669632841325064	22	7	ST8SIA4;ST6GALNAC4;ST6GALNAC2;ST3GAL3;ST3GAL4;GNE;NEU3
gse118713	reactome	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	-1.5672556737033285	0.0164766149696665	0.1669632841325064	22	13	CDK1;PRIM2;E2F1;POLA2;TFDP1;PRIM1;RB1;POLA1;TFDP2;ORC3;ORC6;MCM8;ORC1
gse118713	reactome	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.565347574124234	0.009245312843792881	0.1273377265607205	74	22	ATP1B1;FN1;SIRPA;ITGB2;PROS1;ITGAV;LYN;SELL;CEACAM5;CXADR;SLC7A11;ITGA3;TGFB1;COL1A1;CEACAM6;ITGA5;SHC1;THBD;CD44;SDC3;FYN;YES1
gse118713	reactome	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	1.5649500838482004	0.02352210144006816	0.20843842365208912	42	7	ITGB6;PMEPA1;TGFBR2;FURIN;ITGAV;SMAD3;TGFB1
