dataset	collection	pathway	NES	nom_pvalue	fdr	gene_set_size_in_data	n_leading_edge	leading_edge_genes
crispr	reactome	REACTOME_MUSCLE_CONTRACTION	1.1665771270580136	0.15241057542768274	0.38697153193695333	199	53	FGF12;TNNI1;TMOD4;TRPC1;ITGB5;TNNI3;ATP2B2;VCL;CACNB2;FGF11;KCNIP2;SCN8A;KCNIP1;MME;FGF13;CASQ2;KCNK16;TNNC1;SCN3B;KCNK4;KCNK5;CACNB1;FXYD1;ATP1A2;KCNH2;KCNJ2;SCN1A;KCND1;CALD1;KCNE3;PAK1;MYBPC2;SCN7A;KCNE1;SCN9A;PLN;KCNA5;KCND3;DMPK;RYR3;ACTA1;KCND2;MYL3;FXYD3;KCNE5;KCNIP3;MYH6;NPPC;ATP2B3;CACNA1I;CACNA1H;ITPR2;CAV3
crispr	reactome	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	-1.166512544202521	0.22596153846153846	0.4649093722369585	32	13	TUBA4A;TUBA3C;PFDN5;CCT7;PFDN2;CCT6A;TCP1;TUBAL3;CCT6B;TUBA8;TUBA3D;VBP1;CCT8
crispr	reactome	REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	1.1643851044460662	0.25	0.494475138121547	39	20	TAS2R1;TAS2R50;TAS2R41;GRM3;TAS2R42;TAS1R2;GRM7;GRM1;GRM5;TAS2R43;TAS2R3;TAS2R39;TAS2R31;TAS2R5;TAS2R14;TAS2R38;TAS2R40;TAS2R8;GRM2;TAS1R3
crispr	reactome	REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	-1.1620290419786743	0.20987654320987653	0.4490187398553932	56	17	SNX9;TFRC;OCRL;ARF1;CLTC;HSPA8;PICALM;SNAPIN;GAK;AP1B1;GOLGB1;DNM2;ARRB1;VAMP2;FTH1;PUM1;CPD
crispr	reactome	REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	-1.1610831404024298	0.21428571428571427	0.4539306846999155	41	12	RFC4;RPA1;DNA2;RPA3;BRCA1;RFC5;CHEK1;RHNO1;RAD51AP1;XRCC3;RAD50;BRIP1
crispr	reactome	REACTOME_TRANSLESION_SYNTHESIS_BY_POLK	-1.1607684754311136	0.25688073394495414	0.5007076374898017	17	6	RFC4;RPA1;RPA3;RFC5;RPS27A;RFC1
crispr	reactome	REACTOME_DAP12_INTERACTIONS	-1.1607049152039655	0.22565320665083136	0.4649093722369585	40	18	HLA-C;CD300E;GRB2;PIK3CA;RAC1;PLCG2;TREM1;SHC1;HLA-E;LAT;KLRC2;BTK;KRAS;LCK;SOS1;PIK3R2;CD300LB;KLRD1
crispr	reactome	REACTOME_RND3_GTPASE_CYCLE	1.160637843436282	0.2482876712328767	0.49290380573772563	42	11	SEMA4F;RASAL2;ARHGAP21;DSP;EPHA2;ARHGAP35;NISCH;ARHGAP5;ANKRD26;WDR6;UBXN11
crispr	reactome	REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	-1.1604370983980217	0.22727272727272727	0.46582234559333796	47	12	CDK4;CDK7;SKP2;E2F4;LYN;CCND3;SRC;CDKN1C;PPP2R2A;E2F3;CCND1;CCND2
crispr	reactome	REACTOME_GAB1_SIGNALOSOME	1.1601951471932497	0.26855123674911663	0.5082453720042349	17	1	CSK
crispr	reactome	REACTOME_SIGNALING_BY_ALK_IN_CANCER	-1.159995888452442	0.20153061224489796	0.43903423438340855	90	24	FRS3;STAT5A;DNMT1;PRF1;CLTC;FN1;RNF213;GRB2;MAPK3;TNRC6C;PTPN6;MDM2;DCTN1;LMO7;IRF4;PIK3CA;RANBP2;STAT3;KLC1;IRS1;GZMB;SHC1;RPS27A;ICOS
crispr	reactome	REACTOME_CD28_CO_STIMULATION	-1.1588849428345092	0.22815533980582525	0.46660904691695826	33	9	YES1;LYN;CD28;AKT2;SRC;GRB2;RICTOR;PIK3CA;RAC1
crispr	reactome	REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	-1.1584445712166926	0.20531400966183574	0.4427856352948024	82	24	RFC4;CUL4A;CDK7;POLD4;GTF2H2;INO80B;RPA1;GTF2H4;POLD3;RPA3;ERCC4;XRCC1;ERCC1;GTF2H1;RFC5;INO80C;LIG3;POLE4;LIG1;SUMO1;ERCC2;RPS27A;MCRS1;RFC1
crispr	reactome	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	1.158206971778887	0.2593220338983051	0.5026751709264442	33	9	HSD17B4;SLC27A2;ACOT8;RXRA;ACOX2;AKR1C4;AKR1C1;CYP46A1;OSBPL3
crispr	reactome	REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER	-1.1572003625925877	0.22877358490566038	0.46660904691695826	34	15	STAT5A;DNMT1;PRF1;MAPK3;TNRC6C;PTPN6;IRF4;STAT3;GZMB;ICOS;RPS6;MAPK1;ZAP70;IL10RA;CEBPB
crispr	reactome	REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	1.1563512316033069	0.27289048473967686	0.5141831238779174	19	13	SLC6A6;SLC6A13;SLC6A15;SLC6A20;SLC6A14;SLC6A3;SLC22A2;SLC6A1;SLC22A1;SLC6A7;SLC6A2;SLC6A19;SLC6A18
crispr	reactome	REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	-1.1560274927472547	0.2482758620689655	0.49290380573772563	22	3	ARL2;TUBA4A;TUBA3C
crispr	reactome	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	-1.155639936958791	0.2853932584269663	0.5230586340453273	19	5	PMAIP1;TP53INP1;TRIAP1;TP53AIP1;PRELID1
crispr	reactome	REACTOME_TELOMERE_MAINTENANCE	-1.1547765519286521	0.2091346153846154	0.4483245048364809	64	27	RFC4;CCNA2;POLD4;RPA1;DNA2;NHP2;POLD3;RPA3;POLR2L;RFC5;POLR2B;POLR2K;POLR2D;LIG1;POLA1;RFC1;PPP6C;CCNA1;POLD1;POLR2F;POLD2;GAR1;PPP6R3;POLR2E;ATRX;TINF2;ACD
crispr	reactome	REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	-1.1536002677422101	0.18313253012048192	0.42116560460256436	104	16	HMGB1;PSMD8;PSMB3;PSMD11;PSMC3;PSMC4;HLA-C;PSMA3;PSMB10;PSMA5;PSMB2;HLA-F;PSMD13;NCF1;PSMA7;HLA-G
crispr	reactome	REACTOME_CELL_CELL_COMMUNICATION	1.15335992245415	0.18006430868167203	0.41765816471929323	145	40	ILK;CLDN3;PARD3;CLDN4;SKAP2;SFTPD;CLDN18;KIRREL3;PARVA;ADAM19;ACTN1;CLDN10;LAMB3;KIRREL2;FERMT2;SFTPA1;RSU1;CLDN11;BHLHE22;SPTAN1;CTNND1;MOV10;ITGB1;ADAM33;CDH1;CDH7;CD2AP;CDH10;FBLIM1;CADM1;SPTBN1;CLDN17;ZEB2;NCK1;FYN;NPHS1;CLDN15;AGO3;F11R;CLDN9
crispr	reactome	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	-1.1526665910477778	0.1675531914893617	0.40348010686003244	174	30	PSMD8;MYB;PSMB3;PSMD11;PSMC3;CDK7;EP300;PSMC4;PTPN11;PSMA3;KMT2B;SETD1A;PSMB10;PHC3;AXIN1;LDB1;PSMA5;RUNX2;CTSK;PSMB2;PSMD13;CCND3;SMARCC2;TNRC6A;SRC;CBFB;TNRC6C;PSMA7;ELF1;PRMT1
crispr	reactome	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	1.1521542117579608	0.2945326278659612	0.5334368336054677	22	10	POLA2;PPP2R1B;ORC6;PRIM1;ORC2;TFDP1;CCNB1;PRIM2;PPP2CB;TFDP2
crispr	reactome	REACTOME_ECM_PROTEOGLYCANS	-1.1518076922371798	0.21040189125295508	0.4492477757568067	76	17	COL4A4;VTN;ITGB3;LAMA4;MATN4;COL6A1;LAMA3;FN1;COL6A2;ITGA2;HSPG2;LAMA2;COL3A1;COL6A3;LAMA1;COL1A1;COL4A3
crispr	reactome	REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	1.151693260373885	0.2776769509981851	0.5167132767692089	25	7	PBX1;WWC1;RBPJ;DLGAP5;MAMLD1;FABP7;NOTCH1
crispr	reactome	REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	1.1511712783549977	0.26258992805755393	0.5052522113759741	15	5	EDC3;PATL1;LSM6;LSM7;DCP1B
crispr	reactome	REACTOME_EXTENSION_OF_TELOMERES	-1.15019051658848	0.22982885085574573	0.46660904691695826	50	8	RFC4;CCNA2;POLD4;RPA1;DNA2;NHP2;POLD3;RPA3
crispr	reactome	REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	-1.1489855581770028	0.2354368932038835	0.4735191447583724	33	8	GCLC;FDXR;GCLM;AHCY;CYP7B1;CYP4F22;CYP21A2;FMO3
crispr	reactome	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	-1.1487987683984184	0.22966507177033493	0.46660904691695826	42	9	MAML3;EP300;MAML1;AKT2;INS;KAT2A;FOXA3;PAX4;NKX6-1
crispr	reactome	REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS	1.1472732858369745	0.2545454545454545	0.4988719309887193	29	7	PIAS4;PIAS2;PIAS3;NR5A1;RXRA;NR3C1;NR4A2
crispr	reactome	REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	1.1472095610188537	0.2629757785467128	0.5052522113759741	34	10	UBB;IKBKE;UBE2D2;TRIM4;UBC;UBE2D3;ATG12;ATG5;UBE2D1;RNF135
crispr	reactome	REACTOME_LAMININ_INTERACTIONS	-1.1468614032086637	0.2409090909090909	0.4836193712829227	30	8	COL4A4;LAMA4;LAMA3;ITGA2;HSPG2;LAMA2;LAMA1;COL4A3
crispr	reactome	REACTOME_PHOSPHOLIPID_METABOLISM	1.146155830746041	0.16174183514774496	0.3984191076804543	199	52	PTEN;PNPLA7;CSNK2A1;PIP4K2A;PLA2G4D;SYNJ2;PI4KB;MTMR7;PLA2G4F;PNPLA8;RAB14;PISD;MTMR8;CSNK2A2;TNFAIP8L2;ALPI;ETNK2;PIK3C2B;PCYT2;PLD3;MBOAT1;GPD1L;ABHD3;PLA2G4B;LIPH;MGLL;CRLS1;FIG4;PITPNM3;CEPT1;PLA2G1B;INPP5E;PIK3C2G;MTMR14;CHKB;CHAT;INPP5D;MTMR10;PCYT1B;PIK3R5;PLD4;PIP4K2B;TNFAIP8;PLEKHA8;RAB5A;CPNE7;GPAM;LPGAT1;PHOSPHO1;ETNPPL;GPD1;PTDSS1
crispr	reactome	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	1.145790344320454	0.2831215970961887	0.5197822141560798	25	6	GNA14;GNB2;GNG10;GNA11;GNAQ;GNG11
crispr	reactome	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	-1.1455900388963132	0.25	0.494475138121547	23	9	POLR1C;POLR2L;POLR2K;SSB;POLR3E;NFIX;POLR1D;POLR2F;POLR2E
crispr	reactome	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	1.143185689685972	0.28822495606326887	0.5266128720898807	21	7	NRP1;ITGA5;CSNK2A1;CSNK2A2;ITGA9;ITGB1;PAK1
crispr	reactome	REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION	-1.1422077167977627	0.268348623853211	0.5082453720042349	17	3	MET;CTNNB1;TBX2
crispr	reactome	REACTOME_CARDIOGENESIS	-1.1419793045941187	0.2771618625277162	0.5167132767692089	26	7	SMAD4;CTNNB1;LDB1;KAT2A;SMAD1;NKX2-5;EOMES
crispr	reactome	REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	1.140979129941087	0.25517241379310346	0.4991897493876013	36	5	PML;VHL;PIAS4;PIAS2;SEC13
crispr	reactome	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	1.13798025695645	0.1434659090909091	0.37424566405321935	373	82	ARIH2;UBE2R2;FBXL16;VHL;SEC61B;UBB;UBE2Q1;RNF19B;TRIM9;FBXL5;UBE2J2;FBXO44;HERC1;ITGB5;UBE2D2;FGB;HLA-B;PSMD5;PJA2;WWP1;ASB6;CUL5;ANAPC10;SEC13;FBXL12;CD207;UBE3B;TRIM50;FBXL4;CTSV;TRIM4;CTSL;SAR1B;RLIM;RNF126;CUL1;CD14;LRSAM1;UBC;HERC2;CYBB;SEC61A2;MEX3C;ERAP1;UBE2U;UBE2D3;SEC31A;HECW2;KBTBD6;ASB13;KBTBD13;BTBD6;LNX1;HLA-A;FBXL14;DZIP3;UBE4A;RNF7;TRIM32;FBXO22;PSME2;PSMB8;CUL2;ZBTB16;PDIA3;UBR1;ASB5;PSME1;TLR6;FGA;TRAF7;HERC6;ASB3;ANAPC7;PSMD14;KLHL2;KLHL21;PSMD10;NEDD4;FBXW7;UBE2D1;RNF111
crispr	reactome	REACTOME_ANCHORING_FIBRIL_FORMATION	-1.1375561036581454	0.2825112107623318	0.5197822141560798	15	5	COL4A4;LAMA3;COL1A1;COL4A3;BMP1
crispr	reactome	REACTOME_RHOQ_GTPASE_CYCLE	1.1375107751885811	0.25963149078726966	0.5026751709264442	59	14	GIT1;GFOD1;STOM;ARHGAP21;CFTR;OBSCN;ARHGEF7;ARHGAP35;ARHGAP5;PAK1;CDC42EP3;PLEKHG3;ARHGAP32;PAK4
crispr	reactome	REACTOME_INSULIN_PROCESSING	1.1361546950478627	0.2979094076655052	0.5386271027060913	23	11	KIF5B;EXOC8;PCSK1;PCSK2;MYRIP;EXOC5;SLC30A5;EXOC4;RAB27A;EXOC7;CPE
crispr	reactome	REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	-1.1360124549299466	0.24330900243309003	0.48752587427824384	49	12	MAML3;EP300;MAML1;POFUT1;RFNG;TNRC6A;SEL1L;TNRC6C;KAT2A;E2F3;CCND1;ATP2A2
crispr	reactome	REACTOME_METAL_ION_SLC_TRANSPORTERS	1.1358283320068314	0.2984014209591474	0.5386271027060913	24	10	SLC30A1;SLC11A2;SLC39A4;SLC41A1;SLC30A5;CP;SLC39A2;SLC11A1;SLC39A1;SLC39A3
crispr	reactome	REACTOME_INTERLEUKIN_17_SIGNALING	1.134897381031034	0.2542087542087542	0.4988719309887193	70	12	IL17RB;UBB;DUSP6;JUN;IL17RC;DUSP7;IRAK1;NFKB1;PPP2R1B;CUL1;UBC;MAPKAPK2
crispr	reactome	REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	-1.1331043247285288	0.27702702702702703	0.5167132767692089	16	5	LYN;FCER1G;ITGA2;GP1BB;COL1A1
crispr	reactome	REACTOME_GLUCOSE_METABOLISM	-1.1325341288555044	0.2536231884057971	0.4988719309887193	82	26	ENO1;BPGM;AAAS;PPP2R5D;NUP88;SEH1L;GAPDHS;PFKM;PGAM2;ALDOA;RANBP2;PGP;RAE1;NUP153;SLC37A4;NUP62;GPI;G6PC2;NUP93;NUP54;PGK2;PGM2L1;NUP214;ALDOC;HK2;PFKP
crispr	reactome	REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	1.131613062766865	0.30782918149466193	0.5480316001233463	18	6	DUOX2;AANAT;TPH1;DBH;SLC5A5;DUOX1
crispr	reactome	REACTOME_XENOBIOTICS	1.130371528234477	0.30313588850174217	0.5453399401187121	23	3	CYP2C9;CYP3A7;CYP2D6
crispr	reactome	REACTOME_SUMOYLATION	-1.1300245658853163	0.19576719576719576	0.42996721524328885	169	44	PCGF2;SP3;SUZ12;EP300;AAAS;NSMCE4A;RPA1;NUP88;SEH1L;DNMT1;PHC3;HNRNPK;NR2C1;NSMCE1;NRIP1;BRCA1;SMC6;NOP58;TOP1;SENP5;RNF168;NCOA1;CTBP1;MDM2;AURKB;DNMT3B;CHD3;SAE1;NR3C2;EIF2AK2;RANBP2;RING1;AR;SUMO1;RNF2;DDX17;RAE1;NUP153;NR1H4;EID3;HNRNPC;ESR1;MDC1;NUP62
crispr	reactome	REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	-1.1299460161133856	0.2621359223300971	0.5052522113759741	33	11	AAAS;NUP88;SEH1L;RANBP2;SUMO1;RAE1;NUP153;NUP62;NUP93;NUP54;NUP214
crispr	reactome	REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE	-1.1282194525344023	0.2658536585365854	0.5075178279920955	37	9	GAB1;MYO18A;STAT5B;STAT5A;TRIM24;GRB2;PIK3CA;FGF4;STAT3
crispr	reactome	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	1.1278581922631012	0.2597623089983022	0.5026751709264442	67	10	CSK;PDCD1LG2;THEM4;HLA-DQB2;TNFRSF14;PPP2R1B;CD247;AKT1;CD274;HLA-DPB1
crispr	reactome	REACTOME_PI_3K_CASCADE_FGFR2	-1.1269922093310054	0.26635514018691586	0.5075178279920955	23	6	GAB1;PTPN11;GRB2;FGF7;PIK3CA;FGF4
crispr	reactome	REACTOME_PROLACTIN_RECEPTOR_SIGNALING	-1.1262080866398672	0.289237668161435	0.5266128720898807	15	3	STAT5B;PTPN11;STAT5A
crispr	reactome	REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	-1.1250638385228817	0.26548672566371684	0.5075178279920955	29	10	NME2;CMPK1;AK6;RRM2;GSR;NME3;TYMS;NME1;TXNRD1;GUK1
crispr	reactome	REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	-1.1245980449415578	0.2469437652811736	0.49290380573772563	58	21	RFC4;CCNA2;RPA1;DNA2;RPA3;BRCA1;TIMELESS;RNF168;RFC5;CHEK1;RHNO1;TIPIN;RPS27A;RNF8;RAD50;MDC1;BRIP1;RNF4;CCNA1;PPP4C;RAD9B
crispr	reactome	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	1.1236513454926356	0.2912280701754386	0.5292367975777007	31	11	SCN8A;SCN3B;NFASC;SCN1A;SPTAN1;SCN7A;SPTBN5;SCN9A;SPTBN1;L1CAM;SPTA1
crispr	reactome	REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	-1.1229932017535096	0.26666666666666666	0.5075178279920955	41	9	CUL4A;CDK7;GTF2H2;RPA1;GTF2H4;RPA3;ERCC4;ERCC1;GTF2H1
crispr	reactome	REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	1.1218778155378615	0.3110720562390158	0.5485460087321856	21	10	ST3GAL6;B3GALT5;ST3GAL4;FUT3;FUT11;RHD;FUT2;FUT10;FUT4;FUT7
crispr	reactome	REACTOME_SIGNALING_BY_FGFR	-1.1208587256577252	0.23173803526448364	0.4695974525925574	88	21	FRS3;GAB1;NCBP1;PTPN11;BRAF;HNRNPA1;POLR2L;HNRNPF;KL;GIPC1;SRC;GRB2;HNRNPH1;MAPK3;FGFBP3;FGF7;POLR2B;PIK3CA;POLR2K;FGF4;POLR2D
crispr	reactome	REACTOME_MTORC1_MEDIATED_SIGNALLING	-1.119765660238201	0.26879271070615035	0.5082453720042349	24	6	EIF4G1;LAMTOR4;FKBP1A;MTOR;RPS6KB1;RPS6
crispr	reactome	REACTOME_DEFENSINS	1.1194975323841225	0.2719594594594595	0.5133294542345509	45	12	PRSS3;DEFB113;DEFB114;DEFB107A;DEFB136;DEFB4B;DEFB132;DEFB133;DEFA5;DEFB123;DEFA1;DEFB116
crispr	reactome	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	1.1187904830939783	0.30742049469964666	0.5480316001233463	17	4	KLF4;CDKN1A;SMAD3;CDKN1B
crispr	reactome	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY	1.1186484790975602	0.3105924596050269	0.5485460087321856	19	8	MTTP;SAR1B;ABCA1;APOA2;APOE;APOC3;PRKACG;APOB
crispr	reactome	REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	1.1179264838674292	0.28865979381443296	0.5266128720898807	41	17	UBB;UBE2J2;UBE2D2;UBC;UBE2D3;PEX14;HLA-A;UBE2D1;WAC;CDC73;UBE2B;UBE2E1;UBE2N;PEX13;RNF181;PEX2;UBE2L3
crispr	reactome	REACTOME_RHOBTB_GTPASE_CYCLE	-1.1159154499215531	0.25235849056603776	0.49810861341797463	34	12	MSI2;MYO6;CDC37;DDX39B;SRRM1;CCT7;TXNL1;HNRNPC;CCT6A;RBBP6;PHIP;ROCK1
crispr	reactome	REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING	1.1117803547526977	0.33575317604355714	0.5723792239218737	26	12	IFNA4;JAK1;IFNA16;IFNA21;IFNAR1;IFNA7;SOCS1;IFNA13;IFNA2;TYK2;IFNA10;IFNB1
crispr	reactome	REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	1.1112746694480042	0.28209459459459457	0.5197822141560798	37	7	NRP1;VHL;GPC5;CHMP4A;SDC2;DDX5;CTSL
crispr	reactome	REACTOME_GPCR_LIGAND_BINDING	1.1095282266026352	0.18044077134986225	0.41765816471929323	458	173	FFAR4;OPRD1;RXFP1;RLN2;CCL22;TAS2R1;PTGDR;C5;CCL2;GNB2;CCR5;LPAR2;PSAP;DRD1;P2RY14;CHRM1;FZD8;PTGFR;PTGER2;CNR2;CCL19;DRD2;CCL27;EDN3;ADM;RGR;F2R;GNG10;GNAS;FZD10;TAS2R50;LPAR3;F2RL1;PDYN;TAS2R41;HTR1A;DHH;MC2R;GRM3;S1PR3;CXCL6;CYSLTR1;MTNR1A;OPN1LW;CXCR6;CXCR4;WNT2;FPR2;GPR31;LTB4R;WNT16;DRD4;SUCNR1;GHRHR;ACKR2;TAS2R42;RAMP1;C5AR2;TAS1R2;GNG11;WNT3A;ECE1;GPR132;CHRM5;CXCL9;RRH;AGTR2;SSTR4;ADRA1A;GRM7;PROKR1;PNOC;WNT11;P2RY12;NPFFR2;GRM1;PTHLH;ADORA2B;S1PR4;EDN1;OPN1MW;CCL21;GRM5;CXCL16;CX3CL1;GALR2;NMB;C3;CXCR1;APLNR;ADORA3;TAS2R43;C5AR1;GNG5;GHSR;PENK;OPN4;CCR2;OXT;TAS2R3;TAS2R39;HTR1F;TRH;CCR8;ADRA2C;TAAR9;HTR7;FSHB;WNT1;CXCR5;FZD6;P2RY6;CCR9;GCGR;GLP1R;XCR1;PTCH1;TAAR6;CALCA;BDKRB1;TAS2R31;WNT6;RXFP2;GNG7;QRFPR;HTR2B;TAS2R5;TAS2R14;OPN3;SAA1;AVPR1A;TAS2R38;F2RL3;CALCRL;CXCL13;CRHBP;MC4R;KISS1;CCR7;SCT;GNB4;ADGRE5;LPAR5;CCL20;LPAR6;TACR3;TAS2R40;TAS2R8;CXCL5;WNT9B;WNT2B;ADORA1;GRPR;LPAR4;TRHR;GRM2;PTGER3;ADRA1B;FPR1;TAS1R3;UTS2R;CRHR2;CCL28;BDKRB2;CCL25;UCN2;HCAR3;MC1R;EDNRB;GPR143;GNG4;ADRB3;CNR1
crispr	reactome	REACTOME_BIOLOGICAL_OXIDATIONS	-1.1078120893458316	0.20391061452513967	0.4415322580645161	213	44	ACSM2B;GCLC;CYP4A22;FDXR;CBR3;PTGES3;SLC35B2;GCLM;GSTM4;COMT;TRMT112;AHCY;ACSM1;SULT1E1;GGT6;SULT1A3;ARNT;MTR;GLYAT;CYP4F2;ADH1A;NNMT;NCOA1;N6AMT1;UGDH;BPHL;GSTA1;SULT1A2;ADH4;SULT6B1;SULT1A4;ALDH3A1;CYP7B1;CYP3A5;CYP4F22;UGT1A7;NR1H4;CYP21A2;SULT1B1;PAPSS2;SMOX;UGT2A3;FMO3;AOC2
crispr	reactome	REACTOME_SELECTIVE_AUTOPHAGY	1.107211885525188	0.2935323383084577	0.5325231948366277	86	19	UBB;CSNK2A1;UBE2D2;CFTR;PRKAB2;PGAM5;VDAC2;PINK1;UBC;NBR1;CSNK2A2;MFN1;UBE2D3;TUBB6;ATG12;PARK7;ATG5;TUBB2A;PLIN2
crispr	reactome	REACTOME_SIGNALING_BY_FGFR2_IIIA_TM	-1.1058421787747124	0.3348314606741573	0.5720031796502385	19	5	NCBP1;POLR2L;POLR2B;POLR2K;POLR2D
crispr	reactome	REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN	1.105462272735667	0.30405405405405406	0.5460659852752189	39	12	GJB3;ABCG2;PRSS3;IVL;FLG;AQP3;ITGB1;FABP5;EGF;KLK7;SPRR2A;KPRP
crispr	reactome	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	-1.1048559054958074	0.28929384965831434	0.5266128720898807	24	11	MET;RRAS;RAC1;MYH11;RHOC;MYH9;ROCK1;LIMK2;ARHGEF12;ERBB2;PLXNB1
crispr	reactome	REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1	1.1043570544571126	0.3286219081272085	0.5668716724802644	17	9	NFKB1;NFKBIA;RIPK3;ZBP1;DHX9;NFKBIB;RELA;MYD88;NKIRAS1
crispr	reactome	REACTOME_METABOLISM_OF_STEROIDS	1.1040777440788139	0.23424878836833601	0.4729007494503626	151	29	MBTPS2;MTF1;HSD17B4;SCAP;SLC27A2;NCOA6;TBL1X;PIAS4;CYP11B1;ACOT8;AKR1B1;STARD6;HSD11B1;SAR1B;SLC51B;ELOVL6;INSIG1;RXRA;ACACB;NFYB;RAN;SRD5A1;CUBN;ACOX2;IDI2;MBTPS1;STARD4;SREBF2;AKR1C4
crispr	reactome	REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	-1.103085774210844	0.3053097345132743	0.546504424778761	29	5	CSTF3;SNRPF;NCBP1;CLP1;CPSF2
crispr	reactome	REACTOME_ION_CHANNEL_TRANSPORT	1.1029884430795962	0.23317683881064163	0.47162321070174973	183	52	ATP6V0E1;ATP9B;UBB;TRPC1;TRPM6;ATP2B2;WWP1;SGK2;STOM;ATP11C;ATP4B;CLCN7;CASQ2;ATP7B;TRPM1;TRPC4;TSC22D3;ASIC5;UBC;TRPM3;ATP13A2;SCNN1D;FXYD1;ATP1A2;TRPV6;SCNN1A;SGK3;ATP10A;ATP6V1G1;PLN;RYR3;TCIRG1;WNK2;WNK3;FXYD3;CLCN2;ATP6V1D;CLCN3;CLCA4;ATP2B3;ATP6V1B1;ATP12A;TRPC6;ANO6;ATP8A2;RIPK3;CLCN6;TRPC5;SGK1;SLC9C1;ATP2C2;ATP6V1C2
crispr	reactome	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	1.1022990103120263	0.21739130434782608	0.4581093145521278	256	40	CSK;LCP2;PLEK;SYTL4;ENDOD1;MAGED2;RAPGEF3;GNA14;DGKD;GNB2;FGB;PSAP;PROS1;VCL;PDGFB;RASGRP2;F2R;HGF;GNG10;GTPBP2;PRKCZ;GNA11;ACTN1;TMX3;TOR4A;PCYOX1L;ORM2;AKT1;QSOX1;TMSB4X;ABCC4;LAMP2;CLEC3B;TGFB1;MPL;TIMP1;GNAQ;MGLL;GNG11;SERPINF2
