gene	ranking_stat	log2fc	p_value	fdr	ranking_stat_method
SPP1	0.42099953827397146	0.12214698202415875	0.6786170857070525	0.9468489268446818	effect_size/se (Wald z)
CRAMP1L	0.42069719928071975	0.14797094696509205	0.6788339582222105	0.9468784294825243	effect_size/se (Wald z)
TM9SF1	0.42064744233786505	0.12523096250912857	0.6788696524207011	0.9468784294825243	effect_size/se (Wald z)
NDUFB8	0.4201188165730524	0.2471886687323801	0.6792489214821208	0.9469954003492922	effect_size/se (Wald z)
TTBK1	0.4200108357354429	0.10920435896440583	0.6793264044850841	0.9469954003492922	effect_size/se (Wald z)
CCNC	0.419927223479554	0.17596637333407283	0.6793864040277212	0.9469954003492922	effect_size/se (Wald z)
ZNF709	0.4198633116647646	0.1276198236898498	0.6794322681614886	0.9469954003492922	effect_size/se (Wald z)
OR51L1	0.4197005588989118	0.17117902966563214	0.6795490679351197	0.9469954003492922	effect_size/se (Wald z)
MEPCE	0.41916619785006853	0.1345786459688565	0.6799326115351753	0.9469954003492922	effect_size/se (Wald z)
SAP130	0.41892294547246256	0.11545901170456485	0.6801072383637445	0.9469954003492922	effect_size/se (Wald z)
GALNT9	0.4186672843479895	0.13790818215814138	0.680290793254525	0.9469954003492922	effect_size/se (Wald z)
HIST1H2BF	0.4185603473666874	0.13296617474944394	0.6803675759959336	0.9469954003492922	effect_size/se (Wald z)
FUZ	0.4185334304420859	0.12036552350118424	0.6803869034138142	0.9469954003492922	effect_size/se (Wald z)
FBXL21	0.4182413634917163	0.12328642599655026	0.6805966336676184	0.9469954003492922	effect_size/se (Wald z)
PRSS48	0.41812462034275016	0.11018615510849727	0.6806804731999883	0.9469954003492922	effect_size/se (Wald z)
STK19	0.41804980472787745	0.09335978868616568	0.6807342045628886	0.9469954003492922	effect_size/se (Wald z)
IVNS1ABP	0.4176598860211858	0.11264796977719982	0.6810142662653128	0.947121147590598	effect_size/se (Wald z)
SLFNL1	0.41755238076305556	0.13285892355052642	0.681091491010064	0.947121147590598	effect_size/se (Wald z)
EMC1	0.4174931666025272	0.15171362979112946	0.6811340281355962	0.947121147590598	effect_size/se (Wald z)
ZSCAN2	0.4173415976684871	0.14982514033575622	0.6812429143033324	0.947121147590598	effect_size/se (Wald z)
MCFD2	0.4172234192908905	0.10406090103785282	0.6813278178964853	0.947121147590598	effect_size/se (Wald z)
KRTAP4-9	0.41690011632599683	0.12408265967600052	0.6815601127020361	0.947121147590598	effect_size/se (Wald z)
ZNF181	0.4166773000361155	0.10684637488532012	0.6817202263621325	0.947121147590598	effect_size/se (Wald z)
KAT8	0.4166573342499318	0.19978783267197997	0.6817345743436168	0.947121147590598	effect_size/se (Wald z)
CD200R1	0.4164510271010764	0.10242915297682487	0.6818828398230389	0.947121147590598	effect_size/se (Wald z)
XKRY2	0.416434302795206	0.1938331543157883	0.6818948595592774	0.947121147590598	effect_size/se (Wald z)
ATXN3	0.4164212298602769	0.1298124926148434	0.6819042551209881	0.947121147590598	effect_size/se (Wald z)
ZNF689	0.41625843564610787	0.11657970516675054	0.6820212603368049	0.947121147590598	effect_size/se (Wald z)
OTX1	0.41622899422964177	0.11071285999041436	0.682042421673923	0.947121147590598	effect_size/se (Wald z)
OR11G2	0.41563393216698424	0.1199636719438093	0.6824701870141676	0.9472381330030791	effect_size/se (Wald z)
NUP43	0.41546814961697165	0.24692066250300737	0.682589380874774	0.9472381330030791	effect_size/se (Wald z)
C17orf53	0.4153913921904409	0.25336521348812546	0.6826445706126393	0.9472381330030791	effect_size/se (Wald z)
SLC47A2	0.41538833004406045	0.12676871737522166	0.6826467723798166	0.9472381330030791	effect_size/se (Wald z)
MGAT4A	0.4152721326504513	0.09273376704253167	0.6827303236518925	0.9472381330030791	effect_size/se (Wald z)
ZNF292	0.4152485106154862	0.1126178830595812	0.6827473094969061	0.9472381330030791	effect_size/se (Wald z)
PCDHB9	0.41446074863023163	0.11463364395631537	0.6833138634017176	0.9474254054118076	effect_size/se (Wald z)
TBC1D8B	0.41439344995608657	0.1652010746024022	0.6833622731857943	0.9474254054118076	effect_size/se (Wald z)
MTRNR2L9	0.4142436217463872	0.142178812653329	0.6834700537947281	0.9474254054118076	effect_size/se (Wald z)
BEX5	0.41421109989428023	0.15524685498321578	0.6834934496780574	0.9474254054118076	effect_size/se (Wald z)
CHRM3	0.41365959840354144	0.11250136708770864	0.6838902442400127	0.9474254054118076	effect_size/se (Wald z)
NMUR1	0.4136465698096578	0.11433308657626462	0.6838996192028424	0.9474254054118076	effect_size/se (Wald z)
P2RX6	0.41330268866585373	0.09923742604222152	0.6841470842388944	0.9474937232593948	effect_size/se (Wald z)
LRR1	0.4131821344677242	0.16172778459881165	0.6842338466010717	0.9474937232593948	effect_size/se (Wald z)
SUGP1	0.41312220959897517	0.19679398834409945	0.6842769759631737	0.9474937232593948	effect_size/se (Wald z)
MAP3K14	0.41311782269319886	0.12022910115131769	0.6842801333680569	0.9474937232593948	effect_size/se (Wald z)
JAG2	0.41270991121018474	0.19475226472637353	0.6845737472074489	0.9477368157955814	effect_size/se (Wald z)
RSAD1	0.4125676468929337	0.10635610688753694	0.684676160914704	0.9477803407212746	effect_size/se (Wald z)
GPR183	0.41246651053060346	0.12156655297046903	0.68474897111238	0.9477828665171018	effect_size/se (Wald z)
OVOL2	0.4120728888958889	0.18588608824850628	0.685032377816414	0.9479035661631047	effect_size/se (Wald z)
KLHL12	0.41206001455736424	0.15638628655404663	0.6850416481228184	0.9479035661631047	effect_size/se (Wald z)
DCBLD1	0.41171204380456505	0.11043291043364345	0.6852922276728673	0.9479086100030504	effect_size/se (Wald z)
MFSD10	0.4113632684436316	0.14639177165258044	0.685543424267196	0.9479086100030504	effect_size/se (Wald z)
MFAP2	0.41130934815595643	0.11978820347621788	0.6855822623456748	0.9479086100030504	effect_size/se (Wald z)
C7orf33	0.41120998380803014	0.14476618737209712	0.6856538355435735	0.9479086100030504	effect_size/se (Wald z)
FAM72B	0.4111916900758273	0.17915277451426181	0.685667013046696	0.9479086100030504	effect_size/se (Wald z)
FETUB	0.41116773233041937	0.16296255067917098	0.6856842706585488	0.9479086100030504	effect_size/se (Wald z)
RASSF6	0.41097676575126396	0.1743443776559177	0.6858218369921648	0.9479237791810524	effect_size/se (Wald z)
KIR2DL3	0.4107218326796064	0.1209243363333119	0.6869137910376885	0.9480782641185298	effect_size/se (Wald z)
SIK1	0.41067919551576476	0.13944673217130532	0.686036219734884	0.9480658636815147	effect_size/se (Wald z)
HCN4	0.4106303361494685	0.12047904445455515	0.686071422797075	0.9480658636815147	effect_size/se (Wald z)
PDF	0.41056716229751977	0.15127004798179122	0.6861169405073052	0.9480658636815147	effect_size/se (Wald z)
HCRT	0.4104613279408311	0.09718392985832303	0.6861931985163622	0.9480658636815147	effect_size/se (Wald z)
CARF	0.41042078825890793	0.1684998945105569	0.6862224099421192	0.9480658636815147	effect_size/se (Wald z)
PLIN1	0.41022824984155304	0.1168750369156184	0.6863611530800371	0.9480782641185298	effect_size/se (Wald z)
SEMA4G	0.4098589789865774	0.17267917617390616	0.6866272816011416	0.9480782641185298	effect_size/se (Wald z)
FAM133B	0.4096722808186844	0.12277756809543483	0.6867618484688385	0.9480782641185298	effect_size/se (Wald z)
SNUPN	0.40963823525995924	0.10376205807189365	0.6867863887237776	0.9480782641185298	effect_size/se (Wald z)
HMGXB4	0.40945175824822455	0.11340846652183778	0.6869208088798583	0.9480782641185298	effect_size/se (Wald z)
MSMB	0.40939323295722674	0.30152449342039933	0.6869629984825198	0.9480782641185298	effect_size/se (Wald z)
BICC1	0.4092829877227359	0.12380516246540285	0.6870424747298142	0.9480782641185298	effect_size/se (Wald z)
ALKBH1	0.4092251564721926	0.11641945106793639	0.6870841670166074	0.9480782641185298	effect_size/se (Wald z)
GINS2	0.40920923723748553	0.20274014304259813	0.6870956438523385	0.9480782641185298	effect_size/se (Wald z)
PLD2	0.4091278405151608	0.13798106395285714	0.687154327341824	0.9480782641185298	effect_size/se (Wald z)
TSPAN10	0.4089623965064919	0.0909289724776503	0.6872736115538607	0.9480782641185298	effect_size/se (Wald z)
ZNF713	0.40875491779932116	0.18495845580650394	0.687423214467526	0.9481477015143068	effect_size/se (Wald z)
C2CD2L	0.40821773691594704	0.16427198116049002	0.6878106113329316	0.9484293470417119	effect_size/se (Wald z)
COL6A6	0.40815189900914434	0.16496770813364048	0.6878580975347293	0.9484293470417119	effect_size/se (Wald z)
AVP	0.4080151558017554	0.13740549848449213	0.687956729102927	0.9484293470417119	effect_size/se (Wald z)
HOMER1	0.4077267141167736	0.11008149374520126	0.6881647981855705	0.9484293470417119	effect_size/se (Wald z)
EEF1A2	0.40758849437010386	0.10526002042313642	0.688264512863785	0.9484293470417119	effect_size/se (Wald z)
LRRC74A	0.4074978705503027	0.10405474435795448	0.6883298940092522	0.9484293470417119	effect_size/se (Wald z)
IL7R	0.40743244121739364	0.14901304144486005	0.6883770999960994	0.9484293470417119	effect_size/se (Wald z)
TRPC3	0.4074097342186269	0.09161015512648873	0.6883934829599179	0.9484293470417119	effect_size/se (Wald z)
CERS2	0.4074073837070184	0.11119741566149965	0.6883951788490313	0.9484293470417119	effect_size/se (Wald z)
TRAM1	0.4073903019877379	0.11875635469286294	0.6884075033240364	0.9484293470417119	effect_size/se (Wald z)
CFAP57	0.4069711877466312	0.08971323209482485	0.688709922669515	0.9484666107301293	effect_size/se (Wald z)
SMAD2	0.4065118721934563	0.1474962403679001	0.6890414118877808	0.9484666107301293	effect_size/se (Wald z)
ENO3	0.40636444802776545	0.2192753809226109	0.6891478220015368	0.9484666107301293	effect_size/se (Wald z)
ZNF729	0.4063271412232571	0.09473093163189006	0.6891747509449214	0.9484666107301293	effect_size/se (Wald z)
TXN	0.40630827484952636	0.1548293576513844	0.6891883693069034	0.9484666107301293	effect_size/se (Wald z)
CLTB	0.40620027524041596	0.12153452961885503	0.6892663290354659	0.9484666107301293	effect_size/se (Wald z)
RAB11FIP1	0.4060966114183893	0.12447124131028353	0.6893411623288439	0.9484666107301293	effect_size/se (Wald z)
SPX	0.4060928477760467	0.10824893032750005	0.6893438793053714	0.9484666107301293	effect_size/se (Wald z)
INAFM1	0.40606584828412884	0.12467059323303609	0.6893633703881762	0.9484666107301293	effect_size/se (Wald z)
RCC2	0.40599983712818727	0.09178614187815448	0.6894110251476249	0.9484666107301293	effect_size/se (Wald z)
CHRDL1	0.40580244618367617	0.15665075345352175	0.6895535335364033	0.9484666107301293	effect_size/se (Wald z)
AKAP3	0.40577285042229183	0.1698613200846868	0.6895749015240376	0.9484666107301293	effect_size/se (Wald z)
PKD2L1	0.4055552498990035	0.11268219225908016	0.6897320162154579	0.9484666107301293	effect_size/se (Wald z)
PTPN21	0.4054291441815992	0.23710401161739192	0.689823075297392	0.9484666107301293	effect_size/se (Wald z)
MRPL28	0.4053882820068351	0.16493257116582338	0.6898525823157777	0.9484666107301293	effect_size/se (Wald z)
BPIFB1	0.4053881079849535	0.23298485628640497	0.6898527079799529	0.9484666107301293	effect_size/se (Wald z)
MROH9	0.4053764481928515	0.13348757166315828	0.6898611277362293	0.9484666107301293	effect_size/se (Wald z)
C9orf78	0.4050808550365126	0.15745852495053736	0.6900745950289779	0.9484666107301293	effect_size/se (Wald z)
CCDC85C	0.4050625580690757	0.12700351270570742	0.6900878093526007	0.9484666107301293	effect_size/se (Wald z)
LATS1	0.40506007177303804	0.17346341149996114	0.6900896049979763	0.9484666107301293	effect_size/se (Wald z)
NCR3LG1	0.4050118861199939	0.1468444190836271	0.6901244058710629	0.9484666107301293	effect_size/se (Wald z)
EXOC2	0.4049619929433153	0.11504240376151653	0.6901604407078752	0.9484666107301293	effect_size/se (Wald z)
FEZF2	0.4048570511649209	0.09720412251637267	0.6902362363173459	0.9484666107301293	effect_size/se (Wald z)
ASZ1	0.4046383960228627	0.12112223748492212	0.6903941737405406	0.9485471735447026	effect_size/se (Wald z)
GYPA	0.40437150019532875	0.14609584256577612	0.6905869758207214	0.948657061650013	effect_size/se (Wald z)
UBE2S	0.4041710215447402	0.10738097155633497	0.6907318132961934	0.948657061650013	effect_size/se (Wald z)
CCDC84	0.40411523937753574	0.1202623171660484	0.6907721157698623	0.948657061650013	effect_size/se (Wald z)
SLC24A3	0.40393118885795376	0.15621188695996224	0.6909050985343648	0.9487714828051161	effect_size/se (Wald z)
TOR2A	0.40374343105714794	0.1174236317152566	0.6910407705811006	0.9488112815270265	effect_size/se (Wald z)
ERVV-2	0.4036994987893575	0.13149285209296036	0.6910725171823662	0.9488112815270265	effect_size/se (Wald z)
GPIHBP1	0.40338635664537226	0.16666777305876934	0.6912988188936462	0.9488578342777841	effect_size/se (Wald z)
TBC1D22B	0.40337864194578466	0.1629582117278625	0.691304394533485	0.9488578342777841	effect_size/se (Wald z)
TMEM249	0.4033630340230112	0.1301181588514959	0.6913156748928545	0.9488578342777841	effect_size/se (Wald z)
C9	0.40309468968314377	0.09973711246616723	0.6915096277813134	0.9488656138394955	effect_size/se (Wald z)
SBSPON	0.40308308815927385	0.24805094834089036	0.6915180135805665	0.9488656138394955	effect_size/se (Wald z)
C21orf140	0.40308030265030975	0.09713978587532068	0.6915200270048399	0.9488656138394955	effect_size/se (Wald z)
SLC6A18	0.4024076333054266	0.1599902139202296	0.6920063156446896	0.9491912653605759	effect_size/se (Wald z)
OTUD6B	0.40231320697356454	0.10641439479442383	0.6920745896978245	0.9491912653605759	effect_size/se (Wald z)
TBC1D14	0.40204490939523124	0.10378843655723191	0.692268594477317	0.9491912653605759	effect_size/se (Wald z)
RRAGB	0.4015967093902088	0.1465927587453928	0.692592734675575	0.9491912653605759	effect_size/se (Wald z)
TPRX1	0.401549949321324	0.11835861306177975	0.6926265552749883	0.9491912653605759	effect_size/se (Wald z)
SLC17A6	0.40139708983910266	0.11729869215315247	0.6927371200358468	0.9491912653605759	effect_size/se (Wald z)
REPS2	0.40130627098704924	0.12351426499195295	0.6928028135588078	0.9491912653605759	effect_size/se (Wald z)
SLC12A7	0.4011181324021818	0.10894532716009397	0.6929389109561095	0.9491912653605759	effect_size/se (Wald z)
SNURF	0.4010114492183453	0.09671949278754433	0.6930160891753374	0.9491912653605759	effect_size/se (Wald z)
TALDO1	0.4008635473370288	0.11805574074903369	0.6931230921007057	0.9491912653605759	effect_size/se (Wald z)
DRAM1	0.4008003205257645	0.10562101120354495	0.6931688369751625	0.9491912653605759	effect_size/se (Wald z)
IQCJ	0.4007586022453086	0.12659588693302481	0.6931990209969406	0.9491912653605759	effect_size/se (Wald z)
CHGA	0.4006835065807562	0.1693739015763338	0.6932533555619672	0.9491912653605759	effect_size/se (Wald z)
PRR15L	0.4002609220811386	0.10796125045144667	0.6935591433481899	0.9491912653605759	effect_size/se (Wald z)
CYP2F1	0.3998139634471775	0.10532534389596826	0.6938826274096316	0.9491912653605759	effect_size/se (Wald z)
LONRF1	0.3996581108371179	0.10137089983915892	0.6939954391619916	0.9491912653605759	effect_size/se (Wald z)
ADAMTSL3	0.39950719726464196	0.12663209672323994	0.6941046828592151	0.9491912653605759	effect_size/se (Wald z)
CHAC2	0.3994332664295578	0.11057489886093741	0.6941582026108207	0.9491912653605759	effect_size/se (Wald z)
NTS	0.3993594164424266	0.11356887771631996	0.6942116654843873	0.9491912653605759	effect_size/se (Wald z)
HELLS	0.39926203949449734	0.1024502420308826	0.6942821629575978	0.9491912653605759	effect_size/se (Wald z)
HNRNPUL2	0.39921594469265126	0.10471010513567158	0.6943155349661421	0.9491912653605759	effect_size/se (Wald z)
IFNA6	0.39912368857350045	0.15889169984413432	0.694382329067293	0.9491912653605759	effect_size/se (Wald z)
SFT2D2	0.3989766045959563	0.1739333195474746	0.6944888242525153	0.9491912653605759	effect_size/se (Wald z)
LNPEP	0.39887713658396223	0.18086628950385641	0.6945608471139144	0.9491912653605759	effect_size/se (Wald z)
LDHAL6A	0.39880857516405377	0.1346037093703627	0.6946104928493226	0.9491912653605759	effect_size/se (Wald z)
ERI3	0.3987491074928272	0.09813714861076583	0.6946535548957717	0.9491912653605759	effect_size/se (Wald z)
ZCCHC17	0.39867831714323637	0.16689035928351537	0.6947048173717175	0.9491912653605759	effect_size/se (Wald z)
STPG1	0.39860862355634386	0.10585751007153643	0.694755287109652	0.9491912653605759	effect_size/se (Wald z)
FSCN1	0.398463373171306	0.12346502702014295	0.6948604772342446	0.9491912653605759	effect_size/se (Wald z)
ZBTB8OS	0.3984335697634974	0.14857038702400915	0.6948820616071267	0.9491912653605759	effect_size/se (Wald z)
SFTA3	0.39798815636176144	0.1675866133206112	0.6952046730360918	0.9491912653605759	effect_size/se (Wald z)
HDHD1	0.39795494988528307	0.1296492266465883	0.6952287267705028	0.9491912653605759	effect_size/se (Wald z)
TOX3	0.3979090671421065	0.11105789474763395	0.6952619633432683	0.9491912653605759	effect_size/se (Wald z)
FSCN3	0.3978751779046021	0.09706410735711302	0.6952865124594582	0.9491912653605759	effect_size/se (Wald z)
PYCR1	0.39786729899188167	0.10901671904678256	0.6952922199358713	0.9491912653605759	effect_size/se (Wald z)
TRIM22	0.3978366715900631	0.11915220007799654	0.6953144065724345	0.9491912653605759	effect_size/se (Wald z)
KIZ	0.39781859103676903	0.11993208701489788	0.6953275043444772	0.9491912653605759	effect_size/se (Wald z)
